index,Feature,0
552,hsa-mir-6084,0.2050669655952163
553,hsa-mir-34b,0.2032397322361423
554,hsa-mir-205,0.2030561816986942
555,hsa-mir-3150b,0.2028141796485603
556,hsa-mir-4524a,0.2019010139184341
557,hsa-mir-296,0.199316221470728
558,hsa-mir-6772,0.1986762697378449
559,hsa-mir-3116-1,0.1975575077073167
560,hsa-mir-543,0.1972716715233306
561,hsa-mir-431,0.1971777299123078
562,hsa-mir-618,0.1968820341282368
563,hsa-mir-21,0.1966667998595647
564,hsa-mir-3173,0.1937760278874787
565,hsa-mir-3618,0.1933584762829415
566,hsa-mir-659,0.1926577307036683
567,hsa-mir-3130-1,0.1898677073635059
568,hsa-mir-4703,0.1896651407375428
569,hsa-mir-4632,0.1880701234062475
570,hsa-mir-199a-2,0.186091881374739
571,hsa-mir-1262,0.1858042854000173
572,hsa-mir-6787,0.1857560891489736
573,hsa-mir-548o,0.1840955714476675
574,hsa-mir-1251,0.1779529979193074
575,hsa-mir-1306,0.1752775781984203
576,hsa-mir-3164,0.1750457161624698
577,hsa-let-7b,0.174373800311502
578,hsa-mir-188,0.1722083041777246
579,hsa-mir-324,0.1715466993352972
580,hsa-mir-5684,0.1691973111611184
581,hsa-mir-744,0.1689088506260641
582,hsa-mir-548a-3,0.168366227551365
583,hsa-mir-6883,0.1679721483381742
584,hsa-mir-1229,0.1661242736095231
585,hsa-mir-3656,0.1650207814740982
586,hsa-mir-3684,0.164157720595709
587,hsa-mir-136,0.1620441984902794
588,hsa-mir-1236,0.1605814921504943
589,hsa-mir-660,0.1592717139282798
590,hsa-mir-28,0.1589564045661081
591,hsa-mir-5579,0.1587865473869244
592,hsa-mir-3934,0.1545820815650311
593,hsa-mir-6499,0.1542018622257878
594,hsa-mir-6793,0.1517279544485393
595,hsa-mir-1343,0.1512115570109765
596,hsa-mir-30e,0.1507940670229653
597,hsa-mir-146b,0.1507218615083944
598,hsa-mir-4762,0.1479944741065061
599,hsa-mir-451a,0.1471355754258725
600,hsa-mir-148a,0.1468636545957398
601,hsa-mir-590,0.1468062051188485
602,hsa-mir-6734,0.1461411305883294
603,hsa-mir-489,0.1442862104748911
604,hsa-mir-16-1,0.1440435523609327
605,hsa-mir-320c-1,0.1366848054987952
606,hsa-mir-5091,0.1331254252875912
607,hsa-mir-4658,0.1323801847179506
608,hsa-mir-3616,0.1314513020880598
609,hsa-mir-323a,0.1301081079895019
610,hsa-mir-4743,0.1299328792785715
611,hsa-mir-199b,0.129274724367216
612,hsa-mir-4525,0.1282470826618455
613,hsa-mir-202,0.1280714163250423
614,hsa-mir-6802,0.1257760973748435
615,hsa-mir-502,0.1252198811629316
616,hsa-mir-7-1,0.1246059243131373
617,hsa-mir-203b,0.1241740968170446
618,hsa-mir-374a,0.1214141378138902
619,hsa-mir-548s,0.1192142843994339
620,hsa-mir-3613,0.1165701563617348
621,hsa-mir-1234,0.1163126522122021
622,hsa-mir-16-2,0.1154481067068821
623,hsa-mir-409,0.1143748029967018
624,hsa-mir-128-1,0.1127624201122067
625,hsa-mir-3620,0.1125617349652805
626,hsa-mir-138-1,0.1121553829853806
627,hsa-mir-338,0.1114329417347357
628,hsa-mir-5588,0.1100557757248321
629,hsa-mir-149,0.1087876314175505
630,hsa-mir-1266,0.104198714373967
631,hsa-mir-1255a,0.104123402367181
632,hsa-mir-493,0.1040567959087213
633,hsa-mir-6820,0.1039198987108171
634,hsa-mir-652,0.1036124503766073
635,hsa-mir-4662a,0.1030548044633454
636,hsa-mir-889,0.1024105274014609
637,hsa-mir-15a,0.1011904091549422
638,hsa-mir-23b,0.0988737170668967
639,hsa-mir-223,0.0986136015901051
640,hsa-mir-4423,0.0985587450745814
641,hsa-mir-127,0.0947871691204154
642,hsa-mir-128-2,0.0943122239606169
643,hsa-mir-15b,0.092449263279747
644,hsa-mir-6795,0.089917172916373
645,hsa-mir-3679,0.0869922079125561
646,hsa-mir-214,0.0861902512906704
647,hsa-mir-556,0.083339989747796
648,hsa-mir-940,0.0825575078743275
649,hsa-mir-181d,0.0816193572192327
650,hsa-mir-624,0.0804017167362089
651,hsa-let-7a-2,0.0782870266580368
652,hsa-mir-4798,0.0772260124258287
653,hsa-mir-450a-2,0.0753190643540909
654,hsa-let-7a-1,0.0735030883209102
655,hsa-let-7i,0.0726675115566657
656,hsa-let-7a-3,0.0726606743211375
657,hsa-mir-5000,0.0725167166314755
658,hsa-mir-25,0.070371543210523
659,hsa-mir-3920,0.0698598029465695
660,hsa-mir-29b-2,0.0680998223700015
661,hsa-mir-4709,0.0677976739874795
662,hsa-mir-382,0.0675454316432727
663,hsa-mir-511,0.0660236626166993
664,hsa-mir-6514,0.0655206309234683
665,hsa-mir-1245b,0.0638559428854402
666,hsa-mir-299,0.0607300055298739
667,hsa-mir-1227,0.0606371989545734
668,hsa-mir-664a,0.0561227029026639
669,hsa-mir-320d-1,0.0547459489539172
670,hsa-mir-877,0.0546922173716711
671,hsa-mir-5706,0.0516655050515934
672,hsa-mir-1246,0.0494147796475295
673,hsa-mir-1288,0.0488872375934869
674,hsa-mir-337,0.048750799898477
675,hsa-mir-552,0.0482758094176696
676,hsa-mir-6892,0.0475086067436905
677,hsa-mir-30c-1,0.0469418663936574
678,hsa-mir-221,0.0465449976180178
679,hsa-mir-2110,0.0459474393270848
680,hsa-mir-450a-1,0.0458989954022813
681,hsa-mir-4775,0.0443039860678473
682,hsa-mir-1197,0.0435930360685091
683,hsa-mir-5680,0.0435199032118757
684,hsa-mir-378a,0.0420350861457505
685,hsa-mir-29b-1,0.0420139372506721
686,hsa-mir-152,0.0419362744174268
687,hsa-mir-3928,0.0390505797654025
688,hsa-mir-3917,0.0390000062064643
689,hsa-mir-3926-1,0.0388289129528234
690,hsa-mir-4474,0.038303602556626
691,hsa-mir-380,0.038234378042176
692,hsa-mir-1179,0.0373169210511607
693,hsa-mir-6827,0.0370779466554847
694,hsa-mir-130b,0.0369431517482541
695,hsa-mir-4720,0.0367338207692827
696,hsa-mir-496,0.036551597519803
697,hsa-mir-3190,0.0330708783707506
698,hsa-mir-150,0.032997698889165
699,hsa-mir-3065,0.0314655352440003
700,hsa-mir-548e,0.0306932248055743
701,hsa-mir-589,0.0297480516352903
702,hsa-mir-1276,0.0292196075655524
703,hsa-mir-4536-2,0.0290596092077431
704,hsa-mir-4669,0.0288881475976431
705,hsa-mir-769,0.028151180330248
706,hsa-mir-3199-2,0.0266997319144221
707,hsa-mir-30c-2,0.0217492834038481
708,hsa-mir-629,0.0211067506979395
709,hsa-mir-379,0.0195497319986542
710,hsa-mir-6735,0.0188177725025084
711,hsa-mir-5708,0.0165392337274729
712,hsa-mir-22,0.0160492104229044
713,hsa-mir-1538,0.0154120647135304
714,hsa-mir-107,0.0134063938119628
715,hsa-mir-6844,0.0124282048383103
716,hsa-mir-588,0.010972647535612
717,hsa-mir-655,0.010715563489052
718,hsa-mir-410,0.00986151784879
719,hsa-mir-361,0.0094100059250289
720,hsa-mir-4707,0.0078951886502561
721,hsa-mir-320c-2,0.0068515985431312
722,hsa-mir-7705,0.0028979326349381
723,hsa-mir-3976,0.0
724,hsa-mir-4272,0.0
725,hsa-mir-4271,0.0
726,hsa-mir-4270,0.0
727,hsa-mir-4269,0.0
728,hsa-mir-4268,0.0
729,hsa-mir-4267,0.0
730,hsa-mir-4297,0.0
731,hsa-mir-4296,0.0
732,hsa-mir-4295,0.0
733,hsa-mir-4294,0.0
734,hsa-mir-4293,0.0
735,hsa-mir-4292,0.0
736,hsa-mir-4291,0.0
737,hsa-mir-4260,0.0
738,hsa-mir-4259,0.0
739,hsa-mir-4258,0.0
740,hsa-mir-4287,0.0
741,hsa-mir-4285,0.0
742,hsa-mir-4283-2,0.0
743,hsa-mir-4283-1,0.0
744,hsa-mir-4314,0.0
745,hsa-mir-4313,0.0
746,hsa-mir-4312,0.0
747,hsa-mir-4311,0.0
748,hsa-mir-4309,0.0
749,hsa-mir-4308,0.0
750,hsa-mir-4307,0.0
751,hsa-mir-4305,0.0
752,hsa-mir-4304,0.0
753,hsa-mir-4275,0.0
754,hsa-mir-4274,0.0
755,hsa-mir-4273,0.0
756,hsa-mir-4301,0.0
757,hsa-mir-4300,0.0
758,hsa-mir-4299,0.0
759,hsa-mir-4298,0.0
760,hsa-mir-4329,0.0
761,hsa-mir-4328,0.0
762,hsa-mir-4327,0.0
763,hsa-mir-4325,0.0
764,hsa-mir-4324,0.0
765,hsa-mir-4323,0.0
766,hsa-mir-4322,0.0
767,hsa-mir-4321,0.0
768,hsa-mir-4320,0.0
769,hsa-mir-4290,0.0
770,hsa-mir-4289,0.0
771,hsa-mir-4288,0.0
772,hsa-mir-4317,0.0
773,hsa-mir-4316,0.0
774,hsa-mir-4315-2,0.0
775,hsa-mir-4315-1,0.0
776,hsa-mir-3938,0.0
777,hsa-mir-3935,0.0
778,hsa-mir-3929,0.0
779,hsa-mir-4425,0.0
780,hsa-mir-4420,0.0
781,hsa-mir-4419a,0.0
782,hsa-mir-4418,0.0
783,hsa-mir-4417,0.0
784,hsa-mir-4330,0.0
785,hsa-mir-4303,0.0
786,hsa-mir-4302,0.0
787,hsa-mir-1202,0.0
788,hsa-mir-1200,0.0
789,hsa-mir-1199,0.0
790,hsa-mir-1193,0.0
791,hsa-mir-1184-3,0.0
792,hsa-mir-8084,0.0
793,hsa-mir-8083,0.0
794,hsa-mir-8082,0.0
795,hsa-mir-8081,0.0
796,hsa-mir-8080,0.0
797,hsa-mir-8079,0.0
798,hsa-mir-8078,0.0
799,hsa-mir-4437,0.0
800,hsa-mir-4319,0.0
801,hsa-mir-4318,0.0
802,hsa-mir-4436a,0.0
803,hsa-mir-4432,0.0
804,hsa-mir-4430,0.0
805,hsa-mir-4429,0.0
806,hsa-mir-4428,0.0
807,hsa-mir-4427,0.0
808,hsa-mir-3972,0.0
809,hsa-mir-3960,0.0
810,hsa-mir-4459,0.0
811,hsa-mir-4458,0.0
812,hsa-mir-4456,0.0
813,hsa-mir-4455,0.0
814,hsa-mir-4452,0.0
815,hsa-mir-4451,0.0
816,hsa-mir-1204,0.0
817,hsa-mir-1203,0.0
818,hsa-mir-4447,0.0
819,hsa-mir-4441,0.0
820,hsa-mir-4440,0.0
821,hsa-mir-4438,0.0
822,hsa-mir-3924,0.0
823,hsa-mir-3915,0.0
824,hsa-mir-3914-2,0.0
825,hsa-mir-3914-1,0.0
826,hsa-mir-4468,0.0
827,hsa-mir-4467,0.0
828,hsa-mir-4466,0.0
829,hsa-mir-4464,0.0
830,hsa-mir-4463,0.0
831,hsa-mir-4436b-2,0.0
832,hsa-mir-4460,0.0
833,hsa-mir-8077,0.0
834,hsa-mir-8076,0.0
835,hsa-mir-8075,0.0
836,hsa-mir-8074,0.0
837,hsa-mir-8073,0.0
838,hsa-mir-8071-2,0.0
839,hsa-mir-8071-1,0.0
840,hsa-mir-8070,0.0
841,hsa-mir-8069-2,0.0
842,hsa-mir-8069-1,0.0
843,hsa-mir-8068,0.0
844,hsa-mir-8067,0.0
845,hsa-mir-8066,0.0
846,hsa-mir-8065,0.0
847,hsa-mir-4450,0.0
848,hsa-mir-4481,0.0
849,hsa-mir-448,0.0
850,hsa-mir-4477b,0.0
851,hsa-mir-4477a,0.0
852,hsa-mir-4476,0.0
853,hsa-mir-4475,0.0
854,hsa-mir-4472-2,0.0
855,hsa-mir-4472-1,0.0
856,hsa-mir-4471,0.0
857,hsa-mir-3927,0.0
858,hsa-mir-4499,0.0
859,hsa-mir-4498,0.0
860,hsa-mir-4497,0.0
861,hsa-mir-4462,0.0
862,hsa-mir-4495,0.0
863,hsa-mir-4493,0.0
864,hsa-mir-4487,0.0
865,hsa-mir-4486,0.0
866,hsa-mir-4485,0.0
867,hsa-mir-4483,0.0
868,hsa-mir-4509-3,0.0
869,hsa-mir-4509-2,0.0
870,hsa-mir-4509-1,0.0
871,hsa-mir-4508,0.0
872,hsa-mir-4506,0.0
873,hsa-mir-4505,0.0
874,hsa-mir-4504,0.0
875,hsa-mir-4503,0.0
876,hsa-mir-8064,0.0
877,hsa-mir-8063,0.0
878,hsa-mir-8062,0.0
879,hsa-mir-8061,0.0
880,hsa-mir-8060,0.0
881,hsa-mir-8059,0.0
882,hsa-mir-8058,0.0
883,hsa-mir-8057,0.0
884,hsa-mir-8056,0.0
885,hsa-mir-8055,0.0
886,hsa-mir-8054,0.0
887,hsa-mir-8053,0.0
888,hsa-mir-8052,0.0
889,hsa-mir-802,0.0
890,hsa-mir-7978,0.0
891,hsa-mir-7977,0.0
892,hsa-mir-4496,0.0
893,hsa-mir-3908,0.0
894,hsa-mir-384,0.0
895,hsa-mir-378j,0.0
896,hsa-mir-451b,0.0
897,hsa-mir-4518,0.0
