,0
hsa-mir-484,0.2322875130460229
hsa-mir-103a-1,0.23228124056589267
hsa-mir-1248,0.23180226963085307
hsa-mir-103a-2,0.23097261901880356
hsa-mir-1245a,0.22786360949397547
hsa-mir-3191,0.22617955033854684
hsa-mir-7155,0.22521339869895937
hsa-mir-526a-1,0.22288720729906755
hsa-mir-3605,0.21863337967234348
hsa-mir-449c,0.21545879912787558
hsa-mir-199a-1,0.21447264359320145
hsa-mir-6875,0.21409784310616775
hsa-mir-3690-1,0.21074900496194182
hsa-mir-5695,0.2103745833930377
hsa-mir-3117,0.2103273177531082
hsa-mir-7844,0.20905349044479818
hsa-mir-450b,0.20609499704076
hsa-mir-1243,0.20588969426834908
hsa-mir-6084,0.20506696559521634
hsa-mir-34b,0.20323973223614233
hsa-mir-205,0.20305618169869427
hsa-mir-3150b,0.2028141796485603
hsa-mir-4524a,0.2019010139184341
hsa-mir-296,0.19931622147072803
hsa-mir-6772,0.1986762697378449
hsa-mir-3116-1,0.19755750770731675
hsa-mir-543,0.19727167152333067
hsa-mir-431,0.1971777299123078
hsa-mir-618,0.19688203412823682
hsa-mir-21,0.19666679985956478
hsa-mir-3173,0.19377602788747875
hsa-mir-3618,0.19335847628294153
hsa-mir-659,0.19265773070366837
hsa-mir-3130-1,0.18986770736350597
hsa-mir-4703,0.1896651407375428
hsa-mir-4632,0.18807012340624757
hsa-mir-199a-2,0.18609188137473906
hsa-mir-1262,0.18580428540001737
hsa-mir-6787,0.18575608914897365
hsa-mir-548o,0.18409557144766758
hsa-mir-1251,0.17795299791930747
hsa-mir-1306,0.1752775781984203
hsa-mir-3164,0.1750457161624698
hsa-let-7b,0.174373800311502
hsa-mir-188,0.17220830417772467
hsa-mir-324,0.17154669933529723
hsa-mir-5684,0.16919731116111844
hsa-mir-744,0.16890885062606414
hsa-mir-548a-3,0.16836622755136504
hsa-mir-6883,0.16797214833817425
hsa-mir-1229,0.16612427360952317
hsa-mir-3656,0.16502078147409827
hsa-mir-3684,0.16415772059570904
hsa-mir-136,0.16204419849027948
hsa-mir-1236,0.16058149215049433
hsa-mir-660,0.15927171392827985
hsa-mir-28,0.15895640456610818
hsa-mir-5579,0.15878654738692446
hsa-mir-3934,0.15458208156503114
hsa-mir-6499,0.15420186222578786
hsa-mir-6793,0.15172795444853934
hsa-mir-1343,0.15121155701097658
hsa-mir-30e,0.15079406702296536
hsa-mir-146b,0.1507218615083944
hsa-mir-4762,0.14799447410650618
hsa-mir-451a,0.14713557542587258
hsa-mir-148a,0.14686365459573986
hsa-mir-590,0.14680620511884854
hsa-mir-6734,0.14614113058832945
hsa-mir-489,0.14428621047489112
hsa-mir-16-1,0.14404355236093278
hsa-mir-320c-1,0.13668480549879522
hsa-mir-5091,0.13312542528759128
hsa-mir-4658,0.13238018471795066
hsa-mir-3616,0.13145130208805988
hsa-mir-323a,0.13010810798950193
hsa-mir-4743,0.12993287927857153
hsa-mir-199b,0.12927472436721604
hsa-mir-4525,0.12824708266184556
hsa-mir-202,0.12807141632504235
hsa-mir-6802,0.12577609737484352
hsa-mir-502,0.12521988116293162
hsa-mir-7-1,0.12460592431313737
hsa-mir-203b,0.12417409681704467
hsa-mir-374a,0.12141413781389021
hsa-mir-548s,0.11921428439943396
hsa-mir-3613,0.11657015636173489
hsa-mir-1234,0.11631265221220215
hsa-mir-16-2,0.1154481067068821
hsa-mir-409,0.11437480299670184
hsa-mir-128-1,0.11276242011220672
hsa-mir-3620,0.11256173496528056
hsa-mir-138-1,0.11215538298538062
hsa-mir-338,0.11143294173473577
hsa-mir-5588,0.11005577572483219
hsa-mir-149,0.10878763141755059
hsa-mir-1266,0.104198714373967
hsa-mir-1255a,0.10412340236718105
hsa-mir-493,0.10405679590872134
hsa-mir-6820,0.10391989871081718
hsa-mir-652,0.10361245037660732
hsa-mir-4662a,0.10305480446334549
hsa-mir-889,0.10241052740146094
hsa-mir-15a,0.10119040915494229
hsa-mir-23b,0.09887371706689677
hsa-mir-223,0.09861360159010511
hsa-mir-4423,0.09855874507458148
hsa-mir-127,0.09478716912041545
hsa-mir-128-2,0.0943122239606169
hsa-mir-15b,0.09244926327974708
hsa-mir-6795,0.08991717291637309
hsa-mir-3679,0.08699220791255614
hsa-mir-214,0.08619025129067044
hsa-mir-556,0.083339989747796
hsa-mir-940,0.08255750787432754
hsa-mir-181d,0.08161935721923273
hsa-mir-624,0.08040171673620891
hsa-let-7a-2,0.07828702665803687
hsa-mir-4798,0.07722601242582879
hsa-mir-450a-2,0.07531906435409098
hsa-let-7a-1,0.07350308832091021
hsa-let-7i,0.07266751155666573
hsa-let-7a-3,0.07266067432113751
hsa-mir-5000,0.07251671663147552
hsa-mir-25,0.07037154321052308
hsa-mir-3920,0.06985980294656954
hsa-mir-29b-2,0.06809982237000152
hsa-mir-4709,0.06779767398747959
hsa-mir-382,0.06754543164327277
hsa-mir-511,0.06602366261669937
hsa-mir-6514,0.06552063092346837
hsa-mir-1245b,0.06385594288544026
hsa-mir-299,0.06073000552987392
hsa-mir-1227,0.06063719895457349
hsa-mir-664a,0.056122702902663975
hsa-mir-320d-1,0.05474594895391728
hsa-mir-877,0.054692217371671105
hsa-mir-5706,0.05166550505159343
hsa-mir-1246,0.0494147796475295
hsa-mir-1288,0.04888723759348697
hsa-mir-337,0.048750799898477075
hsa-mir-552,0.04827580941766965
hsa-mir-6892,0.04750860674369058
hsa-mir-30c-1,0.04694186639365749
hsa-mir-221,0.046544997618017864
hsa-mir-2110,0.045947439327084894
hsa-mir-450a-1,0.04589899540228137
hsa-mir-4775,0.04430398606784738
hsa-mir-1197,0.04359303606850917
hsa-mir-5680,0.043519903211875724
hsa-mir-378a,0.04203508614575057
hsa-mir-29b-1,0.04201393725067214
hsa-mir-152,0.0419362744174268
hsa-mir-3928,0.039050579765402514
hsa-mir-3917,0.039000006206464335
hsa-mir-3926-1,0.03882891295282347
hsa-mir-4474,0.03830360255662604
hsa-mir-380,0.03823437804217607
hsa-mir-1179,0.037316921051160766
hsa-mir-6827,0.0370779466554847
hsa-mir-130b,0.03694315174825411
hsa-mir-4720,0.0367338207692827
hsa-mir-496,0.03655159751980302
hsa-mir-3190,0.03307087837075068
hsa-mir-150,0.03299769888916509
hsa-mir-3065,0.03146553524400036
hsa-mir-548e,0.03069322480557436
hsa-mir-589,0.029748051635290394
hsa-mir-1276,0.029219607565552426
hsa-mir-4536-2,0.029059609207743125
hsa-mir-4669,0.028888147597643184
hsa-mir-769,0.028151180330248014
hsa-mir-3199-2,0.026699731914422164
hsa-mir-30c-2,0.02174928340384818
hsa-mir-629,0.021106750697939585
hsa-mir-379,0.019549731998654205
hsa-mir-6735,0.018817772502508413
hsa-mir-5708,0.01653923372747292
hsa-mir-22,0.016049210422904477
hsa-mir-1538,0.0154120647135304
hsa-mir-107,0.013406393811962833
hsa-mir-6844,0.012428204838310345
hsa-mir-588,0.01097264753561206
hsa-mir-655,0.010715563489052045
hsa-mir-410,0.009861517848790044
hsa-mir-361,0.009410005925028931
hsa-mir-4707,0.007895188650256174
hsa-mir-320c-2,0.006851598543131261
hsa-mir-7705,0.002897932634938177
hsa-mir-3976,0.0
hsa-mir-4272,0.0
hsa-mir-4271,0.0
hsa-mir-4270,0.0
hsa-mir-4269,0.0
hsa-mir-4268,0.0
hsa-mir-4267,0.0
hsa-mir-4297,0.0
hsa-mir-4296,0.0
hsa-mir-4295,0.0
hsa-mir-4294,0.0
hsa-mir-4293,0.0
hsa-mir-4292,0.0
hsa-mir-4291,0.0
hsa-mir-4260,0.0
hsa-mir-4259,0.0
hsa-mir-4258,0.0
hsa-mir-4287,0.0
hsa-mir-4285,0.0
hsa-mir-4283-2,0.0
hsa-mir-4283-1,0.0
hsa-mir-4314,0.0
hsa-mir-4313,0.0
hsa-mir-4312,0.0
hsa-mir-4311,0.0
hsa-mir-4309,0.0
hsa-mir-4308,0.0
hsa-mir-4307,0.0
hsa-mir-4305,0.0
hsa-mir-4304,0.0
hsa-mir-4275,0.0
hsa-mir-4274,0.0
hsa-mir-4273,0.0
hsa-mir-4301,0.0
hsa-mir-4300,0.0
hsa-mir-4299,0.0
hsa-mir-4298,0.0
hsa-mir-4329,0.0
hsa-mir-4328,0.0
hsa-mir-4327,0.0
hsa-mir-4325,0.0
hsa-mir-4324,0.0
hsa-mir-4323,0.0
hsa-mir-4322,0.0
hsa-mir-4321,0.0
hsa-mir-4320,0.0
hsa-mir-4290,0.0
hsa-mir-4289,0.0
hsa-mir-4288,0.0
hsa-mir-4317,0.0
hsa-mir-4316,0.0
hsa-mir-4315-2,0.0
hsa-mir-4315-1,0.0
hsa-mir-3938,0.0
hsa-mir-3935,0.0
hsa-mir-3929,0.0
hsa-mir-4425,0.0
hsa-mir-4420,0.0
hsa-mir-4419a,0.0
hsa-mir-4418,0.0
hsa-mir-4417,0.0
hsa-mir-4330,0.0
hsa-mir-4303,0.0
hsa-mir-4302,0.0
hsa-mir-1202,0.0
hsa-mir-1200,0.0
hsa-mir-1199,0.0
hsa-mir-1193,0.0
hsa-mir-1184-3,0.0
hsa-mir-8084,0.0
hsa-mir-8083,0.0
hsa-mir-8082,0.0
hsa-mir-8081,0.0
hsa-mir-8080,0.0
hsa-mir-8079,0.0
hsa-mir-8078,0.0
hsa-mir-4437,0.0
hsa-mir-4319,0.0
hsa-mir-4318,0.0
hsa-mir-4436a,0.0
hsa-mir-4432,0.0
hsa-mir-4430,0.0
hsa-mir-4429,0.0
hsa-mir-4428,0.0
hsa-mir-4427,0.0
hsa-mir-3972,0.0
hsa-mir-3960,0.0
hsa-mir-4459,0.0
hsa-mir-4458,0.0
hsa-mir-4456,0.0
hsa-mir-4455,0.0
hsa-mir-4452,0.0
hsa-mir-4451,0.0
hsa-mir-1204,0.0
hsa-mir-1203,0.0
hsa-mir-4447,0.0
hsa-mir-4441,0.0
hsa-mir-4440,0.0
hsa-mir-4438,0.0
hsa-mir-3924,0.0
hsa-mir-3915,0.0
hsa-mir-3914-2,0.0
hsa-mir-3914-1,0.0
hsa-mir-4468,0.0
hsa-mir-4467,0.0
hsa-mir-4466,0.0
hsa-mir-4464,0.0
hsa-mir-4463,0.0
hsa-mir-4436b-2,0.0
hsa-mir-4460,0.0
hsa-mir-8077,0.0
hsa-mir-8076,0.0
hsa-mir-8075,0.0
hsa-mir-8074,0.0
hsa-mir-8073,0.0
hsa-mir-8071-2,0.0
hsa-mir-8071-1,0.0
hsa-mir-8070,0.0
hsa-mir-8069-2,0.0
hsa-mir-8069-1,0.0
hsa-mir-8068,0.0
hsa-mir-8067,0.0
hsa-mir-8066,0.0
hsa-mir-8065,0.0
hsa-mir-4450,0.0
hsa-mir-4481,0.0
hsa-mir-448,0.0
hsa-mir-4477b,0.0
hsa-mir-4477a,0.0
hsa-mir-4476,0.0
hsa-mir-4475,0.0
hsa-mir-4472-2,0.0
hsa-mir-4472-1,0.0
hsa-mir-4471,0.0
hsa-mir-3927,0.0
hsa-mir-4499,0.0
hsa-mir-4498,0.0
hsa-mir-4497,0.0
hsa-mir-4462,0.0
hsa-mir-4495,0.0
hsa-mir-4493,0.0
hsa-mir-4487,0.0
hsa-mir-4486,0.0
hsa-mir-4485,0.0
hsa-mir-4483,0.0
hsa-mir-4509-3,0.0
hsa-mir-4509-2,0.0
hsa-mir-4509-1,0.0
hsa-mir-4508,0.0
hsa-mir-4506,0.0
hsa-mir-4505,0.0
hsa-mir-4504,0.0
hsa-mir-4503,0.0
hsa-mir-8064,0.0
hsa-mir-8063,0.0
hsa-mir-8062,0.0
hsa-mir-8061,0.0
hsa-mir-8060,0.0
hsa-mir-8059,0.0
hsa-mir-8058,0.0
hsa-mir-8057,0.0
hsa-mir-8056,0.0
hsa-mir-8055,0.0
hsa-mir-8054,0.0
hsa-mir-8053,0.0
hsa-mir-8052,0.0
hsa-mir-802,0.0
hsa-mir-7978,0.0
hsa-mir-7977,0.0
hsa-mir-4496,0.0
hsa-mir-3908,0.0
hsa-mir-384,0.0
hsa-mir-378j,0.0
hsa-mir-451b,0.0
hsa-mir-4518,0.0
hsa-mir-4514,0.0
hsa-mir-4513,0.0
hsa-mir-4512,0.0
hsa-mir-4534,0.0
hsa-mir-4531,0.0
hsa-mir-4526,0.0
hsa-mir-4524b,0.0
hsa-mir-4500,0.0
hsa-mir-378e,0.0
hsa-mir-378b,0.0
hsa-mir-4520-2,0.0
hsa-mir-4520-1,0.0
hsa-mir-4635,0.0
hsa-mir-4633,0.0
hsa-mir-4540,0.0
hsa-mir-4539,0.0
hsa-mir-4538,0.0
hsa-mir-4535,0.0
hsa-mir-7973-2,0.0
hsa-mir-7973-1,0.0
hsa-mir-7856,0.0
hsa-mir-7975,0.0
hsa-mir-4659b,0.0
hsa-mir-4656,0.0
hsa-mir-4655,0.0
hsa-mir-4653,0.0
hsa-mir-3714,0.0
hsa-mir-7853,0.0
hsa-mir-7852,0.0
hsa-mir-7847,0.0
hsa-mir-7704,0.0
hsa-mir-4650-2,0.0
hsa-mir-4650-1,0.0
hsa-mir-4642,0.0
hsa-mir-378h,0.0
hsa-mir-378g,0.0
hsa-mir-7159,0.0
hsa-mir-7158,0.0
hsa-mir-7157,0.0
hsa-mir-7154,0.0
hsa-mir-7153,0.0
hsa-mir-7151,0.0
hsa-mir-764,0.0
hsa-mir-762,0.0
hsa-mir-761,0.0
hsa-mir-759,0.0
hsa-mir-7515,0.0
hsa-mir-718,0.0
hsa-mir-7162,0.0
hsa-mir-1233-2,0.0
hsa-mir-1233-1,0.0
hsa-mir-4666b,0.0
hsa-mir-3688-2,0.0
hsa-mir-3688-1,0.0
hsa-mir-3687-2,0.0
hsa-mir-3687-1,0.0
hsa-mir-3686,0.0
hsa-mir-4694,0.0
hsa-mir-4693,0.0
hsa-mir-3713,0.0
hsa-mir-3690-2,0.0
hsa-mir-4651,0.0
hsa-mir-4679-1,0.0
hsa-mir-4678,0.0
hsa-mir-4675,0.0
hsa-mir-4671,0.0
hsa-mir-4701,0.0
hsa-mir-4698,0.0
hsa-mir-4696,0.0
hsa-mir-3689d-2,0.0
hsa-mir-3689d-1,0.0
hsa-mir-3689c,0.0
hsa-mir-1244-4,0.0
hsa-mir-1244-3,0.0
hsa-mir-7150,0.0
hsa-mir-711,0.0
hsa-mir-7107,0.0
hsa-mir-1253,0.0
hsa-mir-3689b,0.0
hsa-mir-3670-3,0.0
hsa-mir-3670-2,0.0
hsa-mir-3670-1,0.0
hsa-mir-367,0.0
hsa-mir-3668,0.0
hsa-mir-4719,0.0
hsa-mir-4718,0.0
hsa-mir-4692,0.0
hsa-mir-4688,0.0
hsa-mir-4686,0.0
hsa-mir-4712,0.0
hsa-mir-4711,0.0
hsa-mir-4704,0.0
hsa-mir-4737,0.0
hsa-mir-4735,0.0
hsa-mir-3675,0.0
hsa-mir-3674,0.0
hsa-mir-3672,0.0
hsa-mir-6863,0.0
hsa-mir-6862-2,0.0
hsa-mir-6862-1,0.0
hsa-mir-1244-2,0.0
hsa-mir-1244-1,0.0
hsa-mir-6876,0.0
hsa-mir-1264,0.0
hsa-mir-1263,0.0
hsa-mir-1261,0.0
hsa-mir-3671,0.0
hsa-mir-3670-4,0.0
hsa-mir-6859-1,0.0
hsa-mir-4759,0.0
hsa-mir-3666,0.0
hsa-mir-3665,0.0
hsa-mir-3659,0.0
hsa-mir-3658,0.0
hsa-mir-3657,0.0
hsa-mir-6841,0.0
hsa-mir-6835,0.0
hsa-mir-1260a,0.0
hsa-mir-1255b-2,0.0
hsa-mir-1255b-1,0.0
hsa-mir-6867,0.0
hsa-mir-6864,0.0
hsa-mir-4739,0.0
hsa-mir-575,0.0
hsa-mir-5739,0.0
hsa-mir-603,0.0
hsa-mir-5707,0.0
hsa-mir-604,0.0
hsa-mir-606,0.0
hsa-mir-2053,0.0
hsa-mir-2052,0.0
hsa-mir-596,0.0
hsa-mir-595,0.0
hsa-mir-593,0.0
hsa-mir-591,0.0
hsa-mir-6068,0.0
hsa-mir-6859-4,0.0
hsa-mir-6859-3,0.0
hsa-mir-6859-2,0.0
hsa-mir-1273e,0.0
hsa-mir-1273d,0.0
hsa-mir-4765,0.0
hsa-mir-4764,0.0
hsa-mir-3649,0.0
hsa-mir-3648-2,0.0
hsa-mir-3648-1,0.0
hsa-mir-3621,0.0
hsa-mir-1273a,0.0
hsa-mir-1272,0.0
hsa-mir-1268b,0.0
hsa-mir-1268a,0.0
hsa-mir-6828,0.0
hsa-mir-6074,0.0
hsa-mir-2117,0.0
hsa-mir-5787,0.0
hsa-mir-6811,0.0
hsa-mir-1285-2,0.0
hsa-mir-1285-1,0.0
hsa-mir-1283-2,0.0
hsa-mir-1281,0.0
hsa-mir-1279,0.0
hsa-mir-4783,0.0
hsa-mir-4780,0.0
hsa-mir-4779,0.0
hsa-mir-4776-2,0.0
hsa-mir-4776-1,0.0
hsa-mir-6069,0.0
hsa-mir-3612,0.0
hsa-mir-6070,0.0
hsa-mir-6831,0.0
hsa-mir-1273f,0.0
hsa-mir-6071,0.0
hsa-mir-3591,0.0
hsa-mir-3529,0.0
hsa-mir-4774,0.0
hsa-mir-6072,0.0
hsa-mir-4803,0.0
hsa-mir-4801,0.0
hsa-mir-4790,0.0
hsa-mir-583,0.0
hsa-mir-1273g,0.0
hsa-mir-6791,0.0
hsa-mir-6790,0.0
hsa-mir-6785,0.0
hsa-mir-1297,0.0
hsa-mir-1290,0.0
hsa-mir-103b-1,0.0
hsa-mir-3975,0.0
hsa-mir-499b,0.0
hsa-mir-325,0.0
hsa-mir-601,0.0
hsa-mir-6780a,0.0
hsa-mir-6770-3,0.0
hsa-mir-6770-2,0.0
hsa-mir-6770-1,0.0
hsa-mir-1303,0.0
hsa-mir-1302-9,0.0
hsa-mir-1302-8,0.0
hsa-mir-1302-7,0.0
hsa-mir-1302-6,0.0
hsa-mir-1302-5,0.0
hsa-mir-1302-4,0.0
hsa-mir-3201,0.0
hsa-mir-5095,0.0
hsa-mir-5093,0.0
hsa-mir-5047,0.0
hsa-mir-5011,0.0
hsa-mir-924,0.0
hsa-mir-1302-3,0.0
hsa-mir-1302-2,0.0
hsa-mir-1302-11,0.0
hsa-mir-1302-10,0.0
hsa-mir-1302-1,0.0
hsa-mir-1299,0.0
hsa-mir-6760,0.0
hsa-mir-6759,0.0
hsa-mir-3197,0.0
hsa-mir-103b-2,0.0
hsa-mir-5007,0.0
hsa-mir-3184,0.0
hsa-mir-3180-5,0.0
hsa-mir-3180-3,0.0
hsa-mir-3180-2,0.0
hsa-mir-3180-1,0.0
hsa-mir-3179-4,0.0
hsa-mir-3179-3,0.0
hsa-mir-3179-2,0.0
hsa-mir-3179-1,0.0
hsa-mir-890,0.0
hsa-mir-8485,0.0
hsa-mir-6752,0.0
hsa-mir-6745,0.0
hsa-mir-1324,0.0
hsa-mir-1322,0.0
hsa-mir-1321,0.0
hsa-mir-3169,0.0
hsa-mir-3168,0.0
hsa-mir-3167,0.0
hsa-mir-6724-1,0.0
hsa-mir-6722,0.0
hsa-mir-6719,0.0
hsa-mir-8089,0.0
hsa-mir-8088,0.0
hsa-mir-8087,0.0
hsa-mir-8086,0.0
hsa-mir-1208,0.0
hsa-mir-6724-4,0.0
hsa-mir-6724-3,0.0
hsa-mir-6724-2,0.0
hsa-mir-1469,0.0
hsa-mir-3185,0.0
hsa-mir-663a,0.0
hsa-mir-661,0.0
hsa-mir-657,0.0
hsa-mir-1207,0.0
hsa-mir-3156-2,0.0
hsa-mir-3156-1,0.0
hsa-mir-3155b,0.0
hsa-mir-3153,0.0
hsa-mir-5197,0.0
hsa-mir-5196,0.0
hsa-mir-5195,0.0
hsa-mir-1206,0.0
hsa-mir-510,0.0
hsa-mir-5096,0.0
hsa-mir-5186,0.0
hsa-mir-515-2,0.0
hsa-mir-518f,0.0
hsa-mir-518d,0.0
hsa-mir-520h,0.0
hsa-mir-520e,0.0
hsa-mir-520d,0.0
hsa-mir-519e,0.0
hsa-mir-519d,0.0
hsa-mir-3148,0.0
hsa-mir-3147,0.0
hsa-mir-3142,0.0
hsa-mir-3141,0.0
hsa-mir-3160-2,0.0
hsa-mir-147a,0.0
hsa-mir-1471,0.0
hsa-mir-1470,0.0
hsa-mir-1205,0.0
hsa-mir-6511a-4,0.0
hsa-mir-6511a-3,0.0
hsa-mir-6511a-2,0.0
hsa-mir-6511a-1,0.0
hsa-mir-3134,0.0
hsa-mir-3133,0.0
hsa-mir-3132,0.0
hsa-mir-3125,0.0
hsa-mir-3123,0.0
hsa-mir-3122,0.0
hsa-mir-526a-2,0.0
hsa-mir-524,0.0
hsa-mir-5194,0.0
hsa-mir-5192,0.0
hsa-mir-5191,0.0
hsa-mir-5190,0.0
hsa-mir-6500,0.0
hsa-mir-650,0.0
hsa-mir-649,0.0
hsa-mir-648,0.0
hsa-mir-647,0.0
hsa-mir-646,0.0
hsa-mir-645,0.0
hsa-mir-644a,0.0
hsa-mir-548aj-2,0.0
hsa-mir-548aj-1,0.0
hsa-mir-548ae-2,0.0
hsa-mir-548ae-1,0.0
hsa-mir-3160-1,0.0
hsa-mir-3156-3,0.0
hsa-mir-1587,0.0
hsa-mir-422a,0.0
hsa-mir-1972-2,0.0
hsa-mir-6088,0.0
hsa-mir-6086,0.0
hsa-mir-6085,0.0
hsa-mir-6083,0.0
hsa-mir-6082,0.0
hsa-mir-6081,0.0
hsa-mir-6080,0.0
hsa-mir-608,0.0
hsa-mir-6079,0.0
hsa-mir-6078,0.0
hsa-mir-6077,0.0
hsa-mir-6076,0.0
hsa-mir-6075,0.0
hsa-mir-523,0.0
hsa-mir-521-2,0.0
hsa-mir-548aa-2,0.0
hsa-mir-548aa-1,0.0
hsa-mir-548a-2,0.0
hsa-mir-548a-1,0.0
hsa-mir-3135b,0.0
hsa-mir-3135a,0.0
hsa-mir-548c,0.0
hsa-mir-548bb,0.0
hsa-mir-548ax,0.0
hsa-mir-548as,0.0
hsa-mir-548ap,0.0
hsa-mir-548ao,0.0
hsa-mir-548an,0.0
hsa-mir-548am,0.0
hsa-mir-586,0.0
hsa-mir-4257,0.0
hsa-mir-1827,0.0
hsa-mir-1825,0.0
hsa-mir-640,0.0
hsa-mir-638,0.0
hsa-mir-637,0.0
hsa-mir-635,0.0
hsa-mir-634,0.0
hsa-mir-633,0.0
hsa-mir-630,0.0
hsa-mir-4256,0.0
hsa-mir-3118-3,0.0
hsa-mir-3118-2,0.0
hsa-mir-3118-1,0.0
hsa-mir-4255,0.0
hsa-mir-548ad,0.0
hsa-mir-548ac,0.0
hsa-mir-548h-2,0.0
hsa-mir-548h-1,0.0
hsa-mir-548g,0.0
hsa-mir-548f-5,0.0
hsa-mir-548f-4,0.0
hsa-mir-548f-3,0.0
hsa-mir-548f-2,0.0
hsa-mir-4253,0.0
hsa-mir-548u,0.0
hsa-mir-548p,0.0
hsa-mir-548m,0.0
hsa-mir-548i-4,0.0
hsa-mir-548i-3,0.0
hsa-mir-548i-2,0.0
hsa-mir-548i-1,0.0
hsa-mir-548ak,0.0
hsa-mir-548h-4,0.0
hsa-mir-3121,0.0
hsa-mir-3120,0.0
hsa-mir-3119-2,0.0
hsa-mir-3119-1,0.0
hsa-mir-3118-4,0.0
hsa-mir-302d,0.0
hsa-mir-302c,0.0
hsa-mir-300,0.0
hsa-mir-550b-2,0.0
hsa-mir-550b-1,0.0
hsa-mir-548z,0.0
hsa-mir-548w,0.0
hsa-mir-626,0.0
hsa-mir-623,0.0
hsa-mir-548h-3,0.0
hsa-mir-621,0.0
hsa-mir-620,0.0
hsa-mir-619,0.0
hsa-mir-617,0.0
hsa-mir-6165,0.0
hsa-mir-6134,0.0
hsa-mir-6133,0.0
hsa-mir-1972-1,0.0
hsa-mir-6131,0.0
hsa-mir-5583-1,0.0
hsa-mir-558,0.0
hsa-mir-5572,0.0
hsa-mir-557,0.0
hsa-mir-554,0.0
hsa-mir-553,0.0
hsa-mir-548h-5,0.0
hsa-mir-4252,0.0
hsa-mir-4251,0.0
hsa-mir-302f,0.0
hsa-mir-302e,0.0
hsa-mir-5688,0.0
hsa-mir-4282,0.0
hsa-mir-568,0.0
hsa-mir-567,0.0
hsa-mir-566,0.0
hsa-mir-563,0.0
hsa-mir-562,0.0
hsa-mir-5591,0.0
hsa-mir-5590,0.0
hsa-mir-5589,0.0
hsa-mir-5587,0.0
hsa-mir-622,0.0
hsa-mir-5583-2,0.0
hsa-mir-6130,0.0
hsa-mir-613,0.0
hsa-mir-6129,0.0
hsa-mir-6128,0.0
hsa-mir-6127,0.0
hsa-mir-6126,0.0
hsa-mir-6124,0.0
hsa-mir-610,0.0
hsa-mir-6090,0.0
hsa-mir-6089-2,0.0
hsa-mir-6089-1,0.0
hsa-mir-1973,0.0
hsa-mir-4281,0.0
hsa-mir-298,0.0
hsa-mir-4280,0.0
hsa-mir-297,0.0
hsa-mir-2909,0.0
hsa-mir-2861,0.0
hsa-mir-5692c-1,0.0
hsa-mir-5692b,0.0
hsa-mir-5692a-2,0.0
hsa-mir-5692a-1,0.0
