Feature,Score
hsa-mir-4280,0.9275618374558334
hsa-mir-4288,0.9275618374558334
hsa-mir-4312,0.9275618374558334
hsa-mir-595,0.9275618374558334
hsa-mir-5692a-2,0.9275618374558334
hsa-mir-1273a,0.9275618374558334
hsa-mir-5688,0.9275618374558334
hsa-mir-520a,0.9275392711475815
hsa-mir-3189,0.9248706505373713
hsa-mir-3923,0.9233247396888962
hsa-mir-4713,0.9218360729428371
hsa-mir-219a-2,0.9197442868480521
hsa-mir-7978,0.9175670704034024
hsa-mir-1185-1,0.9132640828257961
hsa-mir-4452,0.9036669870170848
hsa-mir-375,0.9030191461304847
hsa-mir-3654,0.9020846685404507
hsa-mir-3147,0.9013880473085549
hsa-mir-938,0.9007281273985438
hsa-mir-4696,0.8998845848835277
hsa-mir-4434,0.8994545018899323
hsa-mir-3653,0.8972932002847251
hsa-mir-3160-1,0.8944878219865833
hsa-mir-548al,0.891397784269654
hsa-mir-758,0.8897260150492106
hsa-mir-623,0.8861208687328259
hsa-mir-586,0.8836275377055596
hsa-mir-4436b-2,0.8817856714425638
hsa-mir-1271,0.8776295605920196
hsa-mir-3672,0.8763834921419273
hsa-mir-154,0.8728068406058989
hsa-mir-8064,0.8723141788883173
hsa-mir-611,0.8703805841631974
hsa-mir-548ar,0.869212728264193
hsa-mir-6830,0.8687173829343623
hsa-mir-6886,0.8658329209596545
hsa-mir-6512,0.8631422692524812
hsa-mir-3115,0.8577032705716028
hsa-mir-4664,0.8571153740040952
hsa-mir-3163,0.8540846206006012
hsa-mir-548av,0.8523114327913355
hsa-mir-3529,0.8515549886380961
hsa-mir-3960,0.8469264436206995
hsa-mir-4258,0.8464285065184282
hsa-mir-548a-2,0.8455987747110072
hsa-mir-4738,0.8402528622355245
hsa-mir-4506,0.8383150682943487
hsa-mir-4771-2,0.8382934442315626
hsa-mir-6860,0.8376744376901313
hsa-mir-433,0.8353079615446067
hsa-mir-6770-1,0.8343244932580149
hsa-mir-6814,0.8334566491729231
hsa-mir-4420,0.8300486208637395
hsa-mir-582,0.8288994161592736
hsa-mir-122,0.828312843369469
hsa-mir-3664,0.8279688071866556
hsa-mir-3607,0.8270751723405477
hsa-mir-6845,0.8265762399683245
hsa-mir-7109,0.8242019918439244
hsa-mir-330,0.8230696488903921
hsa-mir-5695,0.8226497789711791
hsa-mir-6816,0.8223833038767685
hsa-mir-7157,0.8219929821039632
hsa-mir-6890,0.8216189144316414
hsa-mir-3180-3,0.8209644927956978
hsa-mir-485,0.8208043452114315
hsa-mir-515-1,0.8198553917039368
hsa-mir-4517,0.8181218442628119
hsa-mir-518a-1,0.8164712718209528
hsa-mir-6827,0.8160829037718618
hsa-mir-4497,0.8121102580689957
hsa-mir-552,0.8108726593471449
hsa-mir-4491,0.8080310550395862
hsa-mir-627,0.8063525166078636
hsa-mir-1224,0.8045136567067608
hsa-mir-144,0.8037315201669665
hsa-mir-4803,0.8032615151482564
hsa-mir-567,0.799963518790519
hsa-mir-3164,0.7997563524437549
hsa-mir-7973-1,0.7990334997594267
hsa-mir-518f,0.7942542527947856
hsa-mir-518d,0.7920749231766655
hsa-mir-4674,0.7915925267258296
hsa-mir-4739,0.7863847879088575
hsa-mir-302a,0.784883430707471
hsa-mir-548l,0.7833598445911292
hsa-mir-5693,0.7828480990522623
hsa-mir-548aa-2,0.7815208163775018
hsa-mir-296,0.7808883803984425
hsa-mir-5696,0.7808637608672573
hsa-mir-3180-1,0.779800609985314
hsa-mir-4724,0.7794865360813901
hsa-mir-5006,0.7789443944095157
hsa-mir-4769,0.7753609942722794
hsa-mir-320b-2,0.775158673825462
hsa-mir-4693,0.771716566746916
hsa-mir-4257,0.7711072539643983
hsa-mir-4714,0.7694325290361367
hsa-mir-521-1,0.7671705687276834
hsa-mir-1276,0.767112513547794
hsa-mir-6800,0.7671096307155814
hsa-mir-3156-3,0.7663585196676337
hsa-mir-487b,0.7650863868223069
hsa-mir-6752,0.7630601783923042
hsa-mir-192,0.7607267781245315
hsa-mir-6857,0.7605928211094632
hsa-mir-548a-3,0.7596013153761956
hsa-mir-4795,0.7557785030662348
hsa-mir-517c,0.7555352864452689
hsa-mir-518b,0.7546938132927202
hsa-mir-432,0.7513563766655004
hsa-mir-431,0.7494289812492437
hsa-mir-516b-2,0.7468107772184435
hsa-mir-6778,0.7451111079715154
hsa-mir-654,0.7445373813898021
hsa-mir-6887,0.7443961081183836
hsa-mir-1587,0.7424095926546596
hsa-mir-363,0.7420158617538959
hsa-mir-6068,0.7416158603319435
hsa-mir-136,0.7407366243768148
hsa-mir-5003,0.7396362800896296
hsa-mir-4432,0.7393643155783952
hsa-mir-548q,0.7390196846906298
hsa-mir-134,0.738655286260759
hsa-mir-6503,0.7370841829099865
hsa-mir-421,0.7368630659846419
hsa-mir-3158-2,0.7359734906331805
hsa-mir-885,0.7348972540023903
hsa-mir-4644,0.7345473694194354
hsa-mir-1295b,0.7338167371827518
hsa-mir-383,0.7327694460651912
hsa-mir-523,0.7306714821080245
hsa-mir-106a,0.730416981312174
hsa-mir-516b-1,0.7261749327321274
hsa-mir-127,0.7237187664598548
hsa-mir-6499,0.7236466738415219
hsa-mir-3064,0.7235400769817127
hsa-mir-382,0.7231506354835571
hsa-mir-1203,0.7227526708090808
hsa-mir-613,0.7226786195255513
hsa-mir-6789,0.7222703773197605
hsa-mir-4502,0.7218687206769785
hsa-mir-1305,0.7213944934111884
hsa-mir-513b,0.720198159196917
hsa-mir-4429,0.718958773957632
hsa-mir-7976,0.7183861452729949
hsa-mir-194-2,0.713483360611325
hsa-mir-519e,0.7127876063097964
hsa-mir-4474,0.7124326950911744
hsa-mir-4292,0.7102402025437143
hsa-mir-4792,0.7040097791795026
hsa-mir-1181,0.7022862100139042
hsa-mir-6888,0.7015424920486548
hsa-mir-7848,0.6999587735862431
hsa-mir-1275,0.6998923066269426
hsa-mir-5707,0.6991069570610526
hsa-mir-1303,0.6990311656064977
hsa-mir-379,0.6990270027128253
hsa-mir-544b,0.6989524364401299
hsa-mir-1909,0.6987144861693677
hsa-mir-3656,0.6985226851611785
hsa-mir-8072,0.6984958858265656
hsa-mir-6749,0.698117176240457
hsa-mir-520c,0.6974061013536615
hsa-mir-622,0.697325815793413
hsa-mir-376b,0.6972155655068912
hsa-mir-4539,0.6966484238898302
hsa-mir-4791,0.6966371000955484
hsa-mir-4445,0.6941445343428296
hsa-mir-302b,0.693773268129128
hsa-mir-584,0.6930570539383214
hsa-mir-3926-1,0.6915128570428865
hsa-mir-507,0.6885269511198812
hsa-mir-4761,0.6875745087045897
hsa-mir-450b,0.6867702661885444
hsa-mir-3945,0.686479159925768
hsa-mir-3662,0.6860159314252503
hsa-mir-369,0.6835312132180917
hsa-mir-490,0.6834733460052025
hsa-mir-597,0.6818898774048678
hsa-mir-4649,0.6797112926156645
hsa-mir-6856,0.6791171237813419
hsa-mir-6507,0.6780233866093563
hsa-mir-6824,0.6773612584959683
hsa-mir-5589,0.675688089641646
hsa-mir-5583-2,0.6732721142849131
hsa-mir-5191,0.6730395155676946
hsa-mir-1260a,0.6725753192395039
hsa-mir-558,0.6722457899674692
hsa-mir-216a,0.6719132269032595
hsa-mir-3929,0.6704475546277869
hsa-mir-378d-2,0.6689166772949255
hsa-mir-6846,0.6685774004781326
hsa-mir-6834,0.6672995384890202
hsa-mir-4496,0.6632324357050963
hsa-mir-9-1,0.6622236870393324
hsa-mir-6125,0.6611796346646375
hsa-mir-3679,0.660290764503598
hsa-mir-519a-2,0.6594989226471211
hsa-mir-492,0.6594281125085115
hsa-mir-9-3,0.6584457451769399
hsa-mir-194-1,0.6583014192753707
hsa-mir-4534,0.6578055124273668
hsa-mir-621,0.6577068358483028
hsa-mir-3610,0.6575819768144913
hsa-mir-4723,0.656613840988405
hsa-mir-3678,0.6541180880728608
hsa-mir-9-2,0.6525847239617408
hsa-mir-487a,0.651291761108093
hsa-mir-7703,0.6476967936348198
hsa-mir-3689f,0.6476576775426196
hsa-mir-4755,0.6456888256220327
hsa-mir-4753,0.6455990179897324
hsa-mir-4763,0.6428388946498792
hsa-mir-299,0.6424001702908065
hsa-mir-7114,0.6418632554333323
hsa-mir-196b,0.6406065264500194
hsa-mir-3913-2,0.6402923783169044
hsa-mir-4538,0.6391964693879401
hsa-mir-6732,0.637589720356
hsa-mir-6792,0.6372147839412955
hsa-mir-559,0.6368506978512606
hsa-mir-4515,0.6337892809350469
hsa-mir-6784,0.6317623546954538
hsa-mir-5685,0.6299042302694492
hsa-mir-6874,0.6245136349816326
hsa-mir-1256,0.6241650450553398
hsa-mir-3913-1,0.6237026580754012
hsa-mir-1185-2,0.6231287106889442
hsa-mir-7855,0.6211835063430989
hsa-mir-3174,0.6208886528826449
hsa-mir-153-2,0.6208633261530896
hsa-mir-20b,0.6190193234793554
hsa-mir-610,0.6156477261615675
hsa-mir-4458,0.6151693326297805
hsa-mir-5683,0.6150046226544271
hsa-mir-4296,0.614966561326336
hsa-mir-5095,0.6132605804419184
hsa-mir-3655,0.6130601996948312
hsa-mir-656,0.6123281462078118
hsa-mir-1283-1,0.609174060203633
hsa-mir-519d,0.6079231227709921
hsa-mir-3914-2,0.6077724519055812
hsa-mir-1260b,0.6072882093624471
hsa-mir-548aq,0.6068081701746892
hsa-mir-614,0.6064056793679229
hsa-mir-5582,0.6060850228983234
hsa-mir-4796,0.6056369262063186
hsa-mir-1250,0.6055565729119939
hsa-mir-30b,0.6029856965707057
hsa-mir-580,0.6003679665094954
hsa-mir-4654,0.5989789992398739
hsa-mir-5572,0.5982442766510988
hsa-mir-208a,0.5980884442533334
hsa-mir-3591,0.5967605981969994
hsa-mir-635,0.595478995595363
hsa-mir-6764,0.5950156040077076
hsa-mir-337,0.5945011397402277
hsa-mir-4306,0.5929252496169637
hsa-mir-34b,0.5908160272784017
hsa-mir-3911,0.5904289676769772
hsa-mir-7156,0.5891241259719167
hsa-mir-4745,0.5877392500485733
hsa-mir-517b,0.5873769138908884
hsa-mir-550b-2,0.5870922339452436
hsa-mir-1304,0.5869568847462755
hsa-mir-659,0.5858736428366735
hsa-mir-203a,0.5849682736352669
hsa-mir-4748,0.5845488339705998
hsa-mir-4444-1,0.5835185392789718
hsa-mir-3611,0.5834896441557393
hsa-mir-3145,0.5812070104759773
hsa-mir-509-1,0.5804337038325865
hsa-mir-4787,0.579521426411593
hsa-mir-216b,0.5792652314029593
hsa-mir-615,0.5786098918727142
hsa-mir-217,0.5783412649261702
hsa-mir-6825,0.5740894179526933
hsa-mir-520f,0.5718877338601399
hsa-mir-1252,0.5714070844377968
hsa-mir-7161,0.5695432279662523
hsa-mir-506,0.5693182793772805
hsa-mir-3663,0.5692897803953817
hsa-mir-503,0.5685527900641004
hsa-mir-153-1,0.5677057151763415
hsa-mir-517a,0.5671854063058335
hsa-mir-6780a,0.5664947516160734
hsa-mir-4633,0.5632721362362099
hsa-mir-129-2,0.5618674000779262
hsa-mir-519a-1,0.5596565892595936
hsa-mir-4684,0.5596118546865134
hsa-mir-3171,0.5592373956016472
hsa-mir-3919,0.5591751126246121
hsa-mir-1263,0.5589006422308711
hsa-mir-1913,0.5575995718026531
hsa-mir-2681,0.5564280728396382
hsa-mir-520h,0.5563469532848137
hsa-mir-1286,0.5562582672690309
hsa-mir-4659b,0.5553043507980334
hsa-mir-4465,0.554938341346248
hsa-mir-498,0.554127789283374
hsa-mir-708,0.5535801847209072
hsa-mir-6895,0.5520187880507084
hsa-mir-3916,0.5502924302034441
hsa-mir-196a-2,0.5502852657739016
hsa-mir-4778,0.5493950596059092
hsa-mir-4704,0.5474716800543609
hsa-mir-3116-2,0.5460770696549545
hsa-mir-196a-1,0.5443982085195174
hsa-mir-3677,0.5426832717921632
hsa-mir-6804,0.5417558104387892
hsa-mir-3160-2,0.5412665161780122
hsa-mir-4709,0.5411132550196063
hsa-mir-4650-2,0.540117173460335
hsa-mir-6838,0.5394963403031618
hsa-mir-1231,0.539077378824049
hsa-mir-6715a,0.5383261929222916
hsa-mir-4635,0.537011113477476
hsa-mir-2115,0.5342711359002159
hsa-mir-4740,0.5339902117905087
hsa-mir-3116-1,0.5337923619806535
hsa-mir-4775,0.5320521028248785
hsa-mir-4689,0.5308200326362998
hsa-mir-6132,0.529330746303415
hsa-mir-205,0.5278384175104744
hsa-mir-765,0.5267314731333029
hsa-mir-223,0.5244130834985894
hsa-mir-526a-2,0.5242920544217368
hsa-mir-636,0.5234314567645396
hsa-mir-548ap,0.5234143207215297
hsa-mir-2117,0.5229504313395021
hsa-mir-5047,0.5214378367144177
hsa-mir-518e,0.5197996715116471
hsa-mir-499a,0.5182385419223341
hsa-mir-873,0.5181274772080968
hsa-mir-6747,0.516763397181048
hsa-mir-4442,0.5164193327396064
hsa-mir-602,0.5159229706571887
hsa-mir-4476,0.5150129836078086
hsa-mir-4513,0.5144311262915466
hsa-mir-6502,0.5135181715388156
hsa-mir-4511,0.5116687315204496
hsa-mir-5682,0.510024054518269
hsa-mir-377,0.5099252481265252
hsa-mir-1277,0.5091699205595741
hsa-mir-4788,0.5087392923057301
hsa-mir-509-3,0.5077428212020169
hsa-mir-6739,0.5071926134732853
hsa-mir-488,0.5055020682515788
hsa-mir-190a,0.5052272664889182
hsa-mir-543,0.5050212567383842
hsa-mir-1227,0.5024685532522707
hsa-mir-7704,0.5023740737207126
hsa-mir-2278,0.5017029379153788
hsa-mir-519c,0.501112282951566
hsa-mir-193b,0.5010363954173044
hsa-mir-596,0.5007961376507155
hsa-mir-135b,0.5002840205008978
hsa-mir-3675,0.4978821425781933
hsa-mir-6769a,0.4961212073416541
hsa-mir-3153,0.4956811196838995
hsa-mir-4530,0.49435528985478505
hsa-mir-8077,0.4920358149945581
hsa-mir-215,0.49172787199652657
hsa-mir-520g,0.4906084579569766
hsa-mir-6883,0.48917505614557777
hsa-mir-1257,0.48887765119314375
hsa-mir-4498,0.48617627684503284
hsa-mir-1236,0.4861321130454871
hsa-mir-4701,0.48523310111130324
hsa-mir-6876,0.4852154908054987
hsa-mir-129-1,0.4850176014753861
hsa-mir-374b,0.4848409704763123
hsa-mir-509-2,0.48481004157530366
hsa-mir-3925,0.4846440154700876
hsa-mir-5009,0.48375215814065486
hsa-mir-943,0.4804484474111985
hsa-mir-143,0.4797750881436459
hsa-mir-4430,0.4751851017911849
hsa-mir-4634,0.47511401015761334
hsa-mir-4679-2,0.47496341035630346
hsa-mir-4784,0.47481708071417833
hsa-mir-4638,0.47322046442385896
hsa-mir-6763,0.4732202945344145
hsa-mir-4484,0.4729392114020409
hsa-mir-7151,0.4729364698842763
hsa-mir-6858,0.4715554024397954
hsa-mir-4643,0.4710573223599698
hsa-mir-3202-2,0.4706945230564671
hsa-mir-206,0.47041991380974046
hsa-mir-1295a,0.47008056616896254
hsa-mir-411,0.46945385878075585
hsa-mir-320c-1,0.4669744357733963
hsa-mir-1249,0.4667494374291532
hsa-mir-3942,0.46589677403822394
hsa-mir-6783,0.46580495700168717
hsa-mir-199a-1,0.46570629098578253
hsa-mir-19a,0.46491168573060443
hsa-mir-7108,0.4645825454594049
hsa-mir-4668,0.46346895659238585
hsa-mir-4256,0.4628330999022063
hsa-mir-4743,0.45985627152009
hsa-mir-4687,0.4588708931738513
hsa-mir-34c,0.45833448687780176
hsa-mir-7705,0.45738919199266825
hsa-mir-6880,0.4572167884383714
hsa-mir-639,0.4565122963258661
hsa-mir-7110,0.4553337423581591
hsa-mir-573,0.4531863200403721
hsa-mir-4532,0.45202659045462606
hsa-mir-4665,0.45185085909399747
hsa-mir-2861,0.4517354627965913
hsa-mir-525,0.4515788730800684
hsa-mir-3918,0.45090368723187424
hsa-mir-944,0.45006518101727433
hsa-mir-1290,0.4494300621920784
hsa-mir-524,0.44690100296275104
hsa-mir-4672,0.4467982416500784
hsa-mir-4762,0.44417805748783123
hsa-mir-604,0.4439106107395714
hsa-mir-6836,0.44290437165451835
hsa-mir-455,0.4428384502231398
hsa-mir-4295,0.4406150111334553
hsa-mir-6865,0.4379356833572081
hsa-mir-4494,0.437793419190141
hsa-mir-199a-2,0.4359865970826333
hsa-mir-3140,0.4347031097076411
hsa-mir-548b,0.4338250929116783
hsa-mir-6882,0.4327756927976577
hsa-mir-4437,0.432501771747857
hsa-mir-4423,0.43249127754628275
hsa-mir-4637,0.4320956360939384
hsa-mir-1245b,0.43062161002812327
hsa-mir-607,0.43031940231276367
hsa-mir-4766,0.430259640835038
hsa-mir-3151,0.43023391195307203
hsa-mir-1273h,0.42973664700846387
hsa-mir-3190,0.42923368647705473
hsa-mir-4680,0.4290640135811946
hsa-mir-378c,0.4289460987848073
hsa-mir-1199,0.4282979772501161
hsa-mir-3682,0.42704229711888664
hsa-mir-6754,0.42681918592598805
hsa-mir-4691,0.42681388162365164
hsa-mir-6743,0.4260618217908889
hsa-mir-6781,0.4220122658632957
hsa-mir-4527,0.42179554166985533
hsa-mir-149,0.42177406354364005
hsa-mir-6885,0.42002122728790886
hsa-mir-1246,0.4194774710422535
hsa-mir-5689,0.419364782096453
hsa-mir-138-1,0.4191398443378092
hsa-mir-199b,0.41795740719390184
hsa-mir-3124,0.4171134478197474
hsa-mir-6868,0.416296308541202
hsa-mir-4700,0.41609451218791194
hsa-mir-583,0.41551565014642533
hsa-mir-6773,0.41548321137270694
hsa-mir-4467,0.41458786077570514
hsa-mir-4518,0.41389436243976613
hsa-mir-495,0.41312158624990475
hsa-mir-548e,0.4090573294697889
hsa-mir-6727,0.4087509839665788
hsa-mir-3161,0.40869746815457975
hsa-mir-6774,0.408596243100436
hsa-mir-3170,0.408067459406116
hsa-mir-4529,0.4075899162938671
hsa-mir-5194,0.4074540753941261
hsa-mir-4717,0.4066007876563579
hsa-mir-564,0.40618380052498354
hsa-mir-4451,0.4057804136305927
hsa-mir-1911,0.4054201258158034
hsa-mir-3135a,0.404850860397036
hsa-mir-365a,0.4046811052965135
hsa-mir-548j,0.4029338558028285
hsa-mir-658,0.40292745359103693
hsa-mir-572,0.40263777174031934
hsa-mir-513a-2,0.4022600301789129
hsa-mir-1284,0.4009940510734495
hsa-mir-3928,0.40029092986989956
hsa-mir-4453,0.40003536765220593
hsa-mir-4798,0.3979629687229464
hsa-mir-6875,0.39695800499929945
hsa-mir-4260,0.3962759779230476
hsa-mir-4422,0.3958714540485584
hsa-mir-4686,0.39489196311353053
hsa-mir-526a-1,0.394709078218193
hsa-mir-589,0.3940302160172588
hsa-mir-4706,0.39367841236738127
hsa-mir-3183,0.3936497418379513
hsa-mir-4433a,0.3930969840194657
hsa-mir-195,0.3923275493623718
hsa-mir-365b,0.39135788439284225
hsa-mir-3191,0.3912306188873541
hsa-mir-3621,0.39090015663245176
hsa-mir-4658,0.38925283781585274
hsa-mir-497,0.3891333924551898
hsa-mir-6509,0.38710937376318094
hsa-mir-4728,0.38706581594703054
hsa-mir-7844,0.38642979376358677
hsa-mir-6769b,0.3859422456569267
hsa-mir-585,0.38469178607509846
hsa-mir-10a,0.3839671628371179
hsa-mir-7973-2,0.38350280066070874
hsa-mir-34a,0.38266733278000153
hsa-mir-1323,0.38234846265704997
hsa-mir-124-2,0.38100497297311975
hsa-mir-6881,0.37997961902396205
hsa-mir-181d,0.37949695203984735
hsa-mir-4433b,0.37833098775323193
hsa-mir-6776,0.377288883810837
hsa-mir-4667,0.3764023494010063
hsa-mir-3975,0.37549613536930215
hsa-mir-4322,0.3754380699440573
hsa-mir-4454,0.37477088709376827
hsa-mir-4659a,0.3743399904436205
hsa-mir-4756,0.37380490709535796
hsa-mir-184,0.373771394313505
hsa-mir-6755,0.3734452763107023
hsa-mir-592,0.3726855807651
hsa-mir-4671,0.370828265836186
hsa-mir-6794,0.370062110466779
hsa-mir-4436b-1,0.3689855150952626
hsa-mir-1468,0.3681966686969255
hsa-mir-548h-3,0.36815706459593545
hsa-mir-760,0.36719712307615304
hsa-mir-1273c,0.367145265458649
hsa-mir-3667,0.3670503128738125
hsa-mir-520d,0.36671546412095174
hsa-mir-191,0.3667040324872307
hsa-mir-4759,0.3665503777180766
hsa-mir-4505,0.3647275814246609
hsa-mir-5680,0.36455404581205286
hsa-mir-198,0.3621058287033042
hsa-mir-7851,0.36190509154356104
hsa-mir-3943,0.36133115044107744
hsa-mir-4431,0.3609586901602641
hsa-mir-7160,0.36092045336203743
hsa-mir-18b,0.3606982383017868
hsa-mir-6734,0.36024375759279303
hsa-mir-6756,0.3598395457789834
hsa-mir-4768,0.35931407060027765
hsa-mir-579,0.35870376873769405
hsa-mir-298,0.35797406566692147
hsa-mir-600,0.3578347469557357
hsa-mir-150,0.3577682758692979
hsa-mir-628,0.3570203668800211
