,Frequency
hsa-mir-4739,5
hsa-mir-425,5
hsa-mir-6507,5
hsa-mir-571,5
hsa-mir-6835,5
hsa-mir-3199-1,5
hsa-mir-4434,5
hsa-mir-3125,5
hsa-mir-597,5
hsa-mir-554,5
hsa-mir-4435-2,5
hsa-mir-7111,5
hsa-mir-3175,5
hsa-mir-5690,5
hsa-mir-2355,5
hsa-mir-6888,5
hsa-mir-3156-2,5
hsa-mir-6811,5
hsa-mir-6860,5
hsa-mir-4642,5
hsa-mir-3907,5
hsa-mir-6872,5
hsa-mir-6770-2,5
hsa-mir-4284,5
hsa-mir-7843,5
hsa-mir-181b-1,5
hsa-mir-4747,5
hsa-mir-3688-1,5
hsa-mir-4731,4
hsa-mir-3130-1,4
hsa-mir-580,4
hsa-mir-4279,4
hsa-mir-199b,4
hsa-mir-3654,4
hsa-mir-3180-1,4
hsa-mir-4764,4
hsa-mir-4674,4
hsa-mir-4418,4
hsa-mir-572,4
hsa-mir-6875,4
hsa-mir-6862-1,4
hsa-mir-5707,4
hsa-mir-6858,4
hsa-mir-3193,4
hsa-mir-4798,4
hsa-mir-711,4
hsa-mir-200b,4
hsa-mir-4491,4
hsa-mir-1185-2,4
hsa-mir-584,4
hsa-mir-548ao,4
hsa-mir-6857,4
hsa-mir-5708,4
hsa-mir-202,4
hsa-mir-2278,4
hsa-mir-595,4
hsa-mir-6823,4
hsa-mir-6769a,4
hsa-mir-4538,4
hsa-mir-137,4
hsa-mir-4496,4
hsa-mir-4512,4
hsa-mir-643,4
hsa-mir-4473,4
hsa-mir-3174,4
hsa-mir-4421,4
hsa-mir-3973,4
hsa-mir-6818,4
hsa-mir-3619,4
hsa-mir-193a,4
hsa-mir-561,4
hsa-mir-4520-1,4
hsa-mir-3960,4
hsa-mir-7705,4
hsa-mir-3920,4
hsa-mir-6510,4
hsa-mir-4463,4
hsa-mir-6080,4
hsa-mir-3606,4
hsa-mir-1204,4
hsa-mir-3617,4
hsa-mir-1825,4
hsa-mir-3660,4
hsa-mir-5590,4
hsa-mir-558,4
hsa-mir-6771,4
hsa-mir-4766,4
hsa-mir-3926-1,4
hsa-mir-4517,4
hsa-mir-6783,4
hsa-mir-4792,4
hsa-mir-5587,4
hsa-mir-2392,4
hsa-mir-1913,4
hsa-mir-6722,4
hsa-mir-4494,4
hsa-mir-373,4
hsa-mir-148b,4
hsa-mir-4479,4
hsa-mir-6839,4
hsa-mir-6768,4
hsa-mir-5700,4
hsa-mir-3686,4
hsa-mir-4645,4
hsa-mir-1286,4
hsa-mir-3975,4
hsa-mir-3911,4
hsa-mir-526a-2,4
hsa-mir-7853,4
hsa-mir-196b,4
hsa-mir-765,4
hsa-mir-4716,4
hsa-mir-548a-3,4
hsa-mir-3655,4
hsa-mir-6866,4
hsa-mir-3622b,4
hsa-mir-6516,4
hsa-mir-193b,4
hsa-mir-205,4
hsa-mir-548ab,4
hsa-mir-3683,4
hsa-mir-1224,4
hsa-mir-6851,4
hsa-mir-921,4
hsa-mir-548az,4
hsa-mir-600,4
hsa-mir-891a,4
hsa-mir-6090,4
hsa-mir-3150b,4
hsa-mir-548c,4
hsa-mir-138-1,4
hsa-mir-1236,4
hsa-mir-4675,4
hsa-mir-1181,4
hsa-mir-501,4
hsa-mir-19a,4
hsa-mir-4516,4
hsa-mir-2682,4
hsa-mir-5681a,4
hsa-mir-4721,4
hsa-mir-3197,4
hsa-mir-640,4
hsa-mir-3681,4
hsa-mir-1184-2,4
hsa-mir-6130,4
hsa-mir-3668,4
hsa-mir-1289-1,4
hsa-mir-3689a,4
hsa-mir-4802,4
hsa-mir-4310,4
hsa-mir-1292,4
hsa-mir-1273a,4
hsa-mir-6126,4
hsa-mir-3913-1,4
hsa-mir-5094,4
hsa-mir-7152,4
hsa-mir-5188,4
hsa-mir-218-1,4
hsa-mir-3680-1,4
hsa-mir-6083,4
hsa-mir-760,4
hsa-mir-575,4
hsa-mir-133a-2,4
hsa-mir-153-1,4
hsa-mir-4507,4
hsa-mir-3665,4
hsa-mir-6769b,4
hsa-mir-3143,4
hsa-mir-4302,4
hsa-mir-548ay,4
hsa-mir-6127,4
hsa-mir-8052,4
hsa-mir-548p,4
hsa-mir-3972,4
hsa-mir-4452,4
hsa-mir-549a,4
hsa-mir-4460,4
hsa-mir-663b,4
hsa-mir-6785,4
hsa-mir-3921,4
hsa-mir-6752,4
hsa-mir-5704,4
hsa-mir-3171,4
hsa-mir-4706,4
hsa-mir-3165,4
hsa-mir-320c-1,4
hsa-mir-7151,4
hsa-mir-6816,4
hsa-mir-3186,4
hsa-mir-186,4
hsa-mir-4441,4
hsa-mir-548t,4
hsa-mir-1252,4
hsa-mir-3909,4
hsa-mir-6886,4
hsa-mir-1302-3,4
hsa-mir-6817,4
hsa-mir-338,4
hsa-mir-4647,4
hsa-mir-5572,4
hsa-mir-3614,4
hsa-mir-3137,4
hsa-mir-3927,4
hsa-mir-7847,4
hsa-mir-3661,4
hsa-mir-6125,4
hsa-mir-6792,4
hsa-mir-1305,4
hsa-mir-548ah,4
hsa-mir-3158-2,4
hsa-mir-3187,4
hsa-mir-7973-1,4
hsa-let-7g,4
hsa-mir-3664,4
hsa-mir-3941,4
hsa-mir-5571,4
hsa-mir-32,4
hsa-mir-346,4
hsa-mir-548at,4
hsa-mir-3180-4,4
hsa-mir-4765,4
hsa-mir-6864,4
hsa-mir-190b,4
hsa-mir-184,4
hsa-mir-4733,4
hsa-mir-3678,4
hsa-mir-4449,4
hsa-mir-4515,4
hsa-mir-1229,4
hsa-mir-4308,4
hsa-mir-4672,4
hsa-mir-4729,4
hsa-mir-3919,4
hsa-mir-4276,4
hsa-mir-659,4
hsa-mir-4536-1,4
hsa-mir-1294,4
hsa-mir-635,4
hsa-mir-5702,4
hsa-mir-591,4
hsa-mir-4635,4
hsa-mir-573,4
hsa-mir-3182,4
hsa-mir-3120,4
hsa-mir-1827,4
hsa-mir-7109,4
hsa-mir-4697,4
hsa-mir-5089,4
hsa-mir-1912,4
hsa-mir-548h-5,4
hsa-mir-1972-1,4
hsa-mir-603,4
hsa-mir-7975,4
hsa-mir-4444-2,4
hsa-mir-6832,4
hsa-mir-3158-1,4
hsa-mir-5006,4
hsa-mir-7114,4
hsa-mir-1271,4
hsa-mir-609,4
hsa-mir-302c,4
hsa-mir-4777,4
hsa-mir-1299,4
hsa-mir-651,4
hsa-mir-4694,4
hsa-mir-6740,4
hsa-mir-6081,4
hsa-mir-6744,4
hsa-mir-3692,4
hsa-mir-3183,4
hsa-mir-6780b,4
hsa-mir-491,4
hsa-mir-30d,4
hsa-mir-4720,4
hsa-mir-4260,4
hsa-mir-3942,4
hsa-mir-7974,4
hsa-mir-4686,4
hsa-mir-548l,4
hsa-mir-6893,4
hsa-mir-1268b,4
hsa-mir-4790,4
hsa-mir-4264,4
hsa-mir-5011,4
hsa-mir-188,4
hsa-mir-617,4
hsa-mir-1587,4
hsa-mir-195,4
hsa-mir-4280,4
hsa-mir-10a,4
hsa-mir-890,4
hsa-mir-3148,4
hsa-mir-521-1,4
hsa-mir-140,4
hsa-mir-6717,4
hsa-mir-632,4
hsa-mir-103a-2,4
hsa-mir-1270,4
hsa-mir-5692c-2,4
hsa-mir-3116-2,4
hsa-mir-936,4
hsa-mir-4756,4
hsa-mir-4451,4
hsa-mir-6775,4
hsa-mir-7156,4
hsa-mir-1288,4
hsa-mir-4726,4
hsa-mir-320b-1,4
hsa-mir-5586,4
hsa-mir-6868,4
hsa-mir-4502,4
hsa-mir-3672,4
hsa-mir-5694,4
hsa-mir-4439,4
hsa-mir-3202-1,4
hsa-mir-934,4
hsa-mir-4737,4
hsa-mir-636,4
hsa-mir-551b,4
hsa-mir-4782,4
hsa-mir-4667,4
hsa-mir-5680,4
hsa-mir-4743,4
hsa-mir-4271,4
hsa-mir-3128,4
hsa-mir-6766,4
hsa-mir-7849,4
hsa-mir-378d-1,4
hsa-let-7c,4
hsa-mir-4429,4
hsa-mir-181b-2,4
hsa-mir-8079,4
hsa-mir-4484,4
hsa-mir-548v,4
hsa-mir-3620,4
hsa-mir-3177,4
hsa-mir-6734,4
hsa-mir-4741,4
hsa-mir-1245a,4
hsa-mir-1281,4
hsa-mir-4327,4
hsa-mir-3150a,4
hsa-mir-661,4
hsa-mir-4519,4
hsa-mir-4683,4
hsa-mir-4649,4
hsa-mir-4679-1,4
hsa-mir-548k,4
hsa-mir-374b,4
hsa-mir-935,4
hsa-mir-548as,4
hsa-mir-151b,4
hsa-mir-4753,4
hsa-mir-4723,4
hsa-mir-7844,4
hsa-mir-4518,4
hsa-mir-548f-1,4
hsa-mir-1206,4
hsa-mir-4539,4
hsa-mir-100,4
hsa-mir-4510,4
hsa-mir-938,4
hsa-mir-6838,4
hsa-mir-548ax,4
hsa-mir-4488,4
hsa-mir-4760,4
hsa-mir-4530,4
hsa-mir-4504,4
hsa-mir-4420,4
hsa-mir-4506,4
hsa-mir-4696,4
hsa-mir-451b,4
hsa-mir-4692,4
hsa-mir-4713,4
hsa-mir-548o-2,4
hsa-mir-4678,4
hsa-mir-4804,4
hsa-mir-3169,4
hsa-mir-505,4
hsa-mir-135b,4
hsa-mir-185,4
hsa-mir-933,4
hsa-mir-1295a,4
hsa-mir-4427,4
hsa-mir-4440,4
hsa-mir-3141,4
hsa-mir-6846,4
hsa-mir-4490,4
hsa-mir-384,4
hsa-mir-145,4
hsa-mir-1247,4
hsa-mir-4752,4
hsa-mir-4480,4
hsa-mir-6513,4
hsa-mir-221,4
hsa-mir-548ak,4
hsa-mir-614,4
hsa-mir-187,4
hsa-mir-3162,4
hsa-mir-8058,4
hsa-mir-891b,4
hsa-mir-4508,4
hsa-mir-4705,4
hsa-mir-548ba,4
hsa-mir-5087,4
hsa-mir-615,4
hsa-mir-548al,4
hsa-mir-4666b,4
hsa-mir-3688-2,4
hsa-mir-6869,4
hsa-mir-378g,4
hsa-mir-1275,4
hsa-mir-4448,4
hsa-mir-4462,4
hsa-mir-3936,4
hsa-mir-1291,4
hsa-mir-2114,4
hsa-mir-582,4
hsa-mir-548q,4
hsa-mir-4773-1,4
hsa-mir-592,4
hsa-mir-548b,4
hsa-mir-6826,4
hsa-mir-8083,4
hsa-mir-7851,4
hsa-mir-506,4
hsa-mir-4263,4
hsa-mir-567,4
hsa-mir-1238,4
hsa-mir-219a-1,4
hsa-mir-5192,4
hsa-mir-4315-2,4
hsa-mir-653,4
hsa-mir-372,4
hsa-mir-668,4
hsa-mir-5691,4
hsa-mir-6745,4
hsa-mir-3646,4
hsa-mir-641,4
hsa-mir-5684,4
hsa-mir-555,4
hsa-mir-378i,4
hsa-mir-6874,4
hsa-mir-3926-2,4
hsa-mir-3178,4
hsa-mir-4436b-1,4
hsa-mir-6801,4
hsa-mir-4742,4
hsa-mir-4436a,4
hsa-mir-3180-5,4
hsa-mir-4728,4
hsa-mir-941-1,4
hsa-mir-622,4
hsa-mir-548h-3,4
hsa-mir-5196,4
hsa-mir-8082,4
hsa-mir-6506,4
hsa-mir-92b,4
hsa-mir-497,4
hsa-mir-3618,4
hsa-mir-5703,4
hsa-mir-3689d-1,4
hsa-mir-3167,4
hsa-mir-1237,4
hsa-mir-378e,4
hsa-mir-8085,4
hsa-mir-4664,4
hsa-mir-658,4
hsa-mir-578,4
hsa-mir-3146,4
hsa-mir-7157,4
hsa-mir-6770-1,4
hsa-mir-3121,4
hsa-mir-23b,4
hsa-mir-5190,4
hsa-mir-1258,4
hsa-mir-1245b,4
hsa-mir-4487,4
hsa-mir-6855,4
hsa-mir-4661,4
hsa-mir-125b-2,4
hsa-mir-2277,4
hsa-mir-3658,4
hsa-mir-6719,4
hsa-mir-6779,4
hsa-mir-612,4
hsa-mir-330,4
hsa-mir-378d-2,4
hsa-mir-625,4
hsa-mir-4523,4
hsa-mir-34b,4
hsa-mir-3144,4
hsa-mir-6731,4
hsa-mir-3934,4
hsa-mir-4503,4
hsa-mir-7107,4
hsa-mir-4632,4
hsa-mir-602,4
hsa-mir-937,4
hsa-mir-516a-1,4
hsa-mir-623,4
hsa-mir-6870,4
hsa-mir-630,4
hsa-mir-4714,4
hsa-mir-4432,4
hsa-mir-4426,4
hsa-mir-4450,4
hsa-mir-593,4
hsa-mir-3922,4
hsa-mir-550a-3,4
hsa-mir-216b,4
hsa-mir-3115,4
hsa-mir-4655,4
hsa-mir-6084,4
hsa-mir-3126,4
hsa-mir-564,4
hsa-mir-6808,4
hsa-mir-1914,4
hsa-mir-4322,4
hsa-mir-4775,4
hsa-mir-8072,4
hsa-mir-3202-2,4
hsa-let-7e,4
hsa-mir-3657,4
hsa-mir-4703,4
hsa-mir-6873,4
hsa-mir-621,4
hsa-mir-5683,4
hsa-mir-6502,4
hsa-mir-718,4
hsa-mir-144,4
hsa-mir-6787,4
hsa-mir-367,4
hsa-mir-1253,4
hsa-mir-2467,4
hsa-mir-548ag-1,4
hsa-mir-4662b,4
hsa-mir-1178,4
hsa-mir-381,4
hsa-mir-4641,4
hsa-mir-320e,4
hsa-mir-6829,4
hsa-mir-4800,4
hsa-mir-3653,4
hsa-mir-7641-2,4
hsa-mir-583,4
hsa-mir-8066,4
hsa-mir-4709,4
hsa-mir-3159,4
hsa-mir-3675,4
hsa-mir-135a-1,4
hsa-mir-3189,3
hsa-mir-483,3
hsa-mir-6859-4,3
hsa-mir-4650-1,3
hsa-mir-1203,3
hsa-mir-548ar,3
hsa-mir-448,3
hsa-mir-135a-2,3
hsa-mir-1539,3
hsa-mir-942,3
hsa-mir-1469,3
hsa-mir-6514,3
hsa-mir-6788,3
hsa-mir-4688,3
hsa-mir-4320,3
hsa-mir-5047,3
hsa-mir-624,3
hsa-mir-670,3
hsa-mir-6794,3
hsa-mir-1289-2,3
hsa-mir-4424,3
hsa-mir-6780a,3
hsa-mir-6841,3
hsa-mir-27a,3
hsa-mir-320d-2,3
hsa-mir-4469,3
hsa-mir-196a-1,3
hsa-mir-30c-2,3
hsa-mir-892b,3
hsa-mir-606,3
hsa-mir-519b,3
hsa-mir-215,3
hsa-mir-761,3
hsa-mir-500b,3
hsa-mir-6821,3
hsa-mir-4288,3
hsa-mir-1297,3
hsa-mir-1197,3
hsa-mir-433,3
hsa-mir-7155,3
hsa-mir-6511b-1,3
hsa-mir-6796,3
hsa-mir-1226,3
hsa-mir-3199-2,3
hsa-mir-4634,3
hsa-mir-1267,3
hsa-mir-4662a,3
hsa-mir-924,3
hsa-mir-6505,3
hsa-mir-3610,3
hsa-mir-3690-1,3
hsa-mir-7854,3
hsa-mir-4699,3
hsa-mir-4797,3
hsa-mir-4684,3
hsa-mir-581,3
hsa-mir-548aq,3
hsa-mir-3198-2,3
hsa-mir-4685,3
hsa-mir-3917,3
hsa-mir-155,3
hsa-mir-129-1,3
hsa-mir-519a-2,3
hsa-mir-190a,3
hsa-mir-4659b,3
hsa-mir-1323,3
hsa-mir-4736,3
hsa-mir-4315-1,3
hsa-mir-1260b,3
hsa-mir-559,3
hsa-mir-4527,3
hsa-mir-1179,3
hsa-mir-4468,3
hsa-mir-487a,3
hsa-mir-1263,3
hsa-mir-429,3
hsa-mir-371a,3
hsa-mir-5581,3
hsa-mir-6742,3
hsa-mir-527,3
hsa-mir-4659a,3
hsa-mir-4464,3
hsa-mir-6895,3
hsa-mir-764,3
hsa-mir-877,3
hsa-mir-423,3
hsa-mir-134,3
hsa-mir-496,3
hsa-mir-4761,3
hsa-mir-485,3
hsa-mir-3152,3
hsa-mir-3667,3
hsa-mir-1976,3
hsa-mir-1193,3
hsa-mir-3944,3
hsa-mir-133b,3
hsa-mir-4446,3
hsa-mir-940,3
hsa-mir-95,3
hsa-mir-6757,3
hsa-mir-514a-3,3
hsa-mir-6749,3
hsa-mir-8075,3
hsa-mir-3605,3
hsa-mir-4787,3
hsa-mir-5580,3
hsa-mir-4715,3
hsa-mir-3122,3
hsa-mir-6880,3
hsa-mir-1262,3
hsa-mir-4691,3
hsa-mir-588,3
hsa-mir-6852,3
hsa-mir-1251,3
hsa-mir-6073,3
hsa-mir-6862-2,3
hsa-mir-3611,3
hsa-mir-4321,3
hsa-mir-3157,3
hsa-mir-4695,3
hsa-mir-29b-1,3
hsa-mir-4732,3
hsa-mir-3689c,3
hsa-mir-8073,3
hsa-mir-3929,3
hsa-mir-125b-1,3
hsa-mir-1298,3
hsa-mir-539,3
hsa-mir-4306,3
hsa-mir-4746,3
hsa-mir-4770,3
hsa-mir-616,3
hsa-mir-6131,3
hsa-mir-450b,3
hsa-mir-3615,3
hsa-mir-873,3
hsa-mir-217,3
hsa-mir-328,3
hsa-mir-6865,3
hsa-mir-6767,3
hsa-mir-3912,3
hsa-mir-3937,3
hsa-mir-6715b,3
hsa-mir-6848,3
hsa-mir-1915,3
hsa-mir-4669,3
hsa-mir-598,3
hsa-mir-590,3
hsa-mir-33a,3
hsa-mir-326,3
hsa-mir-563,3
hsa-mir-1272,3
hsa-mir-365b,3
hsa-mir-4526,3
hsa-mir-5004,3
hsa-mir-3691,3
hsa-mir-6729,3
hsa-mir-4803,3
hsa-mir-508,3
hsa-mir-181a-1,3
hsa-mir-101-2,3
hsa-mir-4256,3
hsa-mir-493,3
hsa-mir-4445,3
hsa-mir-548j,3
hsa-mir-4286,3
hsa-mir-4534,3
hsa-mir-645,3
hsa-mir-29a,3
hsa-mir-3188,3
hsa-mir-5194,3
hsa-mir-362,3
hsa-mir-4671,3
hsa-mir-7856,3
hsa-mir-3135b,3
hsa-mir-8089,3
hsa-mir-3656,3
hsa-mir-1295b,3
hsa-mir-637,3
hsa-mir-3135a,3
hsa-mir-3689b,3
hsa-mir-218-2,3
hsa-mir-126,3
hsa-mir-409,3
hsa-mir-4744,3
hsa-mir-323b,3
hsa-mir-7850,3
hsa-mir-3613,3
hsa-mir-6842,3
hsa-mir-4734,3
hsa-mir-6716,3
hsa-mir-23a,3
hsa-mir-4442,3
hsa-mir-3607,3
hsa-mir-208b,3
hsa-mir-30e,3
hsa-mir-1284,3
hsa-mir-663a,3
hsa-mir-5697,3
hsa-mir-515-2,3
hsa-mir-4431,3
hsa-mir-4738,3
hsa-mir-3064,3
hsa-mir-513b,3
hsa-mir-6877,3
hsa-mir-7161,3
hsa-mir-6891,3
hsa-mir-7706,3
hsa-mir-548ai,3
hsa-mir-1231,3
hsa-mir-5589,3
hsa-mir-4719,3
hsa-mir-6500,3
hsa-mir-96,3
hsa-mir-548d-2,3
hsa-mir-3616,3
hsa-mir-4498,3
hsa-mir-3652,3
hsa-mir-4419b,3
hsa-mir-4707,3
hsa-mir-124-2,3
hsa-mir-524,3
hsa-mir-1180,3
hsa-mir-3153,3
hsa-mir-3195,3
hsa-mir-1184-3,3
hsa-mir-455,3
hsa-mir-515-1,3
hsa-mir-520d,3
hsa-mir-518b,3
hsa-mir-21,3
hsa-mir-3119-1,3
hsa-mir-3679,3
hsa-mir-939,3
hsa-mir-605,3
hsa-mir-299,3
hsa-mir-105-2,3
hsa-mir-655,3
hsa-mir-7702,3
hsa-mir-3124,3
hsa-mir-147b,3
hsa-mir-4643,3
hsa-mir-1307,3
hsa-mir-4795,3
hsa-mir-802,3
hsa-mir-519d,3
hsa-mir-17,3
hsa-mir-675,3
hsa-mir-1306,3
hsa-mir-4638,3
hsa-mir-331,3
hsa-mir-4681,3
hsa-mir-6844,3
hsa-mir-142,3
hsa-mir-6819,3
hsa-mir-3663,3
hsa-mir-6723,3
hsa-mir-6782,3
hsa-mir-22,3
hsa-mir-361,3
hsa-mir-6071,3
hsa-mir-512-2,3
hsa-mir-762,3
hsa-mir-550b-2,3
hsa-mir-2113,3
hsa-mir-4646,3
hsa-mir-4730,3
hsa-mir-3939,3
hsa-mir-1285-1,3
hsa-mir-410,3
hsa-mir-4754,3
hsa-mir-6499,3
hsa-mir-29b-2,3
hsa-mir-3940,3
hsa-mir-6786,3
hsa-mir-3156-3,3
hsa-mir-6824,3
hsa-mir-4438,3
hsa-mir-1283-2,3
hsa-mir-639,3
hsa-mir-2115,3
hsa-mir-6837,3
hsa-mir-6833,3
hsa-mir-589,3
hsa-mir-5682,3
hsa-mir-4650-2,3
hsa-mir-6730,3
hsa-mir-656,3
hsa-mir-1-1,3
hsa-mir-4525,3
hsa-mir-151a,3
hsa-mir-329-1,3
hsa-mir-4718,3
hsa-mir-484,3
hsa-mir-15a,3
hsa-mir-3945,3
hsa-mir-4295,3
hsa-mir-24-2,3
hsa-mir-3133,3
hsa-mir-662,3
hsa-mir-194-1,3
hsa-mir-141,3
hsa-mir-6721,3
hsa-mir-676,3
hsa-mir-5681b,3
hsa-mir-4779,3
hsa-mir-1911,3
hsa-mir-376a-2,3
hsa-mir-454,3
hsa-mir-6764,3
hsa-mir-139,3
hsa-mir-6772,3
hsa-mir-6820,3
hsa-mir-548m,3
hsa-mir-769,3
hsa-mir-3916,3
hsa-mir-371b,3
hsa-mir-431,3
hsa-mir-1248,3
hsa-mir-4788,3
hsa-mir-124-1,3
hsa-mir-944,3
hsa-mir-4289,3
hsa-mir-219b,3
hsa-mir-4725,3
hsa-mir-6728,3
hsa-mir-6738,3
hsa-mir-3180-2,3
hsa-mir-4750,3
hsa-mir-3938,3
hsa-mir-4474,3
hsa-mir-4489,3
hsa-mir-6803,3
hsa-mir-6809,3
hsa-mir-6876,3
hsa-mir-5699,3
hsa-mir-4478,3
hsa-mir-192,3
hsa-mir-335,3
hsa-mir-550b-1,3
hsa-mir-450a-1,3
hsa-mir-4727,3
hsa-mir-518a-1,3
hsa-mir-3659,3
hsa-mir-499a,3
hsa-mir-875,3
hsa-let-7a-1,3
hsa-mir-4458,3
hsa-mir-766,3
hsa-mir-889,3
hsa-mir-4417,3
hsa-mir-548n,3
hsa-mir-3649,3
hsa-mir-1285-2,3
hsa-mir-101-1,3
hsa-mir-7-2,3
hsa-mir-4300,3
hsa-mir-26a-2,3
hsa-mir-3160-2,3
hsa-mir-23c,3
hsa-mir-6755,3
hsa-mir-153-2,3
hsa-mir-1909,3
hsa-mir-6840,3
hsa-mir-3925,3
hsa-mir-3192,3
hsa-mir-532,3
hsa-mir-892a,3
hsa-mir-6777,3
hsa-mir-3074,3
hsa-mir-490,3
hsa-mir-618,3
hsa-mir-5186,3
hsa-mir-4453,3
hsa-mir-3190,3
hsa-mir-4693,3
hsa-mir-374c,3
hsa-mir-671,3
hsa-mir-6077,3
hsa-mir-1257,3
hsa-mir-4653,3
hsa-mir-4767,3
hsa-mir-1273g,3
hsa-mir-92a-2,3
hsa-mir-7641-1,3
hsa-mir-3185,3
hsa-mir-548u,3
hsa-mir-1260a,3
hsa-mir-922,3
hsa-let-7f-1,3
hsa-mir-6778,3
hsa-mir-577,3
hsa-mir-943,3
hsa-mir-4532,3
