Feature,Info_Gain_General,Info_Gain_Stage,Info_Gain_Subtype
hsa-mir-4634,0.0024030787295555855,0.012263717449040534,0.0
hsa-mir-548aw,0.0023942251325760333,0.0,0.005164401909416583
hsa-mir-3192,0.002393091101499656,0.0,0.008284757045607938
hsa-mir-6853,0.002387147786685917,0.0,0.0003459276732946659
hsa-mir-5684,0.002386558467277866,0.008581838281236376,0.0
hsa-mir-199a-2,0.0023784554520797085,0.010640321828680133,0.0060629716300839576
hsa-mir-224,0.0023763117652366716,0.0,0.0128048382756627
hsa-mir-3688-1,0.002366485480835512,0.0,0.004988208468562405
hsa-mir-4693,0.0023622019331092092,0.0012946071307768925,0.0
hsa-mir-6724-2,0.0023617442485948104,0.0018839857454264752,0.0
hsa-mir-3186,0.0023593907691378257,0.012683232795538402,0.0
hsa-mir-4691,0.0023509860080934697,0.01624365241171999,0.0029587491276974465
hsa-mir-134,0.002349511506134272,0.0,0.017950527840965957
hsa-mir-4509-2,0.0023452648262336506,0.00410592037298807,0.025522102308614292
hsa-mir-4667,0.0023410915543733424,0.0,0.0
hsa-mir-3648-2,0.002312655225690574,0.0012093790600520293,0.0
hsa-mir-105-2,0.002303446376609175,0.0,0.015518371801015451
hsa-mir-548ah,0.0022953996486803074,0.01777583791433912,0.0025246590296232885
hsa-mir-423,0.0022858258765171557,0.0,0.0
hsa-mir-4718,0.0022833658312028104,0.0015134791323108132,0.008073665504695793
hsa-mir-922,0.0022829684007352746,0.0,0.018417373794330505
hsa-mir-433,0.002277874101765165,0.012515513270679346,0.0
hsa-mir-29b-1,0.002273004707798787,0.015281842067862872,0.0
hsa-mir-2681,0.0022720246588452397,0.0,0.009970737666024299
hsa-mir-6793,0.00226585140880875,0.0,0.0009825154918166046
hsa-mir-4258,0.002251467977196664,0.0,0.0
hsa-mir-4321,0.002248938248002763,0.004150050287794915,0.0
hsa-mir-6748,0.0022470567021853904,0.0,0.0
hsa-mir-3945,0.0022361795354415293,0.025147312545820366,0.0013724508923373957
hsa-mir-6502,0.0022328118353717175,0.0,0.0
hsa-mir-675,0.0022267596280571844,0.0,0.0
hsa-mir-7703,0.002223976821835505,0.010820910553582586,0.0
hsa-mir-6512,0.0022171845539257218,0.0009255980363955807,0.0
hsa-mir-329-1,0.0022135698324807773,0.0015692052490221542,0.0
hsa-mir-3198-2,0.002196156826335116,0.018662948957816727,0.008459747817682661
hsa-mir-3174,0.0021758208353775954,0.0026322887298757536,0.0
hsa-mir-4478,0.002169989988635379,0.0,0.010627345466838856
hsa-mir-1321,0.0021682921789969445,0.0,0.0
hsa-mir-153-1,0.0021652752076842807,0.040028461936648,0.001960321975499335
hsa-mir-559,0.002162091094248253,0.0011322975052232565,0.0
hsa-mir-500b,0.0021550514618942085,0.03126634684605589,0.013226917593188281
hsa-mir-8062,0.0021451282951304718,0.0,0.008906338668780656
hsa-mir-217,0.0021282458788439707,0.0077566093065994934,0.0018836668353847674
hsa-mir-3613,0.0021218607026166625,0.0,0.01616039773286948
hsa-mir-154,0.002107050206417549,0.001540026207510703,0.0
hsa-mir-3680-2,0.0020983879242975068,0.005973052675782409,0.00414166806184002
hsa-mir-935,0.0020948216140138642,0.028046269822355363,0.018397751826291664
hsa-mir-3913-2,0.0020927107528073696,0.0,0.0
hsa-mir-4424,0.002087957094414339,0.0,0.040116265373261184
hsa-mir-523,0.0020763703668468247,0.007615745916596417,0.03136136964046554
hsa-mir-4498,0.0020655197213335086,0.0,0.002094802636511295
hsa-mir-1976,0.00205829322247697,0.0,0.00670009142036454
hsa-mir-3166,0.0020531833827122092,0.0028495565699873104,0.0
hsa-mir-6789,0.00205274329892291,0.0424338455497395,0.0
hsa-mir-194-2,0.002045166429445411,0.0,0.017728893785706523
hsa-mir-6794,0.002044527996686085,0.009365183247069808,0.037425725010517885
hsa-mir-6727,0.0020442445830332057,0.0,0.0013620451126872268
hsa-mir-3154,0.0020409633994347143,0.0,0.004888509083299519
hsa-mir-503,0.0020342080319609712,0.0061840176552023784,0.0
hsa-mir-519d,0.0020292040734836148,0.0007520127845710434,0.01387729799962778
hsa-mir-1250,0.0020286299095384486,0.0,0.0
hsa-mir-196a-1,0.002024441335271132,0.011319257157310858,0.022111124029550844
hsa-mir-1279,0.0020210694827504927,0.0,0.0
hsa-mir-6503,0.002015370513813064,0.0,0.012020845925077683
hsa-mir-6821,0.0020095972120536265,0.012257478849686976,0.014905903989957059
hsa-mir-4636,0.002009121356441268,0.0,0.0
hsa-mir-615,0.0020056889266515388,0.0,0.0
hsa-mir-4797,0.0020052456646589834,0.0,0.007615535808881635
hsa-mir-3147,0.0019986108669717284,0.0,0.007988133190209412
hsa-mir-3685,0.0019972625095472374,0.012995776619576294,0.0
hsa-mir-1249,0.0019925548602610643,0.0,0.0023375821485434045
hsa-mir-606,0.0019921876062846122,0.0,0.0
hsa-mir-4640,0.001982600653905986,0.0,0.0
hsa-mir-6878,0.0019818642143766274,0.03618303569077419,0.0
hsa-mir-27b,0.0019793144362271198,0.0,0.02412787111625936
hsa-mir-4485,0.0019787925335943424,0.0,0.0
hsa-mir-3158-1,0.001976357447329269,0.0,0.018180430625303723
hsa-mir-548z,0.0019728061494219684,0.015648367120041584,0.0
hsa-mir-1262,0.0019529005146949885,0.0,0.0010320115240740613
hsa-mir-4512,0.0019508404683682423,0.015126463553043923,0.011608449215044336
hsa-mir-513a-1,0.0019470612475903648,0.02850110215832169,0.01672124719773227
hsa-mir-4717,0.001944736931929869,0.0,0.010460790418341137
hsa-mir-4660,0.0019432408181874194,0.01619966938338946,0.023684228246016126
hsa-mir-3153,0.0019404245480416638,0.011236770965303844,0.0
hsa-mir-941-4,0.0019323819919075946,0.009501548943010363,0.00877065592043702
hsa-mir-662,0.0018920756845521858,0.0,0.000712587514789309
hsa-mir-5004,0.001889314470280068,0.003754061817858645,0.0
hsa-mir-520e,0.001888144560551419,0.007018960960894383,0.0034099124517259494
hsa-mir-4793,0.0018793478802562325,0.010734587078637503,0.0
hsa-mir-3140,0.0018625731219304997,0.0,0.0
hsa-mir-495,0.0018565193039927763,0.012231436648406202,0.008175854960629891
hsa-mir-7973-1,0.001854373907313689,0.007637214296072337,0.010847539887653967
hsa-mir-4680,0.0018431541915464589,0.0,0.007131505787891568
hsa-mir-431,0.0018418854642324733,0.0,0.01728849470121352
hsa-mir-4748,0.0018396337927484296,0.0,0.017194990943439903
hsa-mir-3689b,0.0018395556753694198,0.003838242077566889,0.02892425300048962
hsa-mir-3064,0.0018385956135082981,0.0,0.01701554831040153
hsa-mir-4487,0.001833940370481013,0.031023963757005113,0.023213405948323107
hsa-mir-4327,0.0018211063848889708,0.0,0.02642131440086315
hsa-mir-509-2,0.0018187534274056727,0.0,0.0
hsa-mir-639,0.0018185873620297777,0.007104177434813064,0.020383684183503892
hsa-mir-5701-2,0.0018093802452702201,0.013012629408652554,0.012204088488152465
hsa-mir-7157,0.0018037890462621053,0.01683279945936267,0.018421862268644285
hsa-mir-369,0.0018037174555750601,0.026852277920117018,0.0
hsa-mir-1273d,0.001798471934374879,0.0,0.01909230881699564
hsa-mir-23a,0.0017967430471712564,0.024190738586014504,0.009811525595291304
hsa-mir-3149,0.001794565367566392,0.012384450320060747,0.011141873736575159
hsa-mir-493,0.001781313707128307,0.0,0.008198548812394346
hsa-mir-887,0.0017799508640804484,0.0,0.00919341545329444
hsa-mir-133a-2,0.0017778272855404342,0.022829173109748968,0.005388187254764754
hsa-mir-3183,0.001777502729336633,0.0,0.02240327619075888
hsa-mir-4260,0.0017756108229090017,0.0,0.0
hsa-mir-1204,0.001762753517788651,0.007182141094667749,0.0
hsa-mir-197,0.0017574130548814182,0.0,0.014037112120612427
hsa-mir-372,0.00175365614379841,0.0021051493759070006,0.0
hsa-mir-708,0.0017483593057916469,0.01461154571644041,0.0
hsa-mir-10a,0.0017389374788129297,0.0,0.0
hsa-mir-4486,0.0017248687334299184,0.011238833599996667,0.013977137748529156
hsa-mir-487b,0.001717989314097057,0.017937118510275685,0.0
hsa-mir-4785,0.001715966268179936,0.011939784230886374,0.008871448749880662
hsa-mir-1255b-2,0.001704505934225553,0.010972070761613217,0.013749256137943977
hsa-mir-329-2,0.001694356653132667,0.0,0.027273313519123432
hsa-mir-211,0.0016898297869472056,0.0,0.0
hsa-mir-4419b,0.001662671353027001,0.009783523446877052,0.012194585045800954
hsa-mir-5100,0.0016624886846076103,0.0,0.0
hsa-mir-192,0.0016565575103836272,0.01619340326299934,0.01851799713596547
hsa-mir-7704,0.0016390424880227128,0.046536126606532946,0.02063459071523388
hsa-mir-6079,0.0016131873664253504,0.020198636992539765,0.0
hsa-mir-548i-4,0.00161107729649268,0.00022058080003306557,0.02134226590114574
hsa-mir-6126,0.0016079147137038063,0.0,2.389825873905238e-05
hsa-mir-4742,0.0015998497688920477,0.0,0.0037885905517487384
hsa-mir-1471,0.0015751668755139558,0.0,0.019875091129868627
hsa-mir-4524a,0.0015703334462757734,0.0,0.0
hsa-mir-920,0.0015615843410757835,0.0,0.01637482833280024
hsa-mir-1295b,0.0015514674389387473,0.000539731440857949,0.0
hsa-mir-517a,0.0015445644950067283,0.0,0.006975061292572748
hsa-mir-548j,0.0015231503766353072,0.005925267104665455,0.024213933643160157
hsa-mir-7158,0.0015183639084878076,0.006675393581745848,0.0
hsa-mir-548d-2,0.0015141793781999757,0.0,0.011868914781097972
hsa-mir-4268,0.001505675594784539,0.00281892055604116,0.003675552288957551
hsa-mir-1264,0.0014918324646410186,0.007356015152186757,0.004425247991934889
hsa-mir-3939,0.0014882721550298905,0.0,0.008675156584230459
hsa-mir-4803,0.0014834943195843886,0.016876999099469714,0.013192699089209947
hsa-mir-2113,0.0014832924921471813,0.0,0.003983143446760984
hsa-mir-4642,0.0014822333791737474,0.005638811213173778,0.0
hsa-mir-5705,0.0014755699968173053,0.0,0.0050656966417454985
hsa-mir-188,0.0014735713854808763,0.0,0.0
hsa-mir-8080,0.0014724671187742455,0.0,0.003976030583188184
hsa-mir-21,0.001468582663646134,0.006740231046726386,0.0
hsa-mir-6806,0.0014609455527457849,0.047535139283598316,0.012376948686350753
hsa-mir-4520-2,0.0014581905952015806,0.0004696935270143143,0.0
hsa-mir-6861,0.0014566717375839033,0.0,0.0
hsa-mir-1323,0.0014529344388655163,0.0047816726109135566,0.0
hsa-mir-320b-1,0.0014413127919457036,0.0,0.0
hsa-mir-5587,0.0014340023773181665,0.0,0.0
hsa-mir-6846,0.0014302851684209195,0.0,0.01661461436255518
hsa-mir-4764,0.001420125844312503,0.0,0.0
hsa-mir-6804,0.0014178189620418502,0.0,0.0
hsa-mir-3165,0.0014165778819031916,0.021115377947911185,0.005339070017254421
hsa-mir-4526,0.0014144943358418427,0.008244055115990356,0.00320716919627273
hsa-mir-3139,0.001396003826686365,0.03429079850895134,0.0
hsa-mir-563,0.001381577557762581,0.0,0.0
hsa-mir-938,0.0013799992025489427,0.01948714314797728,0.00916336256685879
hsa-mir-4516,0.0013775382577916329,0.00688931697599271,0.007024554305793185
hsa-mir-302c,0.0013695676176360694,0.016208310402511028,0.011881931256420897
hsa-mir-4265,0.0013664348880818578,0.02195566059929721,0.018304528608711568
hsa-mir-543,0.0013646731699435977,0.0,0.0
hsa-mir-1255b-1,0.0013634433669627022,0.025456246010348238,0.0
hsa-mir-1286,0.0013549965574572997,0.03147519950174393,0.0
hsa-mir-518a-2,0.0013489549797833789,0.0,0.0
hsa-mir-6129,0.00134843397077955,0.0,0.027749285151990488
hsa-mir-432,0.0013424620731669057,0.010672488698610927,0.0011074518014815293
hsa-mir-504,0.0013342098122697266,0.03647543723512703,0.0
hsa-mir-4676,0.001329081454323422,0.027207903107497877,0.015559459133311915
hsa-mir-6874,0.0013274397656108938,0.0,0.0
hsa-mir-4727,0.0013264432153727856,0.0,0.0
hsa-mir-4322,0.0013258922491213854,0.0,0.01363208742538502
hsa-mir-6069,0.0013185405731717115,0.0,0.0
hsa-mir-4713,0.0013044840293060522,0.01536956700887293,0.0
hsa-mir-4746,0.001295777552006827,0.021742200008576962,0.008080124172294756
hsa-mir-7856,0.0012938420641906978,0.028388220558241528,0.0
hsa-mir-3157,0.001287927335578587,0.0,0.0
hsa-mir-6786,0.001285692017162554,0.0,1.7070839646748937e-05
hsa-mir-3179-4,0.0012725705683062083,0.00367896815689317,0.005743858145270009
hsa-mir-6854,0.0012710202433341422,0.0,0.0036735780978225385
hsa-mir-148b,0.0012708639649937625,0.001507406033602443,0.021479157639859192
hsa-mir-5703,0.0012705178169275522,0.0016797484505652882,0.0
hsa-mir-6510,0.001257664026656835,0.0,0.0
hsa-mir-6860,0.0012547510265371598,0.01644394694345852,0.0
hsa-mir-374c,0.001253457330380181,0.0,0.012369888650563654
hsa-mir-7641-2,0.0012515452684930262,0.0,0.0009708006796800284
hsa-mir-4706,0.0012397650295727924,0.014960755172921836,0.0
hsa-mir-3130-2,0.001237394331642827,0.028937142127950732,0.0
hsa-mir-6811,0.0012315738315674674,0.0120685018419735,0.0
hsa-mir-620,0.0012306124553047582,0.005973996941007087,0.0
hsa-mir-7846,0.0012245084447453092,0.0,0.0124045292688999
hsa-mir-548f-1,0.0012149765592446293,0.014279220511620228,0.0016112688597067493
hsa-mir-4682,0.0012139467810393656,0.01982117512738446,0.0
hsa-mir-6881,0.001213306734019426,0.0,0.0
hsa-mir-500a,0.0012128280697991656,0.028198021985677446,0.0
hsa-mir-4673,0.0012122504174459925,0.0,0.008836332136971548
hsa-mir-3689d-2,0.0012104233085086236,0.018115470116546906,0.0
hsa-mir-4801,0.0012087731881454955,0.013928708782411814,0.011650815137692616
hsa-mir-3199-1,0.0012037287638096972,0.0,0.0032999771389987664
hsa-mir-6884,0.001200218620965865,0.0,0.028228467562479542
hsa-mir-579,0.0011967985794146818,0.0,0.013794614073071143
hsa-mir-8082,0.0011931258782990062,0.0,0.013269477579390676
hsa-mir-1178,0.00118945053241859,0.0,0.0
hsa-mir-6873,0.0011852733290051987,0.01486516579580277,0.0
hsa-mir-3936,0.0011834666435790453,0.007727938409926249,0.00821045222682737
hsa-mir-3929,0.001180938661954123,0.0,0.0
hsa-mir-331,0.0011786403188606132,0.0,0.0
hsa-mir-1265,0.0011775734469781085,0.00015860088277941387,0.01646736236699553
hsa-mir-6716,0.001164063372134705,0.0,0.015370574247652424
hsa-mir-4272,0.0011593607166613396,0.0,0.006315840957082486
hsa-mir-513c,0.0011581405268631384,0.02776761242616077,0.006484529055502897
hsa-mir-582,0.0011558866591112604,0.0023150245440342054,0.016228182338748676
hsa-mir-3665,0.0011526358301201522,0.0,0.0063231566186499055
hsa-mir-4458,0.0011519836856815902,0.010333525637904462,0.003366703118184766
hsa-mir-6810,0.0011474614586677312,0.025973323595543718,0.002520717653677007
hsa-mir-4758,0.0011448268485159119,0.0,0.04816645230741523
hsa-mir-8071-2,0.0011415189319107233,0.0190963303295133,0.006611543766714245
hsa-mir-1243,0.0011372942243749184,0.020060286543748695,0.0
hsa-mir-1229,0.0011345702085979736,0.0,0.0
hsa-mir-4275,0.0011332832758077505,0.004549423911360151,0.007598540138510801
hsa-mir-4465,0.0011275479158739943,0.026973044982455452,0.023296057538290116
hsa-mir-5009,0.0011230362638955382,0.0,0.01710561156052104
hsa-mir-147a,0.0011207172286654687,0.0,0.03672041024486594
hsa-mir-6770-2,0.001119504158740181,0.0,0.0
hsa-mir-5701-1,0.0011146928868080996,0.0,0.0007498609320788496
hsa-mir-1305,0.0011117415072728898,0.0,0.0
hsa-mir-3975,0.001108662722237308,0.0,0.0
hsa-mir-5087,0.001103887133316661,0.04549786162767022,0.0
hsa-mir-4779,0.0011024271707972266,0.0,0.0070592305733077065
hsa-mir-492,0.0010926407528052406,0.0,0.0
hsa-mir-5010,0.00109148935791481,0.0,0.0
hsa-mir-5700,0.0010870339036501697,0.0,0.0
hsa-mir-622,0.0010859972431818132,0.007845168366078958,0.0
hsa-mir-3649,0.0010683513658515942,0.009189179497438804,0.0
hsa-mir-6747,0.0010657668176491386,0.0,0.007020386407052159
hsa-mir-664b,0.0010599020855310837,0.0,0.0
hsa-mir-517c,0.0010597502504807732,0.02298698850945069,0.0
hsa-mir-765,0.001055355294235727,0.0,0.028071125873973424
hsa-mir-8056,0.001048029870244327,0.0,0.0
hsa-mir-4715,0.0010471209863041064,0.0,0.017109759490902654
hsa-mir-509-3,0.0010428211873166893,0.0,0.0
hsa-mir-5006,0.001039887893754976,0.0,0.0
hsa-mir-520h,0.0010376744684046368,0.0,0.011933838867607793
hsa-mir-4633,0.0010366700515018756,0.01085419863621695,0.0
hsa-mir-1298,0.001032219927887268,0.018074322672279042,0.0269956083906997
hsa-mir-3151,0.0010298315390930846,0.0,0.00044297267345116964
hsa-mir-6834,0.0010274345589076361,0.0,0.003991317127708838
hsa-mir-515-1,0.0010270816100200753,0.011697169931426554,0.0
hsa-mir-541,0.0010259757751480691,0.020790189594563024,0.0
hsa-mir-1913,0.0010218141553693938,0.0,0.0
hsa-mir-648,0.0010195080404101775,0.022395106448461988,0.012061944726851737
hsa-mir-6132,0.0010175321803234105,0.0005318684294750575,0.006101974995082138
hsa-mir-942,0.001016588573371835,0.0,0.011348456309461019
hsa-mir-665,0.0010163224585051367,0.0,0.00619381147815834
hsa-mir-4662b,0.001005947522678019,0.010749983582069689,0.008638265527141753
hsa-mir-3065,0.0009829725437764392,0.0,0.013502326904089035
hsa-mir-133a-1,0.000977535574887889,0.0,0.01292785040384703
hsa-mir-3194,0.0009758264919802473,0.008720000351526647,0.0
hsa-mir-3646,0.0009747610780940219,0.0,0.0
hsa-mir-4483,0.000973505766834748,0.009229583076409753,0.0016554261572261364
hsa-mir-181b-2,0.0009669185270257952,0.0,0.004520603909286214
hsa-mir-611,0.00096048909434443,0.001325011767514539,0.021112811551645905
hsa-mir-302d,0.0009509557777018784,0.0,0.0
hsa-mir-100,0.0009498374132367315,0.008889442467381325,0.01316642169983262
hsa-mir-548a-3,0.0009471972283421337,0.013978905370314099,0.0029762677713329744
hsa-mir-3691,0.0009319161325684888,0.0005354575630325265,0.0077745540724099005
hsa-mir-586,0.0009291669093371979,0.0,0.00635170362343751
hsa-mir-6883,0.0009176959258100359,0.038848346939534206,0.0
hsa-mir-5093,0.0009137696238478155,0.0,0.0
hsa-mir-3621,0.0009074814148062327,0.01518121697329411,0.0
hsa-mir-874,0.0008975699932796122,0.0,0.006184894810036479
hsa-mir-5692b,0.0008940784576493277,0.012659963656983297,0.015419734024829657
hsa-mir-3201,0.0008935450179266002,0.0,0.0
hsa-mir-526b,0.0008876833050337485,0.005388023670140463,0.0
hsa-mir-6808,0.0008825690045584089,0.0,0.0
hsa-mir-18a,0.0008720769550365493,8.017760372736049e-05,0.0
hsa-mir-496,0.0008707562525791523,0.007864717101745189,0.0
hsa-mir-4433b,0.0008671734761445116,0.0,0.023031280584378644
hsa-mir-5694,0.0008668648251797251,0.0,0.0
hsa-mir-548bb,0.0008598689595943343,0.01928505724700491,0.010158773192096904
hsa-let-7f-2,0.000858267020929615,0.0,0.0
hsa-mir-296,0.0008489647840368431,0.0,0.0
hsa-mir-5691,0.0008480723574825211,0.0,0.003489109302547755
hsa-mir-4430,0.0008376572797700321,0.0,0.0
hsa-mir-4505,0.0008372509159618735,0.0,0.0006307677650279064
hsa-mir-4804,0.0008320898255238518,0.00826337386108511,0.0
hsa-mir-548ad,0.0008282541471995586,0.0,0.002797179884661105
hsa-mir-3922,0.0008275338397587539,0.0,0.01641231163246326
hsa-mir-6785,0.0008201187630269002,0.01996933209378815,0.0
hsa-mir-5190,0.0008195400292192456,0.022346011209033456,0.008981839431091876
hsa-mir-6859-3,0.0008167426985624671,0.025101306238175525,0.0031763616661579785
hsa-mir-4312,0.000808768299877971,0.0045954791637679016,0.007691493913621228
hsa-mir-151a,0.0008047337117240705,0.0027656645102260846,0.0
hsa-mir-6850,0.0008022621346748249,0.001820199571189729,0.005045279830529603
hsa-mir-1255a,0.0007971352692518474,0.0,0.016320283597638152
hsa-mir-7152,0.0007963345776496045,0.004250850612075752,0.0
hsa-mir-1302-6,0.000792591080461591,0.03148810623215281,0.0
hsa-mir-6813,0.000790747330212338,0.0,0.0
hsa-mir-4537,0.0007809063679532491,0.020429273913792123,0.0
hsa-mir-548m,0.0007798518006535415,0.011189356704902398,0.021131168586496996
