Feature,Info_Gain_General,Info_Gain_Stage,Info_Gain_Subtype
hsa-mir-4283-1,0.0007757627677555945,0.0,0.0
hsa-mir-551b,0.0007732931749867555,0.007555381353900881,0.0
hsa-mir-934,0.0007713920370261418,0.011604160216093007,0.020798982925774645
hsa-mir-4675,0.0007605220486809339,0.0,0.0155635993658092
hsa-mir-598,0.0007553047095297805,0.0,0.0
hsa-mir-4658,0.00074359720674122,0.00469023344151287,0.0
hsa-mir-190a,0.000742420776505992,0.0005818619293642691,0.006117844389602389
hsa-mir-4491,0.0007348063935361804,0.025426198877018358,0.0011706350311913027
hsa-mir-3653,0.0007346818573535918,0.009253604951638295,0.0027074533939648315
hsa-mir-5590,0.0007268573820995439,0.0,0.011720992924787454
hsa-mir-1914,0.0007197547990548392,0.0,0.0
hsa-mir-181b-1,0.0007158718990124546,0.0014000948851196071,0.0028873505144355605
hsa-mir-4661,0.0007137885774071151,0.003790381950461441,0.0
hsa-mir-365a,0.0007111013785545683,0.011223920870381487,0.0
hsa-mir-215,0.0007100540432725122,0.0,0.01558663843449093
hsa-mir-378j,0.0007090601302024435,0.0,0.0005366550184446872
hsa-mir-4795,0.0007073965653302539,0.0,0.0
hsa-mir-362,0.0007057462812005699,0.017312143622547627,0.0
hsa-let-7b,0.0007011265074484685,0.0012317733594384705,0.016172406537253048
hsa-mir-124-2,0.0006993916553057478,0.0,0.0
hsa-mir-378b,0.0006964169316273638,4.6565118614338985e-05,0.0
hsa-mir-3714,0.0006958744410939799,0.0,0.0
hsa-mir-636,0.000695375345870719,0.0,0.01880714742712697
hsa-mir-103b-2,0.0006936166076032535,0.007756573863295646,0.0
hsa-mir-3162,0.0006922804654319048,0.0015107733889556663,0.0
hsa-mir-548h-1,0.0006897748593488462,0.0,0.0
hsa-mir-320a,0.0006754285477460487,0.021253419583683097,0.0
hsa-mir-328,0.000674085557678672,0.00937836418127258,0.009028095598893282
hsa-mir-106a,0.0006709280456801414,0.022849498199980278,0.0
hsa-mir-576,0.0006701085320993672,0.011647728701677185,0.014506492122844161
hsa-mir-3663,0.0006698554012372071,0.003182570832546805,0.0
hsa-mir-876,0.0006659153275063723,0.0,0.0001812730216155245
hsa-mir-6781,0.000663346124124331,0.0,0.013117654450146787
hsa-mir-548i-3,0.0006623758170661853,0.0,0.0
hsa-mir-6076,0.0006582352373967204,0.004516037458820676,0.018345924656359758
hsa-mir-3127,0.00065753171034999,0.009457910656018864,0.017110680454560878
hsa-mir-626,0.000642253465383047,0.01571533610028064,0.002110198201104252
hsa-mir-4308,0.0006368104720828605,0.0,0.0
hsa-mir-6809,0.0006250662283431296,0.006365137648769004,0.0033064698195419684
hsa-mir-4285,0.0006244171436512458,0.016003824497942798,0.0075572120661191455
hsa-mir-933,0.0006230449187507592,0.0,0.008599010468880453
hsa-mir-4800,0.0006209205958389585,0.014076476671707638,0.0
hsa-mir-513b,0.0006141529282100988,0.04069302294299337,0.00985075594232887
hsa-mir-4324,0.0006095271745630848,0.005062409418659541,0.0
hsa-mir-32,0.0006062595934245296,0.010099099619640395,0.0
hsa-mir-4300,0.0006053338743728931,0.006445493594701368,0.02353534892408371
hsa-mir-429,0.0006013530624902064,0.0,0.0024912728491508496
hsa-mir-3118-3,0.0006013232175173799,0.0,0.0
hsa-mir-4253,0.0005962623497114405,0.020921546925409817,0.0
hsa-mir-5008,0.0005962541792159382,0.0208478089316233,0.007317431526840057
hsa-mir-663b,0.0005931027089105534,0.007940108771495424,0.0
hsa-mir-6736,0.0005814243607432656,0.0,0.0
hsa-mir-455,0.0005745550797038312,0.007770687667385534,0.0
hsa-mir-4734,0.0005733047278930758,0.0014830390727889053,0.03522764191071537
hsa-mir-3181,0.0005684276085489159,0.0,0.0
hsa-mir-3152,0.0005670614100665716,0.009119082072329032,0.0
hsa-mir-661,0.0005641292437154055,0.024101517436855513,0.009443884848109318
hsa-mir-135b,0.0005628075227241958,0.0,0.014328642790098156
hsa-mir-548az,0.0005596007830088734,0.0,0.0
hsa-mir-4434,0.0005567637725967245,0.01524902644961923,0.046855804545751445
hsa-mir-5092,0.0005475778210151105,0.0013981777297065179,0.0
hsa-mir-6848,0.0005462700618942273,0.001133636084238887,0.0
hsa-mir-1-2,0.0005453924736831262,0.004217064378747359,0.008311302750360294
hsa-mir-548f-2,0.0005348176623067857,0.009785139690064337,0.0
hsa-mir-4777,0.0005330561919146826,0.0,0.017982285519486663
hsa-mir-548n,0.0005327072416684286,0.0,0.0
hsa-mir-664a,0.0005249432668932297,0.002940353875192425,0.0
hsa-mir-1179,0.0005182612512090179,0.0,0.0
hsa-mir-4323,0.0005179420414980207,0.02066396030350237,0.0028265802911138227
hsa-mir-3916,0.0005157811706868465,0.0,0.0
hsa-mir-548f-4,0.0005151409059317436,0.0,0.0
hsa-mir-3618,0.0005113237987046659,0.0,0.0164937882183549
hsa-mir-4696,0.0005107087540102695,0.0,0.004377848862268996
hsa-mir-511,0.0005095418680584052,0.007299319340095867,0.012538640695360481
hsa-mir-6844,0.0005031350784172606,0.03012093288390938,0.025663300490540664
hsa-mir-376a-1,0.000493350532270842,0.0,0.018413247447666592
hsa-mir-4286,0.000486048930507299,0.0,0.004910087193828128
hsa-mir-1267,0.0004744622762552497,0.019958490130384643,0.021424832580540176
hsa-mir-6739,0.0004734261211741808,0.001069794953694636,0.0
hsa-mir-3133,0.00046958298362176354,0.0,0.019908984936689356
hsa-mir-8067,0.0004642429145764737,0.004691007767352318,0.0
hsa-mir-548ag-2,0.00046349114069199615,0.029923416398622837,0.007454520385574481
hsa-mir-4689,0.00045475401504913027,0.0017936327877206004,0.005141295731078799
hsa-mir-6511b-1,0.0004539743125860918,0.0,0.0
hsa-mir-512-2,0.00045211913906917367,0.0,0.0
hsa-mir-5091,0.00044799990296384706,0.0,0.0
hsa-mir-4663,0.000440170051990596,0.0220038857366065,0.023263534108444173
hsa-mir-7977,0.00043593803136798837,0.004560146948636934,0.020795185947498407
hsa-mir-548p,0.0004356352890494408,0.019147173836141285,0.015590933988815392
hsa-mir-4784,0.00043477859748308756,0.0014254357335414802,0.013156156562408539
hsa-mir-4278,0.0004341440880784031,0.023139255595826302,0.0
hsa-mir-7844,0.00043229793498855695,0.03017243315912843,0.004437128120888367
hsa-mir-3167,0.0004300490009342406,0.0,0.0
hsa-mir-4539,0.0004286308452352561,0.008581780271481154,0.007628734356232236
hsa-mir-6723,0.0004232262102888962,0.0,0.0
hsa-mir-6741,0.0004163564335378789,0.010917924193273087,0.0
hsa-mir-6885,0.0004153137659701489,0.0,0.0
hsa-mir-8078,0.0003946174636945132,0.0,0.0
hsa-mir-4999,0.0003876462699479166,0.0,0.0
hsa-mir-548x-2,0.00038311881896402333,0.0,0.0
hsa-mir-1266,0.00035937242194372665,0.035545879643737344,0.01963413127491398
hsa-mir-3118-2,0.00035200663416623534,0.021223924504920166,0.0
hsa-mir-764,0.00034613546265849227,0.023557567681697478,0.020871999737960056
hsa-mir-548ae-2,0.0003441250318367839,0.0,0.007500674477028957
hsa-mir-552,0.0003433248596189653,0.018858338449716072,0.0
hsa-mir-4463,0.0003418217456674366,0.0,0.0
hsa-mir-146b,0.0003407052723644055,0.0,0.009657931246902063
hsa-mir-8081,0.00033731227974054256,0.0,0.0037756758091989084
hsa-mir-3667,0.0003358634552089734,0.005868668727280202,0.0
hsa-mir-3142,0.0003341174122801771,0.011532368752094513,0.013945644428420723
hsa-mir-6817,0.00033231572688741107,0.0,0.012786082625646511
hsa-mir-3679,0.0003313850309863975,0.0,0.010711201935583503
hsa-mir-152,0.0003226212194662459,0.0,0.0
hsa-mir-5692a-1,0.00031933815722462455,0.0,0.0
hsa-mir-2053,0.00031816988829835857,0.014853974725892893,0.0
hsa-mir-5000,0.0003134360387779811,0.0,0.0
hsa-mir-610,0.00031319290506670594,0.0,0.0
hsa-mir-4705,0.0003117768694345102,0.0,0.01932347065372575
hsa-mir-4482,0.00030935389591446594,0.0,0.013602794816788943
hsa-mir-519b,0.0003063070769188103,0.006658795098374526,0.0
hsa-mir-4769,0.00030497089571335234,0.010249899253095052,0.0
hsa-mir-718,0.0003011746914828306,0.01155750800464661,0.005923318769619712
hsa-mir-6752,0.00029945019823340857,0.0,0.0
hsa-mir-4683,0.0002989521969648523,0.026692246830383404,0.0012977634646220704
hsa-mir-3156-3,0.000290344218523364,0.002497022233372004,0.0
hsa-mir-1244-4,0.0002805191241984639,0.0,0.00511018414994191
hsa-mir-4470,0.00027765128777013093,0.0,0.022689666069004355
hsa-mir-3976,0.0002735895076374506,0.0027470840798051732,0.02149875454983108
hsa-mir-656,0.00027291349367208895,0.0,0.0
hsa-mir-4668,0.00027240920223114973,0.005198852338601956,0.0
hsa-mir-3609,0.00026941812377978547,0.009230337982725878,0.01336680399598622
hsa-mir-4301,0.0002680157852694709,2.6177668757121353e-05,0.0
hsa-mir-941-3,0.00026473368569801536,4.939499346789944e-05,0.024022282573368692
hsa-mir-4435-2,0.0002636799889015329,0.0,0.0
hsa-mir-3682,0.00026003334599189465,0.0,0.005375624754335062
hsa-mir-514a-3,0.0002543066128485316,0.0,0.008976021930588995
hsa-mir-6071,0.0002533079725065557,0.0,0.003598833964651771
hsa-mir-5688,0.0002530039253668681,0.0,0.005525885029403765
hsa-mir-1252,0.000251162998207044,0.0224700826908677,0.0
hsa-mir-3689f,0.0002457779747907507,0.004580054342833595,0.0210758983466397
hsa-mir-6859-4,0.0002430012218297417,0.006566071650728755,0.013287076098721373
hsa-mir-320b-2,0.00023695156012959462,0.030986408534126042,0.0
hsa-mir-6513,0.00023568084600256167,0.0194552977394582,0.03584907494493672
hsa-mir-10b,0.0002340346594809084,0.00475415026296222,0.01390873344850263
hsa-mir-6815,0.00023137977307174928,0.02308041275235695,0.0015707183366517885
hsa-mir-562,0.000231004056276074,0.0,0.009124214224143001
hsa-mir-6073,0.00022943336753067367,0.0,0.0
hsa-mir-520g,0.00021384742951069402,0.021784432037077472,0.0
hsa-mir-1275,0.0002091243316045821,0.002695808677963374,0.0
hsa-mir-6718,0.00020369536640196806,0.0,0.01810098382505032
hsa-mir-6887,0.00019536840195732985,0.005545294204694962,0.0
hsa-mir-4423,0.00019438231904223002,0.0,0.0
hsa-mir-4493,0.00018436415060030242,0.0,0.0
hsa-mir-4316,0.00017928869443950557,0.0027004946425490672,0.0
hsa-mir-513a-2,0.00017778744999996654,0.0,0.007964800906654856
hsa-mir-6895,0.00017134521916795098,0.018007883586043327,0.02323329414179054
hsa-mir-4441,0.0001678821934547603,0.0,0.0
hsa-mir-519a-1,0.00016387625803038208,0.0,0.0
hsa-mir-371b,0.00015405609914598273,0.004279386671574237,0.017574676276212564
hsa-mir-4520-1,0.00014986430872332424,0.014593838073634569,0.018184229534295326
hsa-mir-1294,0.00013982241131371698,0.0,0.0
hsa-mir-6868,0.00013520702673208707,0.01581367748068896,0.0
hsa-mir-4295,0.00013511959109968608,0.0,0.007874583427625703
hsa-mir-3189,0.00013434007392676417,0.0,0.0
hsa-mir-3926-2,0.00013428062421239062,0.0,0.0
hsa-mir-7706,0.00013167461493657218,0.04483432228446782,0.003849914968382606
hsa-mir-20b,0.0001301413395422557,0.0,0.01950335354853583
hsa-mir-6778,0.00012989152900511058,0.0,0.0
hsa-mir-4704,0.00012554159712585555,0.018373799454082906,0.010227418211419703
hsa-mir-670,0.00012088424660694486,0.0,0.0
hsa-mir-193a,0.00011804562251482853,0.0,0.006840379836475563
hsa-mir-3168,0.0001176236188320523,0.0,0.0
hsa-mir-653,0.00011314584218669044,0.013241014283571051,0.0
hsa-mir-29b-2,0.00011164464000734675,0.010037704891632693,0.0
hsa-mir-4306,0.00010853491237017288,0.016581446759071028,0.019768328702603366
hsa-mir-4763,0.0001017011483512853,0.006068026986420616,0.011304598907555086
hsa-mir-6831,0.00010111891673836304,0.0,0.011586683284412924
hsa-mir-19b-1,9.884312623520408e-05,0.011283939425071221,0.0
hsa-mir-4739,9.706943724385741e-05,0.019057010511519756,0.004505982960588684
hsa-mir-519a-2,8.971700629467616e-05,0.0,0.021001419771198515
hsa-mir-3173,7.940808867379356e-05,0.0,0.0
hsa-mir-4796,7.928676275748003e-05,0.0,0.013294993897087437
hsa-mir-378g,7.877975058911968e-05,0.0,0.02207562838616206
hsa-mir-1184-2,7.025213378497597e-05,0.0020455872894831195,0.007289822112433342
hsa-mir-6841,7.015952056699248e-05,0.0,0.00903280015736918
hsa-mir-3926-1,6.845834367463777e-05,0.01903740735971393,0.0
hsa-mir-6070,6.80658481518881e-05,0.0,0.02218387331914462
hsa-mir-4707,6.398523953665691e-05,0.0,0.023139490551115305
hsa-mir-4462,5.942012214910086e-05,0.003246351497200539,0.0
hsa-mir-6863,5.9305485283212e-05,0.004930826765634055,0.0
hsa-mir-378e,4.972092716837295e-05,0.0,0.0
hsa-mir-6882,4.962954638887407e-05,0.0,0.006311279302099848
hsa-mir-652,4.426427236470243e-05,0.011475147851160994,0.02379733448456922
hsa-mir-4436b-2,4.2379038538098435e-05,0.026935093133202415,0.022173545616059442
hsa-mir-4535,4.0970548915053584e-05,0.017699480133444023,0.021360296967615655
hsa-mir-4451,3.864464273461987e-05,0.0,0.0
hsa-mir-361,3.827817030210845e-05,0.0,0.011020997809624955
hsa-mir-3664,3.784736520506815e-05,0.0,0.0
hsa-mir-135a-1,3.084378041107172e-05,0.0,0.009720132482570865
hsa-mir-4744,2.7098932132263442e-05,0.0,0.0
hsa-mir-320c-2,2.5960958513482346e-05,0.011565699272470198,0.013052489673907264
hsa-mir-4447,2.4997944667703997e-05,0.00037493252995668414,0.0
hsa-mir-4671,1.6742279895565204e-05,0.0,0.0
hsa-mir-4287,1.5869923419953302e-05,0.0012002798736032716,0.0016301659679260894
hsa-mir-128-1,1.578322735895643e-05,0.009061348211882425,0.007367889672613259
hsa-mir-3175,1.0913527738409812e-05,0.0020514220545937434,0.02387951220646345
hsa-mir-3914-1,2.9086084614160512e-06,0.0,0.031225189528630848
hsa-mir-4678,8.517412696251725e-07,0.0,0.0
hsa-mir-6858,0.0,0.0524849554214315,0.020078475933588802
hsa-mir-4490,0.0,0.04939410450023063,0.0025435661261339337
hsa-mir-608,0.0,0.046619439125417994,0.014534465281740072
hsa-mir-502,0.0,0.04527960190046665,0.029102693569684757
hsa-mir-490,0.0,0.04493882414910333,0.004075622737035101
hsa-mir-214,0.0,0.044654252905828695,0.010935858273811716
hsa-mir-658,0.0,0.04306266370997536,0.010146378032680259
hsa-mir-566,0.0,0.04186290023419437,0.0
hsa-mir-655,0.0,0.04097802026193298,0.0
hsa-mir-6082,0.0,0.040300651957395406,0.017352080573312945
hsa-mir-627,0.0,0.03973026506076138,0.0
hsa-mir-6835,0.0,0.039479240929815695,0.009169669602472341
hsa-mir-136,0.0,0.03925313715269585,0.030550189595184074
hsa-mir-33b,0.0,0.0386501069242744,0.0
hsa-mir-4650-2,0.0,0.03805612715880491,0.0
hsa-mir-640,0.0,0.03745498803494751,0.02992497774835745
hsa-mir-4310,0.0,0.03664863159320175,0.028510970369754807
hsa-mir-4792,0.0,0.03569033406672295,0.0
hsa-mir-4688,0.0,0.03513541180029067,0.0
hsa-mir-924,0.0,0.034851652578548276,0.0033634547009127047
hsa-mir-342,0.0,0.03463899637056267,0.0
hsa-mir-5702,0.0,0.03377594779121873,0.0
hsa-mir-6511a-3,0.0,0.03294471743842342,0.0
hsa-mir-1272,0.0,0.032903075159841144,0.0
hsa-mir-635,0.0,0.032246051228703276,0.0
hsa-mir-4497,0.0,0.03194922320310445,0.008305221603065016
hsa-mir-196a-2,0.0,0.03190281269050299,0.0
hsa-mir-5197,0.0,0.03128746138407967,0.0123694976788562
hsa-mir-4251,0.0,0.030964689108718968,0.0
hsa-mir-607,0.0,0.030673542329190617,0.0
hsa-mir-5094,0.0,0.030578235688742517,0.0
hsa-let-7g,0.0,0.03039743500813996,0.0
hsa-mir-323a,0.0,0.030225376947793592,0.003156131643622828
hsa-mir-3184,0.0,0.029897548111248895,0.0
hsa-mir-5196,0.0,0.029656149454245995,0.00030606491369566946
hsa-mir-6088,0.0,0.02857782567222289,0.03505668389446659
hsa-mir-4754,0.0,0.028550135887590145,0.0
hsa-mir-6845,0.0,0.027913715344732637,0.0
hsa-mir-2115,0.0,0.027866164121802317,0.0019278434793756904
hsa-mir-3686,0.0,0.027446587481698703,0.0
hsa-mir-553,0.0,0.02737311241252227,0.0
hsa-mir-6864,0.0,0.02735733277135477,0.006133269149004583
hsa-mir-4289,0.0,0.027199108130949945,0.005253910472947654
hsa-mir-141,0.0,0.026910548748042107,0.007735057135047407
hsa-mir-632,0.0,0.02689406989790122,0.0
hsa-mir-548am,0.0,0.026673695886544113,0.0
hsa-mir-1276,0.0,0.02628004432285147,0.0013140758886189818
hsa-mir-7641-1,0.0,0.026228573891335483,0.0
hsa-mir-5706,0.0,0.026069696371764817,0.0019315146924379079
hsa-mir-494,0.0,0.02603608193711482,0.004999755651816651
hsa-mir-6089-1,0.0,0.025943918115213904,0.011788327948860866
hsa-mir-132,0.0,0.025880451719616282,0.0
hsa-mir-6770-3,0.0,0.025740636861714794,0.0
hsa-mir-27a,0.0,0.02564731805821374,0.0006839225764478929
hsa-mir-3650,0.0,0.025349578307565235,0.0
hsa-mir-556,0.0,0.024972294499345793,0.021961112895859225
hsa-mir-587,0.0,0.02494551685920099,0.0007733091014709981
hsa-mir-1234,0.0,0.024916372359661487,0.0
hsa-mir-564,0.0,0.024820166349383666,0.004487273669378844
hsa-mir-498,0.0,0.024782784283483572,0.007613021299582412
hsa-mir-3150b,0.0,0.024736012392386986,0.0
hsa-mir-517b,0.0,0.02460161517174031,0.005677582378630586
hsa-mir-604,0.0,0.02437736945189517,0.0
hsa-mir-550a-1,0.0,0.02435350442605344,0.0
hsa-mir-4670,0.0,0.02414313251529432,0.018612352507738184
hsa-mir-301b,0.0,0.02411407461486803,0.0
hsa-mir-549a,0.0,0.023971273879278332,0.000891617560901059
hsa-mir-4279,0.0,0.023951968650145705,0.0
hsa-mir-5047,0.0,0.023820453331026226,0.019812907954767534
hsa-mir-4433a,0.0,0.023636415914146003,0.0
hsa-mir-3179-2,0.0,0.02360792661743849,0.001538839371228562
hsa-mir-6838,0.0,0.02353848979395412,0.018032859905944054
hsa-mir-548an,0.0,0.023502657123144477,0.0
hsa-mir-3670-4,0.0,0.02295871100944291,0.02495567291460765
hsa-mir-7107,0.0,0.022950474777298613,0.0
hsa-mir-4649,0.0,0.02284911749266083,0.004302692118777873
hsa-mir-4533,0.0,0.022739007724289717,0.0
hsa-mir-4712,0.0,0.02235035594318946,0.0
hsa-mir-6509,0.0,0.022189520069308966,0.01565216047221618
hsa-mir-297,0.0,0.022052518403495203,0.0
hsa-mir-3131,0.0,0.021930301429340826,0.0
hsa-mir-422a,0.0,0.02176613530016036,0.016041654546402162
hsa-mir-939,0.0,0.02168667433184579,0.020864388779292975
hsa-mir-4299,0.0,0.02159019116957195,0.04554442686971405
hsa-mir-6511b-2,0.0,0.021546292869604855,0.016346700267557246
hsa-mir-3660,0.0,0.021525312577450162,0.027316590003539476
hsa-mir-6780b,0.0,0.021100827083664786,0.02646164472476764
hsa-mir-4266,0.0,0.021056710959986624,0.0
hsa-mir-7151,0.0,0.02092995692293753,0.0
hsa-mir-4641,0.0,0.020845725296195994,0.0
hsa-mir-3652,0.0,0.02081143265603691,0.0
hsa-mir-374b,0.0,0.02065456126922971,0.0
hsa-mir-1912,0.0,0.020542491892110437,0.0
hsa-mir-409,0.0,0.02037937043766025,0.0
hsa-mir-7150,0.0,0.0202807849454949,0.012161409620577546
hsa-mir-4319,0.0,0.020224621182321822,0.023560511143711382
hsa-mir-8070,0.0,0.020152901609407525,0.00038810540399492055
hsa-mir-941-2,0.0,0.020058891338437412,0.020429137654271345
hsa-mir-4261,0.0,0.020030070995517235,0.01523782346827618
hsa-mir-3614,0.0,0.019783474433638037,0.0
hsa-mir-3135b,0.0,0.019779437791476173,0.0
hsa-mir-3924,0.0,0.019684297545241147,0.0
hsa-mir-548ae-1,0.0,0.01935550832532229,0.0
hsa-mir-3164,0.0,0.01928946646181373,0.0
hsa-mir-5787,0.0,0.01928085903079113,0.0
hsa-mir-5002,0.0,0.019009235682120984,0.011844656309968782
hsa-mir-554,0.0,0.018706733194490788,0.0
hsa-mir-550b-2,0.0,0.01862713759293655,0.010005772951968916
hsa-mir-107,0.0,0.018574961013705593,0.0
hsa-mir-4315-2,0.0,0.018568888174955944,0.02273834281759779
hsa-mir-6783,0.0,0.018462443212837076,0.008198438417206466
hsa-mir-4534,0.0,0.01840359194335317,0.0
hsa-mir-4270,0.0,0.01839950973776494,0.016746826391182745
hsa-mir-4428,0.0,0.01835061954345596,0.0
hsa-mir-545,0.0,0.018239642884396723,0.013456188274839853
hsa-mir-3910-2,0.0,0.018233649481967262,0.025349719438183316
hsa-mir-3155b,0.0,0.018148900278860847,0.0
hsa-mir-3671,0.0,0.018117812277257617,0.0
