Feature,Info_Gain_General,Info_Gain_Stage,Info_Gain_Subtype
hsa-mir-519e,0.0,0.018011072772957437,0.0
hsa-mir-212,0.0,0.017938602751855992,0.025202137678645764
hsa-mir-4294,0.0,0.017892956495654477,0.021006334397808635
hsa-mir-759,0.0,0.017771665414215043,0.0
hsa-mir-6770-1,0.0,0.017670800050829882,0.012321270194140865
hsa-mir-1268a,0.0,0.01766671791921892,0.029693961493742593
hsa-mir-6738,0.0,0.017577419070138323,0.0
hsa-mir-1538,0.0,0.017527995442439437,0.0
hsa-mir-6085,0.0,0.01747681808766588,0.0
hsa-mir-1322,0.0,0.01740148086451132,0.019008697110722617
hsa-mir-7153,0.0,0.0173533854675183,0.0
hsa-mir-5195,0.0,0.017213989223782367,0.005357279084534428
hsa-mir-323b,0.0,0.017168501721498863,0.0
hsa-mir-6724-1,0.0,0.01714340373821477,0.0
hsa-mir-3713,0.0,0.017053236939370997,0.0
hsa-mir-4420,0.0,0.016913638894350935,0.0
hsa-mir-4798,0.0,0.016712623021684525,0.007036770532457881
hsa-mir-671,0.0,0.016709120971223346,0.0
hsa-mir-3913-1,0.0,0.016522883186667947,0.0028274270643522392
hsa-mir-3123,0.0,0.01650067113380027,0.008789014213028468
hsa-mir-3180-1,0.0,0.016279382836886125,0.0
hsa-mir-5681a,0.0,0.01619555013720131,0.0
hsa-mir-8069-1,0.0,0.016132691011057965,0.0
hsa-mir-4276,0.0,0.016038039276082383,0.0016615950745044739
hsa-mir-6769a,0.0,0.015952275137763205,0.0
hsa-mir-3163,0.0,0.015946457061279062,0.03274497004333199
hsa-mir-613,0.0,0.01593052762381264,0.0
hsa-mir-548q,0.0,0.01586448735533974,0.0
hsa-mir-548a-2,0.0,0.01578525676750564,0.0
hsa-mir-99b,0.0,0.015704174969350948,0.0
hsa-mir-3197,0.0,0.0156819466048157,0.011478245885653271
hsa-mir-3680-1,0.0,0.015548267024363405,0.009917694203902538
hsa-mir-524,0.0,0.015457380445045299,0.0
hsa-mir-544a,0.0,0.015369391137199706,0.0
hsa-mir-1297,0.0,0.015255981673496066,0.00977938964080538
hsa-mir-183,0.0,0.015221013883746082,0.02759912775957951
hsa-mir-3619,0.0,0.015107640025447289,0.0
hsa-mir-6715a,0.0,0.014888548313471972,0.008097576556257646
hsa-mir-4256,0.0,0.01488673289178788,0.009488941177696164
hsa-mir-484,0.0,0.014792420995736855,0.013117652827162596
hsa-mir-219a-2,0.0,0.014781528369183672,0.026639746053685354
hsa-mir-1911,0.0,0.01470255814916932,0.006575925149366002
hsa-mir-877,0.0,0.014667517875757596,0.0
hsa-mir-4456,0.0,0.014667015344174583,0.0
hsa-mir-4480,0.0,0.014645079558519125,0.0
hsa-mir-1307,0.0,0.014609097056970999,0.016012164190281064
hsa-mir-4303,0.0,0.014379103870233223,0.0
hsa-mir-6779,0.0,0.014365132235733213,0.01873105262521113
hsa-mir-6771,0.0,0.014283716591905193,0.003618991582378328
hsa-mir-619,0.0,0.014253641230474567,0.0
hsa-mir-6767,0.0,0.014243540878470906,0.0
hsa-mir-6717,0.0,0.014219570046163366,0.006119826227803493
hsa-mir-6888,0.0,0.014203091444663585,0.0
hsa-mir-4492,0.0,0.01409582606147497,0.0
hsa-mir-548y,0.0,0.014042062540803979,0.019395814944145107
hsa-mir-302b,0.0,0.014034948602091202,0.0
hsa-mir-6843,0.0,0.01399917921851701,0.0
hsa-mir-6803,0.0,0.013884868055955568,0.0
hsa-mir-18b,0.0,0.013842668967649185,0.019219920925676925
hsa-mir-7978,0.0,0.013795858135617234,0.0
hsa-mir-4729,0.0,0.013703967652199722,0.0
hsa-mir-5697,0.0,0.013497781175476842,0.004397902075909954
hsa-mir-6766,0.0,0.013493831809560763,0.029588876240493667
hsa-mir-4527,0.0,0.013421576732421947,0.0
hsa-mir-5001,0.0,0.013192795131976354,0.0
hsa-mir-638,0.0,0.01314915861021726,0.0
hsa-mir-5692c-1,0.0,0.013142835220360194,0.0030747850955636924
hsa-mir-510,0.0,0.013123826905375946,0.020562963384491484
hsa-mir-548i-2,0.0,0.013017383476106481,0.0
hsa-mir-4776-1,0.0,0.012964623715518542,0.01904172986139452
hsa-mir-146a,0.0,0.012876392787239066,0.0038759991824126594
hsa-mir-6754,0.0,0.012870557106754887,0.011836928018922999
hsa-mir-4479,0.0,0.012702428386346387,0.0
hsa-mir-762,0.0,0.01269683544180289,0.0
hsa-let-7f-1,0.0,0.012623347293320375,0.02640030332989718
hsa-mir-7160,0.0,0.012558490117587251,0.0
hsa-mir-1289-2,0.0,0.012525055421483966,0.0
hsa-mir-3171,0.0,0.012490685647458033,0.031894092890032866
hsa-mir-6893,0.0,0.012458698324389061,0.0028996665297598145
hsa-mir-892b,0.0,0.012396058694502887,0.011212998587223133
hsa-mir-1302-11,0.0,0.012332515577222036,0.0
hsa-mir-6764,0.0,0.01218602763591381,0.0
hsa-mir-4455,0.0,0.011949612802385712,0.008092091583945749
hsa-mir-4681,0.0,0.011896867187053406,0.005771051386013415
hsa-mir-4280,0.0,0.011827728582891162,0.0
hsa-mir-486-1,0.0,0.011760312204443402,0.0039571733689116595
hsa-mir-126,0.0,0.011641675260505746,0.0
hsa-mir-223,0.0,0.01142577048505089,0.0
hsa-mir-3977,0.0,0.011424649445052282,0.009939021051930341
hsa-mir-1199,0.0,0.011391988939356779,0.010402062162549353
hsa-mir-3159,0.0,0.011331736441974716,0.0
hsa-mir-4750,0.0,0.011290409867079187,0.0
hsa-mir-3180-5,0.0,0.011281276320708411,0.012711385895334049
hsa-mir-4760,0.0,0.011267771894489353,0.008255035297021873
hsa-mir-4259,0.0,0.011096835413993311,0.022893340592377465
hsa-mir-3687-1,0.0,0.011080574812833088,0.0
hsa-mir-181a-1,0.0,0.011041091782321821,0.0034555054790368356
hsa-mir-649,0.0,0.011024487253541881,0.0052353648362162275
hsa-mir-4711,0.0,0.011001607269010005,0.021598895887740444
hsa-mir-633,0.0,0.010994959194752685,0.0
hsa-mir-8089,0.0,0.01094729637116032,0.0003589299413828684
hsa-let-7e,0.0,0.010917983425352329,0.0
hsa-mir-7843,0.0,0.010776251064070319,0.005913151790837068
hsa-mir-1827,0.0,0.010763393337344329,0.0
hsa-mir-6819,0.0,0.01076258879628611,0.014128762402524586
hsa-mir-6800,0.0,0.010761616725423195,0.0
hsa-mir-516a-1,0.0,0.010743001565938215,0.009331668241895352
hsa-mir-129-1,0.0,0.010672043552891086,0.012649478461947083
hsa-mir-4724,0.0,0.010666987384138515,0.0
hsa-mir-4330,0.0,0.01051889130886563,0.0
hsa-mir-98,0.0,0.0104594180381552,0.0
hsa-mir-3925,0.0,0.010369030329949513,0.0
hsa-mir-3659,0.0,0.010364305920256722,0.0
hsa-mir-539,0.0,0.01029861942677801,0.01637977292146653
hsa-mir-3974,0.0,0.010293360543128127,0.006046792830351588
hsa-mir-4325,0.0,0.010260461688810896,0.0
hsa-mir-591,0.0,0.010214505537535779,0.0
hsa-mir-6131,0.0,0.010183639030567182,0.00020485622117893953
hsa-mir-186,0.0,0.010178345726444604,0.0
hsa-mir-371a,0.0,0.009839863522067116,0.0
hsa-mir-3923,0.0,0.009836925654373108,0.0
hsa-mir-3689d-1,0.0,0.009810983975468535,0.0
hsa-mir-1260b,0.0,0.009789330498765292,0.0045935664100680285
hsa-mir-574,0.0,0.009786943290932992,0.0
hsa-mir-548ai,0.0,0.009664615108002206,0.0
hsa-mir-6730,0.0,0.009608047847876389,0.02274569725511011
hsa-mir-7162,0.0,0.009505891374921749,0.0
hsa-mir-5683,0.0,0.00948055546637816,0.0
hsa-mir-6890,0.0,0.009461745697211477,0.0
hsa-mir-7975,0.0,0.009444970510079198,0.0047705071123966825
hsa-mir-4781,0.0,0.00944392374686931,0.008061603156801489
hsa-mir-647,0.0,0.009382871461320441,0.008592749112227516
hsa-mir-7853,0.0,0.009345838998405576,0.02245456104886534
hsa-let-7i,0.0,0.009110830970465944,0.0004374327348661833
hsa-mir-3606,0.0,0.009083728258136858,0.0
hsa-mir-6722,0.0,0.009064946361443837,0.0
hsa-mir-6862-1,0.0,0.008988049187784064,0.006838406080575954
hsa-mir-6128,0.0,0.008885818473499008,0.018626398397800115
hsa-mir-29a,0.0,0.008861493628050887,0.0
hsa-mir-3615,0.0,0.00879489120796162,0.003202758850284315
hsa-mir-505,0.0,0.00877728270177247,0.0
hsa-mir-3136,0.0,0.008771908699844122,0.0009602186185746486
hsa-mir-6511a-2,0.0,0.008715779010423308,0.0017575235824360824
hsa-mir-485,0.0,0.00868530971122361,0.0
hsa-mir-3150a,0.0,0.008657043583705448,0.0
hsa-mir-4741,0.0,0.008644125888185084,0.012293145296554897
hsa-mir-4499,0.0,0.008630623024450834,0.0
hsa-mir-873,0.0,0.008596913755757996,0.003504325552437848
hsa-mir-4469,0.0,0.008554008718097972,0.02128580684906911
hsa-mir-4722,0.0,0.008498601811101736,0.0
hsa-mir-6756,0.0,0.008356775631328972,0.0
hsa-mir-15a,0.0,0.008307299539023205,0.0
hsa-mir-3161,0.0,0.00825524960070867,0.0003103750386883597
hsa-mir-4780,0.0,0.008187388195104894,0.0
hsa-mir-125b-2,0.0,0.008158499126535546,0.01687375558943427
hsa-mir-7106,0.0,0.008130780382024305,0.0
hsa-mir-1256,0.0,0.008077732854768982,0.0
hsa-mir-4514,0.0,0.008075966012582203,0.0
hsa-mir-7854,0.0,0.008061680624071865,0.0
hsa-mir-936,0.0,0.008052757560499835,0.0
hsa-mir-124-3,0.0,0.00802905464828596,0.0016501031293925106
hsa-mir-625,0.0,0.008006401287531606,0.011375476059977574
hsa-mir-921,0.0,0.007985450811702766,0.013938479489524536
hsa-mir-5584,0.0,0.007868104359129102,0.0021777083412757303
hsa-mir-5695,0.0,0.007837258527267466,0.017774881988178448
hsa-mir-7845,0.0,0.007836202350826937,0.003192394659097042
hsa-mir-3185,0.0,0.007817832626558108,0.0
hsa-mir-4267,0.0,0.007803268333736124,0.002056466219027886
hsa-mir-3689c,0.0,0.007764886617860345,0.0
hsa-mir-122,0.0,0.0076880332152931,0.0
hsa-mir-1281,0.0,0.007685795380681704,0.0
hsa-mir-4435-1,0.0,0.007664938290122603,0.0
hsa-mir-3915,0.0,0.007662505651587548,0.014735070036290487
hsa-mir-6859-2,0.0,0.007599860227542443,0.012686227257796556
hsa-mir-3677,0.0,0.007529371298395926,0.0
hsa-mir-3937,0.0,0.007434262443653861,0.011292288931862071
hsa-mir-3198-1,0.0,0.007406179057000806,0.027449500380225977
hsa-mir-629,0.0,0.007378439956861715,0.008040871079471268
hsa-mir-5588,0.0,0.007261273984789263,0.0
hsa-mir-6795,0.0,0.007210001368645802,0.0
hsa-mir-1287,0.0,0.007158318865605473,0.014395619739169696
hsa-mir-2682,0.0,0.0071560388983935574,0.014113249859994292
hsa-mir-6832,0.0,0.007143137063192473,0.0
hsa-mir-6802,0.0,0.007128015042525249,0.00937848574422695
hsa-mir-1283-2,0.0,0.007074412535246211,0.0
hsa-mir-4677,0.0,0.007009282932547212,0.0
hsa-mir-6504,0.0,0.007007138135305624,0.0
hsa-mir-602,0.0,0.007005739862540494,0.004678248376605021
hsa-mir-4782,0.0,0.006966618928116564,0.0
hsa-mir-548as,0.0,0.006928567091018412,0.00959160191774
hsa-mir-5003,0.0,0.006923324119213259,0.0
hsa-mir-3921,0.0,0.0068795975641844365,0.0
hsa-mir-338,0.0,0.006843123499842285,0.0
hsa-mir-3960,0.0,0.006713810297164002,0.0
hsa-mir-6837,0.0,0.006635723011707562,0.007079524054898867
hsa-mir-4703,0.0,0.006549459568016225,0.007685028216863454
hsa-mir-153-2,0.0,0.006496272308444961,0.0
hsa-mir-4745,0.0,0.006466411401510275,0.0
hsa-mir-941-5,0.0,0.006382245754339877,0.0
hsa-mir-518c,0.0,0.006293993932445563,0.0
hsa-mir-532,0.0,0.006244507982347436,0.00663561821182479
hsa-mir-6805,0.0,0.006229902117188768,0.01578118866029543
hsa-mir-550a-2,0.0,0.006065231223739254,0.012339332927607582
hsa-mir-1184-3,0.0,0.006040988624795407,0.013102369148974669
hsa-mir-643,0.0,0.006020813332945796,0.0
hsa-mir-24-1,0.0,0.00601978151065552,0.0210359697050575
hsa-mir-6124,0.0,0.006006065697293561,0.0
hsa-mir-5579,0.0,0.005891277221427238,0.020250667408494127
hsa-mir-548aj-2,0.0,0.005889427966139227,0.0
hsa-mir-5696,0.0,0.005806281611958397,0.0
hsa-mir-6508,0.0,0.005779419986390533,0.0
hsa-mir-4436b-1,0.0,0.005757291719500124,0.007223403330852474
hsa-mir-1302-9,0.0,0.005675920749470986,0.0
hsa-mir-6869,0.0,0.005662692641869693,0.0
hsa-mir-302e,0.0,0.005599048431926601,0.0
hsa-mir-3917,0.0,0.005486993300406695,0.0006835998954684008
hsa-mir-6724-4,0.0,0.005461275780012098,0.0
hsa-mir-1302-5,0.0,0.005452427523660486,0.0
hsa-mir-489,0.0,0.005411022988881076,0.0012645422415824559
hsa-mir-302a,0.0,0.0054048855837462995,0.0
hsa-mir-891a,0.0,0.005176793569444449,0.019023586593323483
hsa-mir-4790,0.0,0.005114331301082853,0.016475057146478234
hsa-mir-4296,0.0,0.005083538005936639,0.025385481832623347
hsa-mir-487a,0.0,0.00503892366188996,0.0
hsa-mir-451a,0.0,0.005025565470048843,0.0
hsa-mir-6506,0.0,0.004940931879173327,0.02896997272423274
hsa-mir-3943,0.0,0.004884523270491936,0.022117003265915702
hsa-mir-412,0.0,0.004827912875028151,0.0
hsa-mir-6891,0.0,0.004800637750484782,0.0
hsa-mir-1253,0.0,0.00476543008620034,0.021611998044325453
hsa-mir-8077,0.0,0.004651955037493938,0.0
hsa-mir-4643,0.0,0.0046187101578465395,0.0
hsa-mir-548c,0.0,0.004557176020159481,0.01866080955022187
hsa-mir-24-2,0.0,0.004526714607067106,0.0
hsa-mir-3191,0.0,0.00446664543893327,0.0
hsa-mir-660,0.0,0.004448977955331834,0.0
hsa-mir-4503,0.0,0.004259421178565592,0.0
hsa-mir-9-1,0.0,0.00422376154739279,0.0033585054844618156
hsa-mir-6086,0.0,0.004169201101220654,0.0
hsa-mir-6889,0.0,0.0041436186591625734,0.0
hsa-mir-3972,0.0,0.004106988004429546,0.0
hsa-mir-2117,0.0,0.004067246788549195,0.0
hsa-mir-8485,0.0,0.004052302902428195,0.007821355719416445
hsa-mir-26b,0.0,0.003991452164251008,0.00942709274153386
hsa-mir-1302-1,0.0,0.003958406150571303,0.0
hsa-mir-3146,0.0,0.003945854220706924,0.0
hsa-mir-486-2,0.0,0.003936899534985994,0.0
hsa-mir-2392,0.0,0.0039351823838753575,0.01594486952800689
hsa-mir-600,0.0,0.003882210600544056,0.0
hsa-mir-4761,0.0,0.003874201056692783,0.01318391942627306
hsa-mir-6743,0.0,0.003852729344289596,0.0
hsa-mir-603,0.0,0.0038148416525563,0.0
hsa-mir-1233-1,0.0,0.0038118062825294174,0.0
hsa-mir-15b,0.0,0.003765172982239662,0.0
hsa-mir-592,0.0,0.003737791640957777,0.0
hsa-mir-3116-2,0.0,0.003727293194596193,0.006257113304211526
hsa-mir-6737,0.0,0.003725806943453591,0.0
hsa-mir-4699,0.0,0.0035834962884715438,0.0
hsa-mir-612,0.0,0.0035554812705043126,0.0019658923837937436
hsa-mir-3119-1,0.0,0.0035193743003252287,0.0
hsa-mir-2054,0.0,0.003264978737272717,0.0
hsa-mir-4496,0.0,0.0032587770292611395,0.002157702069205625
hsa-mir-218-1,0.0,0.003239662085357864,0.0
hsa-mir-4484,0.0,0.0032094011330379146,0.0
hsa-mir-5687,0.0,0.003177414420094671,0.0
hsa-mir-4521,0.0,0.0031416203895116013,0.03149573237701975
hsa-mir-302f,0.0,0.0031088346264001032,0.0
hsa-mir-4494,0.0,0.003098277152484119,0.0
hsa-mir-4697,0.0,0.0030759858883171454,0.0
hsa-mir-4457,0.0,0.002976331054253656,0.00032889205169128743
hsa-mir-5707,0.0,0.0029757805618153554,0.0
hsa-mir-1257,0.0,0.0027767782904808413,0.0
hsa-mir-6125,0.0,0.002776235196892074,0.014147358032112312
hsa-mir-4531,0.0,0.002667106683341025,0.012314197026641605
hsa-mir-6514,0.0,0.0026030792141527037,0.013302553578875997
hsa-mir-8079,0.0,0.002594114738232456,0.0
hsa-mir-7855,0.0,0.002580031367671154,0.0063562524291851386
hsa-mir-147b,0.0,0.0025754869537784053,0.0
hsa-mir-6742,0.0,0.0025339935702648475,0.0
hsa-mir-1537,0.0,0.0024911521005646087,0.0
hsa-mir-548al,0.0,0.0024359611365287748,0.0022786374122407693
hsa-mir-4719,0.0,0.002431674064863998,0.0
hsa-mir-125b-1,0.0,0.002430299109653422,0.014616809074856851
hsa-mir-6726,0.0,0.002414915291525155,0.001698364272483266
hsa-mir-1972-1,0.0,0.002413592663436326,0.008598096209970985
hsa-mir-6780a,0.0,0.002389410778308676,0.03143432761237275
hsa-mir-6729,0.0,0.002343122485451765,0.01354156069436896
hsa-mir-519c,0.0,0.0023414719253751493,0.0
hsa-mir-182,0.0,0.002314959230186542,0.0
hsa-mir-6719,0.0,0.002289568375887008,0.0
hsa-mir-6083,0.0,0.0022707331544467024,0.020626846852969782
hsa-mir-3622b,0.0,0.00222827323569863,0.0
hsa-mir-1245a,0.0,0.002079537504456219,0.0
hsa-mir-6775,0.0,0.0020335133895241775,0.0
hsa-mir-7515,0.0,0.0020205509710415903,0.021890829646172172
hsa-mir-1295a,0.0,0.0019853999125993838,0.0022050117779071066
hsa-mir-548ay,0.0,0.0019206119999237714,0.0
hsa-mir-5693,0.0,0.0018128263916459275,0.0
hsa-mir-128-2,0.0,0.0017783552712606898,0.01755489886206374
hsa-mir-4302,0.0,0.001687297053300174,0.0
hsa-mir-1277,0.0,0.0015420596778912277,0.0
hsa-mir-4540,0.0,0.0014944247903967423,0.0031505060782908156
hsa-mir-1244-3,0.0,0.0014725464976570457,0.002835788693324126
hsa-mir-3202-1,0.0,0.0014565132912744971,0.0
hsa-mir-148a,0.0,0.0014219777069248707,0.005658507149143954
hsa-mir-614,0.0,0.0014136223526413083,0.0
hsa-mir-5194,0.0,0.0013763316723784946,0.011129962983718489
hsa-mir-548h-5,0.0,0.00137315087172718,0.0
hsa-mir-1185-2,0.0,0.0013687813445644181,0.0024110447405449875
hsa-mir-4655,0.0,0.0013179804864167366,0.0
hsa-mir-3681,0.0,0.0013014076134729713,0.0
hsa-mir-4281,0.0,0.0012890768674802544,0.0062129892013234045
hsa-mir-542,0.0,0.0012749057888901127,0.0
hsa-mir-634,0.0,0.00118453656317552,0.0
hsa-mir-3196,0.0,0.0011623333347499099,0.0
hsa-mir-30e,0.0,0.0010723984802867292,0.0
hsa-mir-4753,0.0,0.0010263590501637943,0.0
hsa-mir-3674,0.0,0.0009822150234692906,0.0
hsa-mir-1184-1,0.0,0.0009164763727085301,0.0
hsa-mir-6758,0.0,0.0009162283803840765,0.012126579282623284
hsa-mir-378f,0.0,0.000867483773616673,0.0
hsa-mir-1273h,0.0,0.0008606281614560451,0.010884575319394907
hsa-mir-1205,0.0,0.0008445012595257317,0.0
hsa-mir-7112,0.0,0.0008346511283812141,0.0003892121831206019
hsa-mir-581,0.0,0.0008022550749364754,0.0
hsa-mir-7114,0.0,0.0006896531835316466,0.0
hsa-mir-6784,0.0,0.0006138536203783573,0.0
hsa-mir-548ap,0.0,0.0005609925599050491,0.0
hsa-mir-548av,0.0,0.0005487433884097115,0.0
hsa-mir-6867,0.0,0.0005287882818714174,0.0
hsa-mir-3188,0.0,0.0005264048050728221,0.0
hsa-mir-1228,0.0,0.0004924478586958436,0.011919053761996201
hsa-mir-367,0.0,0.00048820848952280116,0.007756930861396283
hsa-mir-3617,0.0,0.00048333138021527944,0.004494079591028433
hsa-mir-1306,0.0,0.00040801709701288047,0.0
hsa-mir-4737,0.0,0.00031683061993570405,0.0
hsa-mir-3179-3,0.0,0.00018233469040307426,0.0
hsa-mir-4510,0.0,4.6365242563517484e-05,0.0
hsa-mir-3180-2,0.0,3.659841213377035e-05,0.0
hsa-mir-651,0.0,0.0,0.052175564026693655
hsa-mir-7-3,0.0,0.0,0.045903961321798636
hsa-mir-449a,0.0,0.0,0.044418744684253
hsa-mir-3180-3,0.0,0.0,0.04059557198557129
hsa-let-7c,0.0,0.0,0.040007596770869513
hsa-mir-646,0.0,0.0,0.039069574076592284
hsa-mir-3911,0.0,0.0,0.03811979402646615
hsa-mir-570,0.0,0.0,0.03459805927081683
hsa-mir-1299,0.0,0.0,0.03454536981184497
hsa-mir-548a-1,0.0,0.0,0.0337819099776564
hsa-mir-4662a,0.0,0.0,0.03301080150588476
hsa-mir-4426,0.0,0.0,0.03139764950413082
hsa-mir-6798,0.0,0.0,0.03083851810853111
hsa-mir-34b,0.0,0.0,0.030722704711325877
hsa-mir-4283-2,0.0,0.0,0.0306591648979726
hsa-mir-33a,0.0,0.0,0.030376534203057304
hsa-mir-300,0.0,0.0,0.02991997971502247
hsa-mir-6072,0.0,0.0,0.02937439222576521
hsa-mir-588,0.0,0.0,0.028635929833020102
hsa-mir-1587,0.0,0.0,0.02850676459695678
hsa-mir-548at,0.0,0.0,0.028273121170115267
hsa-mir-1251,0.0,0.0,0.027484594607973367
hsa-mir-548h-4,0.0,0.0,0.02654181373027087
hsa-mir-555,0.0,0.0,0.026375325354178747
hsa-mir-4419a,0.0,0.0,0.02609396599490177
hsa-mir-6792,0.0,0.0,0.025959735375143733
hsa-mir-4440,0.0,0.0,0.025455856150718104
hsa-mir-204,0.0,0.0,0.02536774863600355
hsa-mir-6816,0.0,0.0,0.024406651072484298
hsa-mir-4309,0.0,0.0,0.024015586485587326
hsa-mir-3648-1,0.0,0.0,0.02391628786725475
hsa-mir-106b,0.0,0.0,0.0238087792743229
hsa-mir-1285-2,0.0,0.0,0.02372699536299816
hsa-mir-1302-10,0.0,0.0,0.023682939492669197
hsa-mir-4765,0.0,0.0,0.02332382110848652
hsa-mir-937,0.0,0.0,0.022938767856874875
hsa-mir-7852,0.0,0.0,0.022299221091284682
hsa-mir-758,0.0,0.0,0.022188909672851143
hsa-mir-140,0.0,0.0,0.022045122178410592
hsa-mir-4701,0.0,0.0,0.021087916227470416
hsa-mir-4481,0.0,0.0,0.020014420608212014
hsa-mir-5708,0.0,0.0,0.019870269178432265
hsa-mir-4664,0.0,0.0,0.019746768429807604
hsa-mir-6724-3,0.0,0.0,0.01965365862553825
