Feature,Importance
hsa-mir-4429,10.5716190151471
hsa-mir-298,10.569350810111496
hsa-mir-802,10.566012126047294
hsa-mir-3657,10.564340377672009
hsa-mir-604,10.563429796368998
hsa-mir-4444-2,10.561354538789056
hsa-mir-302c,10.560199799100452
hsa-mir-6780b,10.55963678940845
hsa-mir-4497,10.554702791318203
hsa-mir-4658,10.54866553330949
hsa-mir-1288,10.548659944449632
hsa-mir-4436b-1,10.542176034145003
hsa-mir-555,10.538349703693642
hsa-mir-3158-2,10.537273155427988
hsa-mir-6799,10.537179903066688
hsa-mir-1255a,10.531778306204547
hsa-mir-3140,10.525622718767698
hsa-mir-4525,10.521692609469703
hsa-mir-6073,10.518174585112323
hsa-mir-147a,10.517484020498634
hsa-mir-3169,10.508253434260109
hsa-mir-1286,10.502731428632394
hsa-mir-4759,10.501502496651602
hsa-mir-5195,10.493692688479294
hsa-mir-8072,10.492375268190495
hsa-mir-621,10.486492977203584
hsa-mir-6765,10.481308739155436
hsa-mir-4523,10.480948339741856
hsa-mir-4728,10.47930175767068
hsa-mir-2278,10.476950678078252
hsa-mir-933,10.476889645107985
hsa-mir-4708,10.473271569957467
hsa-mir-4444-1,10.462196286362035
hsa-mir-670,10.462114528485468
hsa-mir-548o,10.458105883495008
hsa-mir-1269b,10.457061297230064
hsa-mir-6761,10.456122401040108
hsa-mir-548l,10.455705557018904
hsa-mir-6516,10.453176827678426
hsa-mir-548ai,10.445697562005149
hsa-mir-4734,10.442084664730052
hsa-mir-3171,10.433139765613282
hsa-mir-4479,10.42654289679479
hsa-mir-554,10.426413515179792
hsa-mir-5694,10.42324743566052
hsa-mir-6125,10.416759081801024
hsa-mir-5683,10.408319754432654
hsa-mir-4686,10.407221776246985
hsa-mir-6857,10.40399112798178
hsa-mir-4515,10.40001187862279
hsa-mir-6846,10.399446141453964
hsa-mir-4254,10.39681566229599
hsa-mir-1538,10.395910240538893
hsa-mir-3176,10.392999897914766
hsa-mir-1193,10.391907905422887
hsa-mir-146a,10.391762287926785
hsa-mir-6834,10.388928988330708
hsa-mir-876,10.374589133152089
hsa-mir-3926-2,10.374426044474424
hsa-mir-5003,10.372282444513994
hsa-mir-6858,10.371027939286533
hsa-mir-1273c,10.37021742644054
hsa-mir-1322,10.368602296300931
hsa-mir-941-1,10.367477597280589
hsa-mir-1290,10.36654456552737
hsa-mir-3160-2,10.362043284871158
hsa-mir-4684,10.361725489503241
hsa-mir-3529,10.353390109142754
hsa-mir-4722,10.349698250441348
hsa-mir-6790,10.346838234433237
hsa-mir-1297,10.345343079822516
hsa-mir-603,10.344036526681322
hsa-mir-4687,10.341444704699546
hsa-mir-6771,10.341366481676292
hsa-mir-7856,10.330850380290281
hsa-mir-653,10.33057635276662
hsa-mir-4650-2,10.328175154032998
hsa-mir-4484,10.325634746594448
hsa-mir-595,10.319699625002498
hsa-mir-3184,10.316094029786715
hsa-mir-320d-2,10.313260412427919
hsa-mir-1258,10.299561876483567
hsa-mir-6778,10.298315546360081
hsa-mir-514b,10.293961352735232
hsa-mir-4488,10.29194920707473
hsa-mir-5586,10.291349459967835
hsa-mir-4468,10.289069608264754
hsa-mir-2682,10.287940871168386
hsa-mir-4762,10.287624890239004
hsa-mir-4749,10.283679207724436
hsa-mir-7704,10.282036817776053
hsa-mir-662,10.279738953964143
hsa-mir-8079,10.27799174230881
hsa-mir-3913-2,10.277452474406738
hsa-mir-3180-1,10.269616138177565
hsa-mir-5697,10.269141244399279
hsa-mir-3192,10.265641454928957
hsa-mir-6509,10.264648777825562
hsa-mir-6862-2,10.263616167528795
hsa-mir-7846,10.254172519443339
hsa-mir-1294,10.245036502448698
hsa-mir-5571,10.242889253584755
hsa-mir-6805,10.234583565340566
hsa-mir-4716,10.230465984357824
hsa-mir-153-1,10.230255191678298
hsa-mir-4773-1,10.225346575334736
hsa-mir-6860,10.224567222622465
hsa-mir-6784,10.21670768747695
hsa-mir-320c-2,10.216594389310204
hsa-mir-6814,10.213504949807383
hsa-mir-3202-1,10.2050135013028
hsa-mir-3153,10.20244832146624
hsa-mir-4794,10.200421548365286
hsa-mir-3973,10.199640563433038
hsa-mir-6739,10.198773880537233
hsa-mir-1247,10.197384432887429
hsa-mir-374c,10.187985007262903
hsa-mir-4300,10.187372911490842
hsa-mir-624,10.187154451406753
hsa-mir-3944,10.185494077846077
hsa-mir-6796,10.183487275265113
hsa-mir-1236,10.178069850159634
hsa-mir-4782,10.171614691479233
hsa-mir-4537,10.170735675751965
hsa-mir-586,10.170107487448119
hsa-mir-651,10.167799310418799
hsa-mir-34b,10.165548784259492
hsa-mir-3667,10.16084291503676
hsa-mir-6847,10.160028681583304
hsa-mir-3661,10.158375914511756
hsa-mir-6840,10.155888640378233
hsa-mir-203b,10.154247894302525
hsa-mir-1295b,10.154080678739673
hsa-mir-6837,10.149272475450573
hsa-mir-3196,10.148835271958303
hsa-mir-5692c-1,10.139535820760212
hsa-mir-6849,10.136445627347271
hsa-mir-4502,10.136445179770327
hsa-mir-4774,10.130392672743117
hsa-mir-3144,10.12205613934237
hsa-mir-6893,10.113543075958315
hsa-mir-548d-1,10.108149963568312
hsa-mir-585,10.106928673817446
hsa-mir-5692a-1,10.106273493638229
hsa-mir-1275,10.091343600396167
hsa-mir-4648,10.090679049738831
hsa-mir-3911,10.090518450078777
hsa-mir-320d-1,10.0889581372214
hsa-mir-490,10.08705612263405
hsa-mir-6853,10.077778701977325
hsa-mir-3167,10.07414552238778
hsa-mir-4437,10.07380521922096
hsa-mir-2276,10.07034823282366
hsa-mir-23c,10.06817037514249
hsa-mir-3614,10.064292778740583
hsa-mir-5695,10.06224839983342
hsa-mir-6506,10.060704902202799
hsa-mir-7108,10.05629774879675
hsa-mir-208a,10.042005613087026
hsa-mir-4326,10.041807572477184
hsa-mir-3174,10.040807080256215
hsa-mir-548ba,10.036273813441182
hsa-mir-548ao,10.035166574485514
hsa-mir-4742,10.034834120093437
hsa-mir-3129,10.030844930910432
hsa-mir-132,10.027546782917133
hsa-mir-1257,10.021340210434392
hsa-mir-3150b,9.995328854677748
hsa-mir-5706,9.995017688371798
hsa-mir-4705,9.991657162998958
hsa-mir-938,9.989903173988981
hsa-mir-4738,9.987296139323094
hsa-mir-6851,9.984622815980286
hsa-mir-6819,9.981126288834371
hsa-mir-3158-1,9.979261251121937
hsa-mir-3151,9.977280018926933
hsa-mir-6815,9.972136944166637
hsa-mir-31,9.971886051800665
hsa-mir-4760,9.96758468353929
hsa-mir-1284,9.955482749607976
hsa-mir-3128,9.94514752791919
hsa-mir-5006,9.944472797542298
hsa-mir-4518,9.943181959928635
hsa-mir-1303,9.942996932265265
hsa-mir-6512,9.937710140319822
hsa-mir-489,9.935898515351099
hsa-mir-466,9.934912913349253
hsa-mir-612,9.934147728469862
hsa-mir-4699,9.933262448261209
hsa-mir-4511,9.93116038078592
hsa-mir-100,9.928045978444116
hsa-mir-4797,9.922247391101763
hsa-mir-3918,9.92197240593576
hsa-mir-5008,9.918786727972309
hsa-mir-4517,9.914069982574041
hsa-mir-6777,9.911559697809338
hsa-mir-7976,9.90863078587946
hsa-mir-1537,9.907520214390939
hsa-mir-548aq,9.892975960391638
hsa-mir-6510,9.888809092508815
hsa-mir-3659,9.882636464400038
hsa-mir-6781,9.881666404200542
hsa-mir-3147,9.881059672300566
hsa-mir-4755,9.875173903724951
hsa-mir-1305,9.86790052008276
hsa-mir-4655,9.867034245461966
hsa-mir-583,9.866535621452526
hsa-mir-548f-4,9.85995497932437
hsa-mir-4704,9.854468365150524
hsa-mir-4761,9.854344840848391
hsa-mir-5002,9.850067551313556
hsa-mir-6809,9.847570250373552
hsa-mir-6821,9.847021143154494
hsa-mir-632,9.833286170168773
hsa-mir-4723,9.826483675503171
hsa-mir-6715a,9.822488167540008
hsa-mir-151b,9.82132070075462
hsa-mir-5188,9.815966513184687
hsa-mir-338,9.813521057597223
hsa-mir-6885,9.811129614009799
hsa-mir-6854,9.809662073812984
hsa-mir-4689,9.80920746750696
hsa-mir-4682,9.80779585861084
hsa-mir-3188,9.803126035415652
hsa-mir-3941,9.802516919434
hsa-mir-3934,9.801427845507614
hsa-mir-6782,9.800550827160306
hsa-mir-138-2,9.798904298864866
hsa-mir-584,9.79646945008189
hsa-mir-548an,9.795880789980854
hsa-mir-1251,9.795778858612366
hsa-mir-6776,9.788559915306998
hsa-mir-3182,9.785803255805838
hsa-mir-492,9.78332691008121
hsa-mir-483,9.78024459206005
hsa-mir-4533,9.777819193469204
hsa-mir-582,9.777623616162517
hsa-mir-3199-2,9.77687231234706
hsa-mir-6748,9.773742085698556
hsa-mir-6867,9.762186615611919
hsa-mir-3202-2,9.761662593403162
hsa-mir-6775,9.75633643945195
hsa-mir-5582,9.755566355709563
hsa-mir-378d-2,9.75523854850069
hsa-mir-28,9.75099795748898
hsa-mir-622,9.75093857762261
hsa-mir-5093,9.748349144311522
hsa-mir-1245a,9.744499086549192
hsa-mir-1293,9.744344087290917
hsa-mir-6843,9.74171470964032
hsa-mir-3194,9.736742246106648
hsa-mir-4449,9.731241542170467
hsa-mir-4643,9.731208031636763
hsa-mir-3187,9.726320092637929
hsa-mir-639,9.719173156827392
hsa-mir-3198-2,9.718911438267758
hsa-mir-3156-1,9.716443068734312
hsa-mir-3927,9.713953118110526
hsa-mir-138-1,9.71136882590908
hsa-mir-6773,9.7095007261351
hsa-mir-374a,9.707129428593506
hsa-mir-6852,9.70332127438966
hsa-mir-548d-2,9.693550760337242
hsa-mir-6774,9.668879740010448
hsa-mir-5581,9.662311012894705
hsa-mir-3938,9.66189286751402
hsa-mir-147b,9.659303145617386
hsa-mir-4289,9.65574230102014
hsa-mir-4661,9.655465275924348
hsa-mir-1203,9.65456823064549
hsa-mir-6083,9.644332142555582
hsa-mir-4302,9.644332142555582
hsa-mir-6087,9.638599474987686
hsa-mir-6831,9.636778503530495
hsa-mir-3680-1,9.6273603420456
hsa-mir-5001,9.618018200375074
hsa-mir-1256,9.617620782084778
hsa-mir-4730,9.614441842462313
hsa-mir-6515,9.606842087865504
hsa-mir-3145,9.59733467512463
hsa-mir-6794,9.596408190937806
hsa-mir-4433a,9.571414561239818
hsa-mir-491,9.570211813697505
hsa-mir-3922,9.569932232285476
hsa-mir-636,9.567141779676518
hsa-mir-190a,9.566678462726832
hsa-mir-3150a,9.563183883688431
hsa-mir-135b,9.562183890679565
hsa-mir-4662a,9.558027290759371
hsa-mir-216b,9.552784942771698
hsa-mir-4784,9.537645806304388
hsa-mir-4778,9.537222315341513
hsa-mir-4474,9.529276323167466
hsa-mir-3132,9.526985518414005
hsa-mir-215,9.52611637111618
hsa-mir-8077,9.513922734924677
hsa-mir-3137,9.508634933406832
hsa-mir-6737,9.508164767228948
hsa-mir-203a,9.506742763057325
hsa-mir-4647,9.50328973006523
hsa-mir-99a,9.500241492451778
hsa-mir-3156-3,9.488996406694243
hsa-mir-1248,9.482204439409687
hsa-mir-8082,9.473285701613136
hsa-mir-7851,9.470410844812402
hsa-mir-511,9.466111531422811
hsa-mir-4638,9.464587097457992
hsa-mir-5692a-2,9.463832468980383
hsa-mir-6807,9.455625223258075
hsa-mir-3652,9.451411521252465
hsa-mir-3660,9.448910523144816
hsa-mir-548e,9.446204852932249
hsa-mir-3937,9.442346653369833
hsa-mir-320c-1,9.44207466407331
hsa-mir-7112,9.438187614310772
hsa-mir-4461,9.437448738522233
hsa-mir-4448,9.431127882505367
hsa-mir-149,9.429556222266003
hsa-mir-937,9.425916455618003
hsa-mir-6832,9.425760859973277
hsa-mir-6772,9.424992669003089
hsa-mir-223,9.418867657669283
hsa-mir-185,9.417038809654553
hsa-mir-3618,9.414434229598285
hsa-mir-5580,9.40904290212803
hsa-mir-198,9.40704066634262
hsa-mir-7152,9.40506414192471
hsa-mir-659,9.400164171947873
hsa-mir-4677,9.397529719781357
hsa-mir-1254-2,9.393320534450327
hsa-mir-597,9.392183849679032
hsa-mir-548k,9.38592458020869
hsa-mir-3681,9.381718248653863
hsa-mir-6841,9.378995907172973
hsa-mir-488,9.369951955079797
hsa-mir-3177,9.366081625048349
hsa-mir-4691,9.3588437646475
hsa-mir-6828,9.357645544397064
hsa-mir-219b,9.356443690991142
hsa-mir-3943,9.353284780481737
hsa-mir-6779,9.346275013578904
hsa-mir-95,9.333682249828227
hsa-mir-4660,9.323671294734698
hsa-mir-6879,9.323642312760784
hsa-mir-4793,9.322443703633624
hsa-mir-6759,9.319578876747123
hsa-mir-23b,9.317390997065635
hsa-mir-556,9.31397680730423
hsa-mir-181b-2,9.31238716563491
hsa-mir-4443,9.3082129816415
hsa-mir-378c,9.308039604714347
hsa-mir-6891,9.304050060535141
hsa-mir-3616,9.297967199729664
hsa-mir-3191,9.297004430063314
hsa-mir-548f-1,9.296963892346138
hsa-mir-6783,9.290994312390525
hsa-mir-922,9.28993518849606
hsa-mir-4450,9.289712511744616
hsa-mir-27b,9.287184216120577
hsa-mir-181b-1,9.280295615928125
hsa-mir-3610,9.269769019672033
hsa-mir-559,9.268879442281854
hsa-mir-3183,9.267811692341121
hsa-mir-4640,9.265093990651389
hsa-mir-1250,9.264883211794
hsa-mir-6747,9.262417880525955
hsa-mir-6763,9.25753671278584
hsa-mir-4670,9.256367002056411
hsa-mir-551b,9.255538537150658
hsa-mir-3157,9.246490043249336
hsa-mir-3691,9.237823105864697
hsa-mir-4469,9.231451503545465
hsa-mir-2467,9.231424345723317
hsa-mir-3649,9.223541447265472
hsa-mir-6850,9.221671378826723
hsa-mir-6720,9.214737748727359
hsa-mir-3180-3,9.212232852969494
hsa-mir-892c,9.187769858122588
hsa-mir-7155,9.18749496634761
hsa-mir-4713,9.186125112440855
hsa-mir-3115,9.18558121400247
hsa-mir-4791,9.1782697032458
hsa-mir-581,9.174216883052535
hsa-mir-2355,9.17003698219778
hsa-mir-1270,9.166816325245138
hsa-mir-664a,9.163638164278247
hsa-mir-598,9.162925236163934
hsa-mir-200c,9.159731883838992
hsa-mir-5090,9.152043016724438
hsa-mir-5699,9.149304616646628
hsa-mir-7702,9.139179586436246
hsa-mir-587,9.12462146595134
hsa-mir-184,9.122308494646452
hsa-mir-675,9.117159131764991
hsa-mir-6728,9.115513588864912
hsa-mir-204,9.114924644976076
hsa-mir-4787,9.114821078810136
hsa-mir-548au,9.109089964705232
hsa-mir-5091,9.105056188894109
hsa-mir-548ag-2,9.103857490372762
hsa-mir-224,9.100299881521142
hsa-mir-939,9.089967042297951
hsa-mir-1282,9.08644549366867
hsa-mir-4653,9.085581986480337
hsa-mir-4320,9.08254889608104
hsa-mir-1225,9.08239440878972
hsa-mir-3152,9.073584004647099
hsa-mir-551a,9.065594276479397
hsa-mir-1243,9.064957888328891
hsa-mir-1267,9.064161631167499
hsa-mir-335,9.062526815735945
hsa-mir-4506,9.05911815361912
hsa-mir-3689d-1,9.056846800494544
hsa-mir-451a,9.050081858913492
hsa-mir-6762,9.047977561851319
hsa-mir-7974,9.038801618132378
hsa-mir-3155a,9.037160093510762
hsa-mir-4667,9.03327461894294
hsa-mir-340,9.033010523134411
hsa-mir-4714,9.02997617802219
hsa-mir-135a-1,9.025902574499014
hsa-mir-1254-1,9.023758550215804
hsa-mir-455,9.012044915046486
hsa-mir-676,9.01103387482903
hsa-mir-6499,9.008497134712602
hsa-mir-4306,9.00777008681427
hsa-mir-4491,8.99295859202056
hsa-mir-98,8.992140527341116
hsa-mir-3195,8.982943609679936
hsa-mir-27a,8.979066441593321
hsa-mir-5000,8.977464325865542
hsa-mir-1224,8.974809748682045
hsa-mir-452,8.974104705331293
hsa-mir-7854,8.962169484599416
hsa-mir-6895,8.9600237680221
hsa-mir-6738,8.959026410937986
hsa-mir-29a,8.955618061948078
hsa-mir-181c,8.954100079034323
hsa-mir-4772,8.945844249877856
hsa-mir-1253,8.941429826531222
hsa-mir-6767,8.934797728370786
hsa-mir-8064,8.922325720733804
hsa-mir-6514,8.919104339701214
hsa-mir-1287,8.916265073915405
hsa-mir-4417,8.915210738263848
hsa-mir-181d,8.906646152048294
hsa-mir-3116-2,8.906001162987772
hsa-mir-3609,8.904518148493045
hsa-mir-221,8.903144863517616
hsa-mir-548v,8.90008138377486
hsa-mir-580,8.893707798543765
hsa-mir-146b,8.886473483545428
hsa-mir-4652,8.880763714004829
hsa-mir-1260b,8.878726564915521
hsa-mir-921,8.875787408017986
hsa-mir-1299,8.875787408017986
hsa-mir-548x,8.873142375155396
hsa-mir-5693,8.85747358414594
hsa-mir-9-2,8.851554544859736
hsa-mir-4676,8.849205519375163
hsa-mir-9-1,8.844328634635074
hsa-mir-4786,8.842778012796428
hsa-mir-891a,8.8424221206465
hsa-mir-9-3,8.839831348887312
hsa-mir-4741,8.835127883966228
hsa-mir-1238,8.829274843758226
hsa-mir-767,8.824848383986566
hsa-mir-135a-2,8.82050602270175
hsa-mir-6806,8.820331792259967
hsa-mir-4724,8.81996522033277
hsa-mir-6797,8.817465954958049
hsa-mir-6875,8.809615355075827
hsa-mir-4735,8.807207250651347
hsa-mir-641,8.80078551031612
hsa-mir-1277,8.79987256391676
hsa-mir-548a-2,8.795102011852634
hsa-mir-5047,8.79062013206601
hsa-mir-6508,8.789956212104403
hsa-mir-6791,8.788408279833531
hsa-mir-4296,8.76305808884807
hsa-mir-330,8.7611764805091
hsa-mir-3136,8.76096817810725
hsa-mir-155,8.748865840601832
hsa-mir-887,8.745671237371992
hsa-mir-542,8.737998369231718
hsa-mir-625,8.736733304596342
hsa-mir-1914,8.723880484721196
hsa-mir-3662,8.722329127611312
hsa-mir-1910,8.718309601311494
hsa-mir-30d,8.717008154955332
hsa-mir-6798,8.716161785448696
hsa-mir-6836,8.700401275048318
hsa-mir-22,8.700187550382704
hsa-mir-3170,8.696019163377345
hsa-mir-3148,8.691151813151324
hsa-mir-3684,8.691056085123599
hsa-mir-711,8.688471542075725
hsa-mir-2113,8.686436976883188
hsa-mir-5092,8.685981324614982
hsa-mir-4483,8.682195397915907
hsa-mir-3919,8.681947174846883
hsa-mir-34a,8.6818987990265
hsa-mir-6863,8.67434417587806
hsa-mir-4473,8.67354580399588
hsa-mir-1276,8.668075675553949
hsa-mir-4524a,8.664063032686917
hsa-mir-148a,8.65723778086827
hsa-mir-3607,8.653096776081005
hsa-mir-5682,8.63864991536817
hsa-mir-182,8.63598228551271
hsa-mir-4431,8.635725923879434
hsa-mir-3619,8.634674561298409
hsa-mir-195,8.63410926033237
hsa-mir-152,8.61448488867878
hsa-mir-449a,8.602080468876112
hsa-mir-144,8.592236361965167
hsa-mir-548y,8.5918828970827
hsa-mir-30b,8.57952768754135
hsa-mir-216a,8.564180665540928
hsa-mir-548b,8.56008131263599
hsa-mir-545,8.530163074870318
hsa-mir-3682,8.52849193228468
hsa-mir-6753,8.523609499835498
hsa-mir-3689f,8.512135512057696
hsa-mir-6716,8.506628965982001
hsa-mir-151a,8.49965805491642
hsa-mir-4433b,8.49229252572008
hsa-mir-885,8.492066498906375
hsa-mir-6750,8.488635363538044
hsa-mir-217,8.487685916541993
hsa-mir-3664,8.484521662262518
hsa-mir-29c,8.481902241656128
hsa-mir-4664,8.479044069787156
hsa-mir-107,8.466681505133367
hsa-mir-4790,8.463386405339127
hsa-mir-6877,8.450947278783968
hsa-mir-193b,8.447235409422365
hsa-mir-141,8.445408754751165
hsa-mir-4754,8.445306381628104
hsa-mir-658,8.442134479094054
hsa-mir-4707,8.440874648894004
hsa-mir-890,8.440632015243123
hsa-mir-4758,8.437075230255946
hsa-mir-1262,8.424472045825775
hsa-mir-4756,8.421325829017702
hsa-mir-503,8.420237363602514
hsa-mir-3653,8.41323479851663
hsa-mir-6729,8.413053728370794
hsa-mir-1229,8.41068621793164
hsa-mir-4446,8.406588715186437
hsa-mir-450a-2,8.405676716166509
hsa-mir-3916,8.399686509064036
hsa-mir-5187,8.398739026539475
hsa-mir-126,8.398330802104619
hsa-mir-196a-1,8.394399420456228
hsa-mir-6749,8.392870873437998
hsa-mir-3180-5,8.3913995058548
hsa-mir-4683,8.383354170612135
hsa-mir-6889,8.380381713221013
hsa-mir-3656,8.37993015892766
hsa-mir-296,8.37652214963028
hsa-mir-924,8.369846408714094
hsa-mir-5681b,8.366967306068174
hsa-mir-450b,8.365396865096955
hsa-mir-130a,8.358987820467012
hsa-mir-4532,8.357033779064546
hsa-mir-26a-1,8.355382920059327
hsa-mir-26a-2,8.354819444839787
hsa-mir-5193,8.350279361549147
hsa-mir-5196,8.344661103605073
hsa-mir-935,8.342922399195714
hsa-mir-3942,8.338486502994698
hsa-mir-361,8.338174402397627
hsa-mir-510,8.332692531217358
hsa-mir-6769b,8.329506388203319
hsa-mir-2116,8.326670038298134
hsa-mir-4674,8.321595319033548
hsa-mir-374b,8.30518088301798
hsa-mir-153-2,8.29737226862678
hsa-mir-196a-2,8.294817563528053
hsa-mir-424,8.27257617682298
hsa-mir-577,8.269000985301549
hsa-mir-4748,8.250656085556095
hsa-mir-1291,8.249718129623735
hsa-mir-6077,8.24896661395492
hsa-mir-1184-3,8.247063269957879
hsa-mir-4745,8.237051629534982
hsa-mir-92b,8.235878770425323
hsa-mir-3074,8.228570301905163
hsa-mir-708,8.215340293360219
hsa-mir-23a,8.196193677920947
hsa-mir-219a-1,8.175290115800392
hsa-mir-429,8.161167712058054
hsa-mir-3130-1,8.159028664788682
hsa-mir-3131,8.149220586534693
hsa-mir-425,8.145943580767515
hsa-mir-320a,8.120366669563772
hsa-mir-222,8.091793158836252
hsa-mir-3130-2,8.090110632145223
hsa-mir-363,8.086884935378245
hsa-mir-3940,8.082837999239592
hsa-mir-4725,8.082107848680197
hsa-mir-575,8.078418772804826
hsa-mir-6800,8.072421648122017
