Feature,Importance
hsa-mir-129-1,8.066450672781325
hsa-mir-6827,8.06262760255388
hsa-mir-647,8.0601666129994
hsa-mir-5579,8.048107027060462
hsa-mir-20b,8.047208712925906
hsa-mir-7110,8.04034377437125
hsa-mir-3929,8.031151899479324
hsa-mir-371a,8.02939829486889
hsa-mir-3613,8.028023761347118
hsa-mir-32,8.017584581861913
hsa-mir-1181,8.017448543642049
hsa-mir-421,8.015240408304114
hsa-mir-450a-1,7.984207068633148
hsa-mir-7109,7.983617848906361
hsa-mir-3193,7.981572829345089
hsa-mir-8075,7.97777778211315
hsa-mir-3161,7.9682721312323155
hsa-mir-365b,7.956622168995483
hsa-mir-129-2,7.948868205043778
hsa-mir-375,7.947547460427562
hsa-mir-888,7.943160621055671
hsa-mir-125b-2,7.933916855653648
hsa-mir-4668,7.932528816491981
hsa-mir-365a,7.930728825640443
hsa-mir-564,7.928347984993811
hsa-mir-570,7.928238087078068
hsa-mir-21,7.9280327245899445
hsa-mir-125b-1,7.924493353578515
hsa-mir-18b,7.921398128680187
hsa-mir-6792,7.920212100322028
hsa-mir-7106,7.9193350226520325
hsa-mir-3164,7.903643941679156
hsa-mir-105-1,7.899434183636588
hsa-mir-6501,7.895255245253896
hsa-mir-550a-3,7.89458591539469
hsa-mir-15a,7.867748580924799
hsa-mir-105-2,7.86621335208795
hsa-mir-96,7.863418788941933
hsa-mir-449c,7.85508905901035
hsa-mir-143,7.853349586260234
hsa-mir-3173,7.8506382636100716
hsa-mir-2277,7.84827912892198
hsa-mir-320b-1,7.844890284726066
hsa-mir-4308,7.826294775383783
hsa-mir-6793,7.815231541105933
hsa-mir-4780,7.814739986653974
hsa-mir-183,7.809113826616896
hsa-mir-4746,7.808304861148472
hsa-mir-3200,7.804429291216495
hsa-mir-196b,7.804392488397024
hsa-mir-6721,7.8041370039261135
hsa-mir-1246,7.785598986366349
hsa-mir-7706,7.771055474742716
hsa-mir-3928,7.769387404180399
hsa-mir-372,7.7693065091922655
hsa-mir-33b,7.76626322959612
hsa-mir-3651,7.746058627634365
hsa-mir-3127,7.745999022055792
hsa-mir-664b,7.739575611071255
hsa-mir-550a-2,7.733935562442093
hsa-mir-934,7.730677729028295
hsa-mir-497,7.718375113740828
hsa-mir-362,7.713840464313205
hsa-mir-1266,7.7058772205980315
hsa-mir-3162,7.6938673269023745
hsa-mir-1271,7.691021160721362
hsa-mir-4665,7.681156709934078
hsa-mir-205,7.6563408550184215
hsa-mir-940,7.650749590946521
hsa-mir-24-1,7.650104456515785
hsa-mir-214,7.6463789796443
hsa-mir-599,7.6391989908925915
hsa-mir-24-2,7.633926270331877
hsa-mir-30e,7.62871816705632
hsa-mir-3620,7.620794320605091
hsa-mir-140,7.613940269236035
hsa-mir-4312,7.606713626963691
hsa-mir-7850,7.596865508794246
hsa-mir-769,7.5926305876127875
hsa-mir-4766,7.587212885068682
hsa-mir-4636,7.581275235999923
hsa-mir-3138,7.576031740066743
hsa-mir-550a-1,7.574165371359184
hsa-mir-643,7.562058515403542
hsa-mir-101-1,7.555954151169935
hsa-mir-579,7.555294044869763
hsa-mir-320b-2,7.5546390346043655
hsa-mir-29b-1,7.5405676745004335
hsa-mir-6842,7.540534769358428
hsa-mir-449b,7.538934069260695
hsa-mir-4751,7.53864681551559
hsa-mir-210,7.538315189015699
hsa-mir-6727,7.53807301210977
hsa-mir-3689b,7.534062817151064
hsa-mir-101-2,7.521251862422128
hsa-mir-668,7.519839334032655
hsa-mir-7151,7.507894566812418
hsa-mir-200b,7.504140800067736
hsa-mir-7160,7.499908801147153
hsa-mir-627,7.490645183377317
hsa-mir-6741,7.484665764026118
hsa-mir-3677,7.459909511549585
hsa-mir-4695,7.457197181631098
hsa-mir-760,7.446791112640975
hsa-mir-6833,7.418807055075067
hsa-mir-592,7.416546117941492
hsa-mir-548s,7.376940902550425
hsa-mir-29b-2,7.3746655666530865
hsa-mir-6717,7.371295826878167
hsa-mir-106b,7.363546303935532
hsa-mir-188,7.353121459827917
hsa-mir-218-2,7.35297486641164
hsa-mir-6730,7.343155584959697
hsa-mir-25,7.3280774472651355
hsa-mir-589,7.321015960869601
hsa-mir-6745,7.312345084667274
hsa-mir-181a-1,7.29512939453582
hsa-mir-544a,7.294191838629377
hsa-mir-192,7.284502139567792
hsa-mir-652,7.284199209925707
hsa-mir-642a,7.278786344615102
hsa-mir-891b,7.270356485724598
hsa-mir-194-1,7.269457217867696
hsa-mir-513c,7.263905458441667
hsa-mir-615,7.260865590710079
hsa-mir-4715,7.259232222097643
hsa-mir-124-2,7.256961261027415
hsa-mir-1972-1,7.253616066490484
hsa-mir-502,7.241549158972568
hsa-mir-1908,7.23982601823741
hsa-mir-505,7.223667922048199
hsa-mir-516a-2,7.222171234063601
hsa-mir-454,7.213215803800022
hsa-mir-3116-1,7.21295754530008
hsa-mir-150,7.21204705771936
hsa-mir-1292,7.210542921695217
hsa-mir-1915,7.18843049646817
hsa-mir-1301,7.180527756835725
hsa-mir-218-1,7.175775339991471
hsa-mir-944,7.165832714314073
hsa-mir-181a-2,7.163785778866976
hsa-mir-6880,7.157299254822031
hsa-mir-194-2,7.156545210952395
hsa-mir-124-3,7.145687837207224
hsa-mir-124-1,7.143682475553416
hsa-mir-629,7.136984597903671
hsa-mir-6769a,7.135461442229457
hsa-mir-7-1,7.10460293350887
hsa-mir-601,7.081672257021888
hsa-mir-1180,7.078689116634469
hsa-mir-339,7.060146011706748
hsa-mir-1307,7.0534165427767395
hsa-mir-1263,7.039727702393673
hsa-mir-5189,7.033890289953324
hsa-mir-660,7.031152579308236
hsa-mir-6165,7.028364326476498
hsa-mir-6871,7.0165772266265485
hsa-mir-378h,7.0102819853148395
hsa-mir-3612,7.005068205183986
hsa-mir-200a,6.993612111191781
hsa-mir-30a,6.966049736606149
hsa-mir-576,6.947426221502027
hsa-mir-30c-1,6.941180922094909
hsa-mir-345,6.932616548647384
hsa-mir-4685,6.929607779892028
hsa-mir-548bb,6.927037543120393
hsa-mir-484,6.910264140481182
hsa-mir-3689a,6.905142945230781
hsa-mir-516a-1,6.893897738410774
hsa-mir-616,6.888617894781504
hsa-mir-6881,6.885167491219685
hsa-mir-4757,6.87893936441473
hsa-mir-6735,6.873268857529039
hsa-mir-191,6.8710745690429675
hsa-mir-671,6.870887282456113
hsa-mir-33a,6.861554601685455
hsa-mir-4644,6.860544505518079
hsa-mir-4501,6.853856371302109
hsa-mir-942,6.853347121248296
hsa-mir-4286,6.85199857445525
hsa-mir-106a,6.850306722744229
hsa-mir-4465,6.849941740586041
hsa-mir-499a,6.843937149352029
hsa-mir-30c-2,6.838796508225406
hsa-mir-1228,6.834079361032435
hsa-mir-342,6.817675199569006
hsa-mir-8066,6.810255046381762
hsa-mir-15b,6.801256258894363
hsa-mir-500b,6.7938726362026705
hsa-mir-6789,6.780649088395872
hsa-mir-186,6.777821309624973
hsa-mir-3689e,6.776132945435864
hsa-mir-412,6.7690463591405585
hsa-mir-6734,6.767390268901316
hsa-mir-1234,6.765577356871979
hsa-mir-448,6.763332978744432
hsa-mir-532,6.739147811091195
hsa-mir-199b,6.734015625533288
hsa-mir-26b,6.72684125934621
hsa-mir-18a,6.723879543399024
hsa-mir-892a,6.710293913099281
hsa-mir-1249,6.704112266264623
hsa-mir-378a,6.702463439573101
hsa-mir-93,6.673423298708202
hsa-mir-301b,6.6721715190359685
hsa-mir-199a-1,6.647149625434897
hsa-mir-874,6.642388304118688
hsa-mir-199a-2,6.639204405387792
hsa-mir-1227,6.624274451788532
hsa-mir-541,6.613801298463218
hsa-mir-6746,6.605945336001475
hsa-mir-103a-2,6.593918350279184
hsa-mir-122,6.585739676977714
hsa-mir-103a-1,6.570331020564021
hsa-mir-770,6.550420719126964
hsa-mir-6743,6.539965540954135
hsa-mir-323b,6.487957358245504
hsa-mir-3622a,6.477906140994979
hsa-mir-7-2,6.473202014247741
hsa-mir-331,6.46684244788979
hsa-mir-873,6.446461663858175
hsa-mir-130b,6.434557316640953
hsa-mir-19a,6.42173414338652
hsa-mir-4527,6.420874529045747
hsa-mir-148b,6.393314574303406
hsa-mir-6812,6.385434648907859
hsa-mir-6757,6.3820985819461455
hsa-mir-302d,6.372719227714075
hsa-mir-381,6.368185796360094
hsa-mir-142,6.352851636081258
hsa-mir-892b,6.327167367291936
hsa-mir-17,6.316718491376591
hsa-mir-20a,6.295406948181199
hsa-mir-4701,6.272750448895877
hsa-mir-431,6.2649839320366665
hsa-mir-1197,6.256397374775879
hsa-mir-3960,6.244934930137058
hsa-mir-744,6.243030370397412
hsa-mir-302b,6.235975023053444
hsa-mir-301a,6.203739367433436
hsa-mir-4521,6.16145810716289
hsa-mir-3615,6.130932020586646
hsa-mir-1185-2,6.107453979310134
hsa-mir-628,6.105069897746915
hsa-mir-500a,6.096234953578253
hsa-mir-563,6.081469743928165
hsa-mir-4632,6.0795018165357915
hsa-mir-4800,6.079320585529698
hsa-mir-324,6.076633159511059
hsa-mir-513a-1,6.055159989021921
hsa-mir-6894,6.022643202889013
hsa-mir-128-1,5.990406427734096
hsa-mir-4788,5.988074599953526
hsa-mir-208b,5.984348586390997
hsa-mir-6808,5.976868935608209
hsa-mir-19b-1,5.964143809102411
hsa-mir-128-2,5.9518107907839495
hsa-mir-193a,5.934951785806494
hsa-mir-501,5.904971608053658
hsa-mir-19b-2,5.895845107593567
hsa-mir-665,5.870375397700049
hsa-mir-513b,5.824520187427566
hsa-mir-5688,5.796609951756114
hsa-mir-4270,5.796609951756113
hsa-mir-3605,5.776381525447988
hsa-mir-3622b,5.75402732781132
hsa-mir-590,5.750313808569891
hsa-mir-513a-2,5.714887713489589
hsa-mir-487b,5.713908153049674
hsa-mir-875,5.698428076978064
hsa-mir-16-1,5.664057031437125
hsa-mir-302a,5.662035080142148
hsa-mir-8059,5.655435743391985
hsa-mir-92a-2,5.6452568820278906
hsa-mir-5010,5.6277514755943345
hsa-mir-92a-1,5.6183011503943385
hsa-mir-485,5.609522057842771
hsa-mir-7848,5.604525731326578
hsa-mir-99b,5.578956786540192
hsa-mir-16-2,5.5505074753405035
hsa-mir-3119-1,5.537710970417106
hsa-mir-7-3,5.532863200459882
hsa-mir-5705,5.524226249776099
hsa-mir-136,5.486906160972732
hsa-mir-539,5.4612807944077435
hsa-mir-6813,5.459166587421729
hsa-mir-877,5.429949101884902
hsa-mir-7641-1,5.421547155616641
hsa-mir-3917,5.4156838143130015
hsa-mir-346,5.415305385452524
hsa-mir-6810,5.407490309862514
hsa-mir-6756,5.344985707001868
hsa-mir-133b,5.323756330830131
hsa-mir-4466,5.320128031187923
hsa-mir-507,5.285273868296136
hsa-mir-1185-1,5.27894339158274
hsa-mir-5088,5.247711123945302
hsa-mir-145,5.197619075233877
hsa-mir-432,5.152076544892552
hsa-mir-7641-2,5.067709967668884
hsa-mir-4646,5.047711900979675
hsa-mir-764,4.982578345502575
hsa-mir-656,4.982502565247965
hsa-mir-1283-1,4.924692749021637
hsa-mir-3124,4.900068507058217
hsa-mir-5589,4.867131877293614
hsa-mir-1296,4.860497782298969
hsa-mir-1343,4.84682869717645
hsa-mir-376a-2,4.838536447633804
hsa-mir-514a-3,4.836275377724629
hsa-mir-514a-1,4.832751599698347
hsa-mir-6820,4.818860725434168
hsa-mir-766,4.803223990571128
hsa-mir-514a-2,4.763349138989604
hsa-mir-1226,4.748642876992528
hsa-mir-329-2,4.730455712145155
hsa-mir-1912,4.726399485482196
hsa-mir-504,4.7136299043202285
hsa-mir-1911,4.692090795457131
hsa-mir-6803,4.691654856538699
hsa-mir-4458,4.674378731468915
hsa-mir-1264,4.65817044539626
hsa-mir-889,4.631360708280075
hsa-mir-1298,4.609556606398989
hsa-mir-519a-1,4.608049257723587
hsa-mir-494,4.583175850694655
hsa-mir-4436b-2,4.569841934033638
hsa-mir-329-1,4.559668503565355
hsa-mir-373,4.547733184138161
hsa-mir-433,4.537938865323874
hsa-mir-127,4.532067418458931
hsa-mir-518d,4.530193025714809
hsa-mir-206,4.468689088560589
hsa-mir-376c,4.448513535226917
hsa-mir-638,4.425902473547754
hsa-mir-337,4.420813049470312
hsa-mir-1306,4.41331121352534
hsa-mir-6726,4.342487111581606
hsa-mir-299,4.341503085142408
hsa-mir-508,4.276592972266233
hsa-mir-376b,4.2720956985634855
hsa-mir-369,4.233356594510596
hsa-mir-410,4.213915723876311
hsa-mir-543,4.198807068812337
hsa-mir-6802,4.166634901961822
hsa-mir-509-3,4.144298686496149
hsa-mir-134,4.144045376958013
hsa-mir-495,4.1365883482627614
hsa-mir-125a,4.10104038917511
hsa-mir-1-1,4.050571702968421
hsa-mir-1-2,4.04422572972751
hsa-mir-377,4.027546098402518
hsa-mir-323a,4.021245271646135
hsa-mir-154,4.014271837067046
hsa-mir-376a-1,3.9767534520058168
hsa-mir-411,3.972505972781623
hsa-mir-423,3.9056965850529592
hsa-mir-496,3.8058027607769045
hsa-mir-509-2,3.7978491864735635
hsa-mir-574,3.7975052771659366
hsa-mir-509-1,3.785529327045571
hsa-mir-133a-1,3.7821533594140035
hsa-mir-4634,3.781242514967595
hsa-mir-133a-2,3.760656074470318
hsa-mir-6892,3.756443112697211
hsa-mir-379,3.733943499588711
hsa-mir-654,3.7170531752719937
hsa-mir-655,3.7098603272367976
hsa-mir-4256,3.6874538755021353
hsa-mir-380,3.667922389253859
hsa-mir-526a-2,3.65846207957317
hsa-mir-4467,3.646343286635218
hsa-mir-326,3.6209018363293235
hsa-mir-605,3.6055456536440658
hsa-mir-487a,3.56225864247864
hsa-mir-3154,3.523516670995096
hsa-mir-2110,3.5046332056422864
hsa-mir-526a-1,3.497949199819163
hsa-mir-139,3.4930482866486066
hsa-mir-4656,3.4327390321475355
hsa-mir-517c,3.4162610555063155
hsa-mir-370,3.4127665604620763
hsa-mir-758,3.386780230863378
hsa-mir-1323,3.3864183580295624
hsa-mir-506,3.3571636210183593
hsa-mir-486-2,3.350810478655448
hsa-mir-486-1,3.2953284732726655
hsa-mir-516b-1,3.2636360955927044
hsa-mir-527,3.2508196981753588
hsa-mir-521-1,3.14532560773159
hsa-mir-409,3.1239586467529623
hsa-mir-520e,3.0822049862831897
hsa-mir-382,3.077759100524605
hsa-mir-518a-2,3.0525539135655397
hsa-mir-493,2.9466480620668207
hsa-mir-520h,2.9150092773170395
hsa-mir-2861,2.8736269975759825
hsa-mir-1283-2,2.8395283021891604
hsa-mir-1976,2.759189304719389
hsa-mir-518e,2.7564898607452486
hsa-mir-521-2,2.7231432935927575
hsa-mir-4732,2.6679862928156695
hsa-mir-519b,2.6371433235496986
hsa-mir-6788,2.6148797158851753
hsa-mir-518a-1,2.5958971987521138
hsa-mir-522,2.538914836105975
hsa-mir-516b-2,2.486554033307913
hsa-mir-519c,2.4849328475688504
hsa-mir-526b,2.4712892681064886
hsa-mir-520b,2.435746663980096
hsa-mir-6511b-2,2.4321245864507235
hsa-mir-6511b-1,2.424476384788474
hsa-mir-498,2.291619305204632
hsa-mir-518c,2.2280510424667206
hsa-mir-520f,2.2150484429413444
hsa-mir-520d,2.1985427639293484
hsa-mir-328,2.1537689399103126
hsa-mir-524,2.1263568868198153
hsa-mir-519d,2.0302512151510426
hsa-mir-512-1,1.981722420430308
hsa-mir-512-2,1.9637000216698879
hsa-mir-197,1.949763705176649
hsa-mir-525,1.9207691998914134
hsa-mir-519e,1.896820363109125
hsa-mir-518f,1.8197262861434085
hsa-mir-520g,1.769217332547894
hsa-mir-515-1,1.765018009167741
hsa-mir-520c,1.7615454396012369
hsa-mir-515-2,1.7203147088826336
hsa-mir-520a,1.595118457724138
hsa-mir-519a-2,1.5659041222654182
hsa-mir-523,1.4986298647054979
hsa-mir-518b,1.4114429093905476
hsa-mir-517b,1.2876597197517121
hsa-mir-517a,1.1716749072687633
hsa-mir-103b-1,4.862807151385029e-13
hsa-mir-1200,3.4898832028748016e-13
hsa-mir-1202,3.297815577104068e-13
hsa-mir-1183,3.0158806771953125e-13
hsa-mir-103b-2,2.7315971252960483e-13
hsa-mir-1302-9,1.9809521267091824e-13
hsa-mir-1255b-1,1.934384991909771e-13
hsa-mir-1205,1.8360821656431543e-13
hsa-mir-1233-2,1.7237253285563522e-13
hsa-mir-1208,1.6523888552942932e-13
hsa-mir-1324,1.6192150238242492e-13
hsa-mir-1233-1,1.5838763459530087e-13
hsa-mir-1244-3,1.5823698041147922e-13
hsa-mir-1302-1,1.5775000335419662e-13
hsa-mir-1244-4,1.522602607837217e-13
hsa-mir-1273e,1.4612563628779376e-13
hsa-mir-1273d,1.45742787009186e-13
hsa-mir-1255b-2,1.450979408779576e-13
hsa-mir-1268a,1.4320787870320883e-13
hsa-mir-1302-5,1.4227146146388221e-13
hsa-mir-1302-10,1.3883332724386615e-13
hsa-mir-1302-11,1.3770944202456037e-13
hsa-mir-1279,1.3381899898175781e-13
hsa-mir-1302-2,1.2915219766940365e-13
hsa-mir-1302-7,1.2641696374813567e-13
hsa-mir-1273f,1.200356470107793e-13
hsa-mir-1261,1.1925967590328174e-13
hsa-mir-1321,1.1607432283920873e-13
hsa-mir-1470,1.061347754760512e-13
hsa-mir-1302-4,1.055268377711152e-13
hsa-mir-2052,1.0532134654054637e-13
hsa-mir-1973,1.0477160902514649e-13
hsa-mir-1302-8,1.0417910143966382e-13
hsa-mir-1302-6,1.0407963537083929e-13
hsa-mir-1972-2,9.235908892338667e-14
hsa-mir-302f,7.948064742794828e-14
hsa-mir-2054,7.712896391925748e-14
hsa-mir-3118-3,7.665291252850784e-14
hsa-mir-2053,7.137949796842996e-14
hsa-mir-297,6.375553278912358e-14
hsa-mir-300,5.4103304469020504e-14
hsa-mir-3179-3,5.196148576748749e-14
hsa-mir-3118-1,4.7792027297821e-14
hsa-mir-302e,4.499947322052232e-14
hsa-mir-3118-2,3.981466029277307e-14
hsa-mir-3123,3.637647086595911e-14
hsa-mir-3118-4,3.5963370703002614e-14
hsa-mir-3179-1,3.589225834670376e-14
hsa-mir-3134,3.370951553814495e-14
hsa-mir-3179-4,2.5742362715463775e-14
hsa-mir-3179-2,2.388796685933471e-14
hsa-mir-325,1.3325945603533642e-14
hsa-mir-3201,1.2190100181112083e-14
hsa-mir-548ae-2,0.0
hsa-mir-548z,0.0
hsa-mir-8485,0.0
hsa-mir-548h-1,0.0
hsa-mir-548aj-1,0.0
hsa-mir-548aj-2,0.0
hsa-mir-548h-2,0.0
hsa-mir-548h-4,0.0
hsa-mir-548i-1,0.0
hsa-mir-548i-2,0.0
hsa-mir-548i-3,0.0
hsa-mir-9500,0.0
hsa-mir-6075,0.0
hsa-mir-6074,0.0
hsa-mir-6079,0.0
hsa-mir-608,0.0
hsa-mir-4301,0.0
hsa-mir-4303,0.0
hsa-mir-4304,0.0
hsa-mir-941-2,0.0
hsa-mir-941-3,0.0
hsa-mir-8068,0.0
hsa-mir-6069,0.0
hsa-mir-6070,0.0
hsa-mir-4540,0.0
hsa-mir-4299,0.0
hsa-mir-4328,0.0
hsa-mir-4325,0.0
hsa-mir-634,0.0
hsa-mir-6511a-4,0.0
hsa-mir-6072,0.0
hsa-mir-6078,0.0
hsa-mir-6511a-2,0.0
hsa-mir-6511a-3,0.0
hsa-mir-4307,0.0
hsa-mir-6511a-1,0.0
hsa-mir-4305,0.0
hsa-mir-5096,0.0
hsa-mir-566,0.0
hsa-mir-4309,0.0
hsa-mir-562,0.0
hsa-mir-6859-3,0.0
hsa-mir-6859-2,0.0
hsa-mir-6859-1,0.0
hsa-mir-6134,0.0
hsa-mir-6133,0.0
hsa-mir-4477b,0.0
hsa-mir-646,0.0
hsa-mir-4319,0.0
hsa-mir-4318,0.0
hsa-mir-4316,0.0
hsa-mir-4314,0.0
hsa-mir-4313,0.0
hsa-mir-4311,0.0
hsa-mir-4419a,0.0
hsa-mir-4291,0.0
hsa-mir-4290,0.0
hsa-mir-4287,0.0
hsa-mir-4285,0.0
hsa-mir-4283-2,0.0
hsa-mir-3670-1,0.0
hsa-mir-548i-4,0.0
hsa-mir-548ae-1,0.0
hsa-mir-548aa-1,0.0
hsa-mir-3687-1,0.0
hsa-mir-3687-2,0.0
hsa-mir-3666,0.0
hsa-mir-4330,0.0
hsa-mir-4329,0.0
hsa-mir-569,0.0
hsa-mir-568,0.0
hsa-mir-5197,0.0
hsa-mir-4495,0.0
hsa-mir-4486,0.0
hsa-mir-4481,0.0
hsa-mir-6129,0.0
hsa-mir-633,0.0
hsa-mir-626,0.0
hsa-mir-4447,0.0
hsa-mir-4456,0.0
hsa-mir-4455,0.0
hsa-mir-620,0.0
hsa-mir-619,0.0
hsa-mir-3648-2,0.0
hsa-mir-3648-1,0.0
hsa-mir-3671,0.0
hsa-mir-3670-4,0.0
hsa-mir-3670-3,0.0
hsa-mir-3670-2,0.0
hsa-mir-4298,0.0
hsa-mir-4297,0.0
hsa-mir-649,0.0
hsa-mir-648,0.0
hsa-mir-4267,0.0
hsa-mir-4266,0.0
hsa-mir-4294,0.0
hsa-mir-4293,0.0
hsa-mir-7515,0.0
hsa-mir-7162,0.0
hsa-mir-7159,0.0
hsa-mir-7154,0.0
hsa-mir-7153,0.0
hsa-mir-7150,0.0
hsa-mir-6086,0.0
hsa-mir-6085,0.0
hsa-mir-6082,0.0
hsa-mir-4801,0.0
hsa-mir-4277,0.0
hsa-mir-4275,0.0
hsa-mir-4274,0.0
hsa-mir-4273,0.0
hsa-mir-5701-3,0.0
hsa-mir-5701-2,0.0
hsa-mir-5701-1,0.0
hsa-mir-5692b,0.0
hsa-mir-3714,0.0
hsa-mir-3713,0.0
hsa-mir-4477a,0.0
hsa-mir-4475,0.0
hsa-mir-4472-2,0.0
hsa-mir-4472-1,0.0
hsa-mir-557,0.0
hsa-mir-553,0.0
hsa-mir-759,0.0
hsa-mir-6128,0.0
hsa-mir-6089-2,0.0
hsa-mir-6089-1,0.0
hsa-mir-4509-1,0.0
hsa-mir-4500,0.0
hsa-mir-4499,0.0
hsa-mir-3690-2,0.0
hsa-mir-3689d-2,0.0
hsa-mir-3908,0.0
hsa-mir-4283-1,0.0
hsa-mir-4282,0.0
hsa-mir-4259,0.0
hsa-mir-4255,0.0
hsa-mir-4253,0.0
hsa-mir-4252,0.0
hsa-mir-4251,0.0
hsa-mir-4281,0.0
hsa-mir-5739,0.0
hsa-mir-4261,0.0
hsa-mir-3978,0.0
hsa-mir-3977,0.0
hsa-mir-3976,0.0
hsa-mir-3974,0.0
hsa-mir-6724-4,0.0
hsa-mir-6724-3,0.0
hsa-mir-6724-2,0.0
hsa-mir-6724-1,0.0
hsa-mir-4514,0.0
hsa-mir-4509-3,0.0
hsa-mir-4509-2,0.0
hsa-mir-4531,0.0
hsa-mir-4524b,0.0
hsa-mir-8067,0.0
hsa-mir-8065,0.0
hsa-mir-8063,0.0
hsa-mir-8062,0.0
hsa-mir-8061,0.0
hsa-mir-8060,0.0
hsa-mir-8057,0.0
hsa-mir-8056,0.0
hsa-mir-8055,0.0
hsa-mir-8054,0.0
hsa-mir-8053,0.0
hsa-mir-920,0.0
hsa-mir-548g,0.0
hsa-mir-4272,0.0
hsa-mir-4269,0.0
hsa-mir-4268,0.0
hsa-mir-4265,0.0
hsa-mir-4262,0.0
hsa-mir-5787,0.0
hsa-mir-8081,0.0
hsa-mir-8080,0.0
hsa-mir-8078,0.0
hsa-mir-8076,0.0
hsa-mir-8074,0.0
hsa-mir-8071-2,0.0
hsa-mir-8071-1,0.0
hsa-mir-8070,0.0
hsa-mir-8069-2,0.0
hsa-mir-8069-1,0.0
hsa-mir-8088,0.0
hsa-mir-8087,0.0
hsa-mir-8084,0.0
hsa-mir-548f-3,0.0
hsa-mir-548f-2,0.0
hsa-mir-941-5,0.0
hsa-mir-941-4,0.0
