,hsa-mir-509-1,hsa-mir-4802,hsa-mir-145,hsa-mir-203b,hsa-mir-4684,hsa-mir-6720,hsa-mir-466,hsa-mir-4740,hsa-mir-589,hsa-mir-187
hsa-mir-509-1,1.0,0.019027910796427856,0.013570788350448865,0.025220133921357295,-0.01924007759503915,-0.015219890751666722,0.07164949795511397,0.035844076019496685,0.000792334213155548,-0.04887041350775026
hsa-mir-4802,0.019027910796427856,1.0,-0.030387407520977062,0.013439218642611592,0.08285474657198609,-0.02601760285626768,0.09316140993468518,-0.02702032520203917,0.16939523942343548,0.13822915823090454
hsa-mir-145,0.013570788350448865,-0.030387407520977062,1.0,-0.05237120738820363,-0.08253528343701812,0.04463088179895822,0.051318431051560275,0.2841000810027494,0.1483896792304538,0.019381262069930915
hsa-mir-203b,0.025220133921357295,0.013439218642611592,-0.05237120738820363,1.0,0.10401982170043156,0.31508204116040894,0.08490996928195774,-0.07220667727039694,0.054123204337680156,0.07666318165530195
hsa-mir-4684,-0.01924007759503915,0.08285474657198609,-0.08253528343701812,0.10401982170043156,1.0,0.08053539893354224,0.01745228446775442,-0.032644027115281055,0.1049500900413623,0.09338339395623993
hsa-mir-6720,-0.015219890751666722,-0.02601760285626768,0.04463088179895822,0.31508204116040894,0.08053539893354224,1.0,0.009622409958096458,-0.04257156013653965,0.1443316512592944,0.10879703745689646
hsa-mir-466,0.07164949795511397,0.09316140993468518,0.051318431051560275,0.08490996928195774,0.01745228446775442,0.009622409958096458,1.0,-0.04662784776277464,0.08452717421052987,0.039233729017151414
hsa-mir-4740,0.035844076019496685,-0.02702032520203917,0.2841000810027494,-0.07220667727039694,-0.032644027115281055,-0.04257156013653965,-0.04662784776277464,1.0,0.07628875222276768,-0.045280156377183384
hsa-mir-589,0.000792334213155548,0.16939523942343548,0.1483896792304538,0.054123204337680156,0.1049500900413623,0.1443316512592944,0.08452717421052987,0.07628875222276768,1.0,0.16100060161272592
hsa-mir-187,-0.04887041350775026,0.13822915823090454,0.019381262069930915,0.07666318165530195,0.09338339395623993,0.10879703745689646,0.039233729017151414,-0.045280156377183384,0.16100060161272592,1.0
